Episodes,Goal Rates
146,0.3944000005722046
147,0.3986000120639801
148,0.4027999937534332
149,0.4000000059604645
150,0.4041000008583069
151,0.40139999985694885
152,0.3986000120639801
153,0.4027000069618225
154,0.4066999852657318
155,0.4106000065803528
156,0.41449999809265137
157,0.41179999709129333
158,0.4090999960899353
159,0.41290000081062317
160,0.41670000553131104
161,0.414000004529953
162,0.41769999265670776
163,0.4214000105857849
164,0.42500001192092896
165,0.42239999771118164
166,0.4198000133037567
167,0.4171999990940094
168,0.4207000136375427
169,0.42419999837875366
170,0.427700012922287
171,0.4311000108718872
172,0.428600013256073
173,0.4320000112056732
174,0.4293999969959259
175,0.4268999993801117
176,0.4302000105381012
177,0.4334999918937683
178,0.4309999942779541
179,0.428600013256073
180,0.4318000078201294
181,0.4350000023841858
182,0.4381999969482422
183,0.44130000472068787
184,0.44440001249313354
185,0.44200000166893005
186,0.43959999084472656
187,0.4426000118255615
188,0.44020000100135803
189,0.4431999921798706
190,0.44620001316070557
191,0.4438999891281128
192,0.44679999351501465
193,0.4496999979019165
194,0.4474000036716461
195,0.450300008058548
196,0.4530999958515167
197,0.4560000002384186
198,0.4535999894142151
199,0.4512999951839447
200,0.45410001277923584
201,0.45179998874664307
202,0.4494999945163727
203,0.4472000002861023
204,0.4449999928474426
205,0.44279998540878296
206,0.445499986410141
207,0.44830000400543213
208,0.45100000500679016
209,0.4537000060081482
210,0.4514999985694885
211,0.44929999113082886
212,0.4471000134944916
213,0.4449999928474426
214,0.44760000705718994
215,0.45019999146461487
216,0.4481000006198883
217,0.44600000977516174
218,0.44859999418258667
219,0.451200008392334
220,0.44909998774528503
221,0.44699999690055847
222,0.4449999928474426
223,0.44749999046325684
224,0.445499986410141
225,0.4480000138282776
226,0.44589999318122864
227,0.4438999891281128
228,0.446399986743927
229,0.44440001249313354
230,0.4424999952316284
231,0.4449000060558319
232,0.4474000036716461
233,0.4453999996185303
234,0.44780001044273376
235,0.44589999318122864
236,0.44830000400543213
237,0.4505999982357025
238,0.4487000107765198
239,0.44679999351501465
240,0.4449000060558319
241,0.447299987077713
242,0.4496000111103058
243,0.44769999384880066
244,0.4458000063896179
245,0.4481000006198883
246,0.4462999999523163
247,0.44859999418258667
248,0.45080000162124634
249,0.4530999958515167
250,0.4553000032901764
251,0.45339998602867126
252,0.45159998536109924
253,0.4537999927997589
254,0.4560000002384186
255,0.45419999957084656
256,0.4562999904155731
257,0.4584999978542328
258,0.46059998869895935
259,0.45879998803138733
260,0.4609000086784363
261,0.46299999952316284
262,0.4650999903678894
263,0.46720001101493835
264,0.46540001034736633
265,0.4674000144004822
266,0.46560001373291016
267,0.46389999985694885
268,0.46209999918937683
269,0.4641999900341034
270,0.46619999408721924
271,0.4681999981403351
272,0.4700999855995178
273,0.4684000015258789
274,0.4666999876499176
275,0.4648999869823456
276,0.46320000290870667
277,0.46149998903274536
278,0.45989999175071716
279,0.45820000767707825
280,0.460099995136261
281,0.4584999978542328
282,0.45680001378059387
283,0.4551999866962433
284,0.4535999894142151
285,0.4555000066757202
286,0.453900009393692
287,0.45579999685287476
288,0.4577000141143799
289,0.4596000015735626
290,0.46149998903274536
291,0.4634000062942505
292,0.4618000090122223
293,0.46369999647140503
294,0.46549999713897705
295,0.4674000144004822
296,0.4691999852657318
297,0.47099998593330383
298,0.46939998865127563
299,0.46779999136924744
300,0.46959999203681946
301,0.46799999475479126
302,0.4697999954223633
303,0.4715999960899353
304,0.4733000099658966
305,0.4717999994754791
306,0.4702000021934509
307,0.46860000491142273
308,0.47040000557899475
309,0.47209998965263367
310,0.4706000089645386
311,0.4722999930381775
312,0.4708000123500824
313,0.4693000018596649
314,0.47099998593330383
315,0.46950000524520874
316,0.47119998931884766
317,0.47279998660087585
318,0.47450000047683716
319,0.47620001435279846
320,0.474700003862381
321,0.4731999933719635
322,0.4747999906539917
323,0.4733999967575073
324,0.4749999940395355
325,0.47350001335144043
326,0.47200000286102295
327,0.47369998693466187
328,0.47530001401901245
329,0.47690001130104065
330,0.47850000858306885
331,0.4771000146865845
332,0.475600004196167
333,0.4772000014781952
334,0.4787999987602234
335,0.4772999882698059
336,0.4788999855518341
337,0.47749999165534973
338,0.4790000021457672
339,0.4805999994277954
340,0.47920000553131104
341,0.48069998621940613
342,0.4821999967098236
343,0.48080000281333923
344,0.48240000009536743
345,0.4839000105857849
346,0.48249998688697815
347,0.48399999737739563
348,0.4855000078678131
349,0.48410001397132874
350,0.4855000078678131
351,0.4869999885559082
352,0.4869999885559082
353,0.48559999465942383
354,0.4871000051498413
355,0.4885999858379364
356,0.487199991941452
357,0.48579999804496765
358,0.48730000853538513
359,0.4887000024318695
360,0.48730000853538513
361,0.4860000014305115
362,0.48739999532699585
363,0.4860000014305115
364,0.48750001192092896
365,0.48890000581741333
366,0.48750001192092896
367,0.4862000048160553
368,0.4875999987125397
369,0.486299991607666
370,0.4876999855041504
371,0.486299991607666
372,0.4876999855041504
373,0.4864000082015991
374,0.48510000109672546
375,0.48649999499320984
376,0.4851999878883362
377,0.48660001158714294
378,0.4853000044822693
379,0.48660001158714294
380,0.4853000044822693
381,0.48539999127388
382,0.4867999851703644
383,0.4855000078678131
384,0.4867999851703644
385,0.48820000886917114
386,0.4869000017642975
387,0.48559999465942383
388,0.4869999885559082
389,0.48829999566078186
390,0.4869999885559082
391,0.48579999804496765
392,0.484499990940094
393,0.48590001463890076
394,0.4846000075340271
395,0.48339998722076416
396,0.4821000099182129
397,0.48089998960494995
398,0.4796999990940094
399,0.47850000858306885
400,0.4772999882698059
401,0.47609999775886536
402,0.4749000072479248
403,0.47620001435279846
404,0.4749999940395355
405,0.4763000011444092
406,0.47510001063346863
407,0.4738999903202057
408,0.47519999742507935
409,0.476500004529953
410,0.47540000081062317
411,0.4767000079154968
412,0.4754999876022339
413,0.47679999470710754
414,0.4779999852180481
415,0.47690001130104065
416,0.4756999909877777
417,0.4745999872684479
418,0.4733999967575073
419,0.474700003862381
420,0.47360000014305115
421,0.4747999906539917
422,0.47609999775886536
423,0.4772999882698059
424,0.47620001435279846
425,0.477400004863739
426,0.47870001196861267
427,0.4799000024795532
428,0.4810999929904938
429,0.48240000009536743
430,0.4812000095844269
431,0.48240000009536743
432,0.4812999963760376
433,0.48249998688697815
434,0.4814000129699707
435,0.48260000348091125
436,0.4814999997615814
437,0.4803999960422516
438,0.48159998655319214
439,0.4805000126361847
440,0.47940000891685486
441,0.4805000126361847
442,0.4794999957084656
443,0.47839999198913574
444,0.4794999957084656
445,0.48069998621940613
446,0.48190000653266907
447,0.48080000281333923
448,0.4796999990940094
449,0.48089998960494995
450,0.4821000099182129
451,0.48100000619888306
452,0.4799000024795532
453,0.4810999929904938
454,0.47999998927116394
455,0.4812000095844269
456,0.48010000586509705
457,0.4790000021457672
458,0.4779999852180481
459,0.47690001130104065
460,0.4781000018119812
461,0.47920000553131104
462,0.4781999886035919
463,0.47929999232292175
464,0.4803999960422516
465,0.48159998655319214
466,0.4805000126361847
467,0.48159998655319214
468,0.4805999994277954
469,0.48170000314712524
470,0.4828000068664551
471,0.48179998993873596
472,0.48080000281333923
473,0.4796999990940094
474,0.48089998960494995
475,0.4797999858856201
476,0.4787999987602234
477,0.47780001163482666
478,0.47679999470710754
479,0.4758000075817108
480,0.47690001130104065
481,0.4779999852180481
482,0.47909998893737793
483,0.48019999265670776
484,0.4812999963760376
485,0.4823000133037567
486,0.48339998722076416
487,0.48240000009536743
488,0.4814000129699707
489,0.48249998688697815
490,0.4814999997615814
491,0.4805000126361847
492,0.48159998655319214
493,0.4805999994277954
494,0.48159998655319214
495,0.48069998621940613
496,0.48170000314712524
497,0.48069998621940613
498,0.4797999858856201
499,0.48080000281333923
500,0.48190000653266907
501,0.48089998960494995
502,0.48190000653266907
503,0.4830000102519989
504,0.48399999737739563
505,0.48500001430511475
506,0.4860999882221222
507,0.4871000051498413
508,0.4860999882221222
509,0.48510000109672546
510,0.4862000048160553
511,0.4851999878883362
512,0.4862000048160553
513,0.487199991941452
514,0.48820000886917114
515,0.48919999599456787
516,0.48829999566078186
517,0.489300012588501
518,0.4902999997138977
519,0.49129998683929443
520,0.49219998717308044
521,0.49320000410079956
522,0.49230000376701355
523,0.4932999908924103
524,0.4941999912261963
525,0.4952000081539154
526,0.49619999527931213
527,0.49709999561309814
528,0.49810001254081726
529,0.49900001287460327
530,0.5
531,0.499099999666214
532,0.5
533,0.5008999705314636
534,0.5019000172615051
535,0.5027999877929688
536,0.5037999749183655
537,0.5047000050544739
538,0.5055999755859375
539,0.5065000057220459
540,0.5055999755859375
541,0.5047000050544739
542,0.5055999755859375
543,0.5065000057220459
544,0.5073999762535095
545,0.5065000057220459
546,0.5073999762535095
547,0.5083000063896179
548,0.5091999769210815
549,0.5101000070571899
550,0.5109999775886536
551,0.511900007724762
552,0.5127999782562256
553,0.513700008392334
554,0.5145000219345093
555,0.5153999924659729
556,0.5163000226020813
557,0.5153999924659729
558,0.5144000053405762
559,0.5134999752044678
560,0.5144000053405762
561,0.5152999758720398
562,0.5160999894142151
563,0.5170000195503235
564,0.5178999900817871
565,0.5169000029563904
566,0.517799973487854
567,0.5187000036239624
568,0.5195000171661377
569,0.5203999876976013
570,0.5194000005722046
571,0.5202999711036682
572,0.5194000005722046
573,0.5202000141143799
574,0.5210999846458435
575,0.5200999975204468
576,0.5210000276565552
577,0.5217999815940857
578,0.522599995136261
579,0.5235000252723694
580,0.522599995136261
581,0.5234000086784363
582,0.5242000222206116
583,0.5249999761581421
584,0.5259000062942505
585,0.5249999761581421
586,0.5257999897003174
587,0.5266000032424927
588,0.5256999731063843
589,0.5248000025749207
590,0.5238999724388123
591,0.5246999859809875
592,0.5254999995231628
593,0.5246000289916992
594,0.5236999988555908
595,0.5245000123977661
596,0.5235999822616577
597,0.5245000123977661
598,0.5253000259399414
599,0.5260999798774719
600,0.5252000093460083
601,0.5260000228881836
602,0.5267999768257141
603,0.5259000062942505
604,0.5267000198364258
605,0.5274999737739563
606,0.5266000032424927
607,0.527400016784668
608,0.5264999866485596
609,0.525600016117096
610,0.5248000025749207
611,0.5238999724388123
612,0.5230000019073486
613,0.5238000154495239
614,0.5246000289916992
615,0.5253999829292297
616,0.5260999798774719
617,0.5268999934196472
618,0.5277000069618225
619,0.5285000205039978
620,0.52920001745224
621,0.5299999713897705
622,0.5307000279426575
623,0.531499981880188
624,0.5306000113487244
625,0.5297999978065491
626,0.5304999947547913
627,0.529699981212616
628,0.5288000106811523
629,0.5296000242233276
630,0.5288000106811523
631,0.527899980545044
632,0.5286999940872192
633,0.5293999910354614
634,0.5302000045776367
635,0.5309000015258789
636,0.5315999984741211
637,0.5307999849319458
638,0.531499981880188
639,0.5322999954223633
640,0.5314000248908997
641,0.5306000113487244
642,0.5313000082969666
643,0.5304999947547913
644,0.5311999917030334
645,0.5320000052452087
646,0.5327000021934509
647,0.5333999991416931
648,0.5325999855995178
649,0.53329998254776
650,0.5332000255584717
651,0.5339999794960022
652,0.5346999764442444
653,0.5353999733924866
654,0.5360999703407288
655,0.5353000164031982
656,0.5360000133514404
657,0.5367000102996826
658,0.5358999967575073
659,0.535099983215332
660,0.5342000126838684
661,0.5350000262260437
662,0.5340999960899353
663,0.5347999930381775
664,0.5356000065803528
665,0.536300003528595
666,0.5370000004768372
667,0.5376999974250793
668,0.5382999777793884
669,0.5389999747276306
670,0.5396999716758728
671,0.5404000282287598
672,0.5396000146865845
673,0.5403000116348267
674,0.5410000085830688
675,0.541700005531311
676,0.5422999858856201
677,0.5429999828338623
678,0.5436999797821045
679,0.5443999767303467
680,0.5450999736785889
681,0.5457000136375427
682,0.5464000105857849
683,0.5471000075340271
684,0.5476999878883362
685,0.5483999848365784
686,0.5490000247955322
687,0.5497000217437744
688,0.5489000082015991
689,0.5480999946594238
690,0.548799991607666
691,0.5493999719619751
692,0.5501000285148621
693,0.5493000149726868
694,0.5498999953269958
695,0.5490999817848206
696,0.5497999787330627
697,0.5504000186920166
698,0.5511000156402588
699,0.5516999959945679
700,0.5523999929428101
701,0.5529999732971191
702,0.553600013256073
703,0.5529000163078308
704,0.5521000027656555
705,0.5526999831199646
706,0.5533000230789185
707,0.5540000200271606
708,0.5546000003814697
709,0.5537999868392944
710,0.5529999732971191
711,0.5536999702453613
712,0.5543000102043152
713,0.554099977016449
714,0.5533999800682068
715,0.5540000200271606
716,0.5532000064849854
717,0.5523999929428101
718,0.5530999898910522
719,0.552299976348877
720,0.5529000163078308
721,0.5534999966621399
722,0.5541999936103821
723,0.5547999739646912
724,0.555400013923645
725,0.5559999942779541
726,0.5565999746322632
727,0.557200014591217
728,0.5579000115394592
729,0.5584999918937683
730,0.5590999722480774
731,0.5597000122070312
732,0.5602999925613403
733,0.5608999729156494
734,0.5601000189781189
735,0.560699999332428
736,0.5612999796867371
737,0.5605000257492065
738,0.5598000288009644
739,0.5604000091552734
740,0.5609999895095825
741,0.5616000294685364
742,0.5622000098228455
743,0.5627999901771545
744,0.5633000135421753
745,0.5631999969482422
746,0.5637999773025513
747,0.5630000233650208
748,0.5636000037193298
749,0.5627999901771545
750,0.5633999705314636
751,0.5640000104904175
752,0.5645999908447266
753,0.5637999773025513
754,0.5644000172615051
755,0.5637000203132629
756,0.5629000067710876
757,0.5634999871253967
758,0.5626999735832214
759,0.5633000135421753
760,0.5631999969482422
761,0.5637000203132629
762,0.564300000667572
763,0.5648999810218811
764,0.5641000270843506
765,0.5647000074386597
766,0.5652999877929688
767,0.5651000142097473
768,0.5656999945640564
769,0.5662000179290771
770,0.5667999982833862
771,0.5673999786376953
772,0.5679000020027161
773,0.5684999823570251
774,0.5690000057220459
775,0.5683000087738037
776,0.5688999891281128
777,0.5680999755859375
778,0.5687000155448914
779,0.5679000020027161
780,0.5684999823570251
781,0.569100022315979
782,0.5683000087738037
783,0.5676000118255615
784,0.5669000148773193
785,0.5673999786376953
786,0.5680000185966492
787,0.567300021648407
788,0.567799985408783
789,0.5684000253677368
790,0.5688999891281128
791,0.5694000124931335
792,0.5699999928474426
793,0.5705000162124634
794,0.5710999965667725
795,0.5716000199317932
796,0.5720999836921692
797,0.571399986743927
798,0.5720000267028809
799,0.5724999904632568
800,0.5730000138282776
801,0.5735999941825867
802,0.5741000175476074
803,0.5745999813079834
804,0.5752000212669373
805,0.5756999850273132
806,0.576200008392334
807,0.57669997215271
808,0.5759999752044678
809,0.5764999985694885
810,0.5770999789237976
811,0.5776000022888184
812,0.5781000256538391
813,0.5785999894142151
814,0.5778999924659729
815,0.5784000158309937
816,0.5777000188827515
817,0.5781999826431274
818,0.5774999856948853
819,0.578000009059906
820,0.5785999894142151
821,0.5791000127792358
822,0.5795999765396118
823,0.5800999999046326
824,0.5806000232696533
825,0.5810999870300293
826,0.5803999900817871
827,0.5809000134468079
828,0.5813999772071838
829,0.5819000005722046
830,0.5824000239372253
831,0.5817000269889832
832,0.5821999907493591
833,0.5827000141143799
834,0.5831999778747559
835,0.5837000012397766
836,0.5842000246047974
837,0.5835000276565552
838,0.5827999711036682
839,0.583299994468689
840,0.5838000178337097
841,0.5842999815940857
842,0.5848000049591064
843,0.5853000283241272
844,0.5857999920845032
845,0.5863000154495239
846,0.5856000185012817
847,0.5849000215530396
848,0.5853999853134155
849,0.5859000086784363
850,0.5852000117301941
851,0.5856999754905701
852,0.5861999988555908
853,0.5867000222206116
854,0.5871000289916992
855,0.5875999927520752
856,0.588100016117096
857,0.5874000191688538
858,0.5878999829292297
859,0.5884000062942505
860,0.5877000093460083
861,0.5881999731063843
862,0.5874999761581421
863,0.5867999792098999
864,0.5873000025749207
865,0.5878000259399414
866,0.5881999731063843
867,0.588699996471405
868,0.5879999995231628
869,0.5885000228881836
870,0.5889999866485596
871,0.5893999934196472
872,0.589900016784668
873,0.5892000198364258
874,0.5885999798774719
875,0.5889999866485596
876,0.5895000100135803
877,0.5888000130653381
878,0.5892999768257141
879,0.5885999798774719
880,0.5891000032424927
881,0.5896000266075134
882,0.5889000296592712
883,0.5893999934196472
884,0.5898000001907349
885,0.5903000235557556
886,0.5896000266075134
887,0.5900999903678894
888,0.5893999934196472
889,0.589900016784668
890,0.5903000235557556
891,0.5907999873161316
892,0.5913000106811523
893,0.59170001745224
894,0.592199981212616
895,0.5925999879837036
896,0.5931000113487244
897,0.5924000144004822
898,0.5928999781608582
899,0.5932999849319458
900,0.5938000082969666
901,0.5942000150680542
902,0.5946999788284302
903,0.5950999855995178
904,0.5956000089645386
905,0.5960000157356262
906,0.5964999794960022
907,0.5968999862670898
908,0.5974000096321106
909,0.5978000164031982
910,0.5982000231742859
911,0.5986999869346619
912,0.5990999937057495
913,0.5985000133514404
914,0.5989000201225281
915,0.5993000268936157
916,0.5997999906539917
917,0.5990999937057495
918,0.5996000170707703
919,0.6000000238418579
920,0.6003999710083008
921,0.6008999943733215
922,0.6013000011444092
923,0.6017000079154968
924,0.6011000275611877
925,0.6014999747276306
926,0.6018999814987183
927,0.602400004863739
928,0.6028000116348267
929,0.6032000184059143
930,0.6036999821662903
931,0.6040999889373779
932,0.6044999957084656
933,0.6039000153541565
934,0.6043000221252441
935,0.6047000288963318
936,0.6050999760627747
937,0.6044999957084656
938,0.6049000024795532
939,0.6053000092506409
940,0.6047000288963318
941,0.6039999723434448
942,0.6044999957084656
943,0.6049000024795532
944,0.6053000092506409
945,0.6057000160217285
946,0.6061000227928162
947,0.6065000295639038
948,0.6069999933242798
949,0.6074000000953674
950,0.6078000068664551
951,0.6082000136375427
952,0.6086000204086304
953,0.609000027179718
954,0.6093999743461609
955,0.6097999811172485
956,0.6101999878883362
957,0.6105999946594238
958,0.6111000180244446
959,0.6115000247955322
960,0.6118999719619751
961,0.6122999787330627
962,0.6126999855041504
963,0.613099992275238
964,0.6134999990463257
965,0.6139000058174133
966,0.614300012588501
967,0.6136000156402588
968,0.6140000224113464
969,0.6144000291824341
970,0.614799976348877
971,0.6151999831199646
972,0.6146000027656555
973,0.6150000095367432
974,0.6154000163078308
975,0.6158000230789185
976,0.6161999702453613
977,0.616599977016449
978,0.6169999837875366
979,0.6172999739646912
980,0.6176999807357788
981,0.6171000003814697
982,0.6175000071525574
983,0.617900013923645
984,0.6183000206947327
985,0.6176000237464905
986,0.6169999837875366
987,0.6164000034332275
988,0.6168000102043152
989,0.6172000169754028
990,0.6176000237464905
991,0.617900013923645
992,0.6183000206947327
993,0.6187000274658203
994,0.6190999746322632
995,0.6194999814033508
996,0.6189000010490417
997,0.6191999912261963
998,0.6186000108718872
999,0.6179999709129333
1000,0.618399977684021
1001,0.6187999844551086
1002,0.6190999746322632
1003,0.6194999814033508
1004,0.6198999881744385
1005,0.6202999949455261
1006,0.6207000017166138
1007,0.6209999918937683
1008,0.621399998664856
1009,0.6208000183105469
1010,0.6212000250816345
1011,0.6215000152587891
1012,0.6208999752998352
1013,0.6212999820709229
1014,0.6216999888420105
1015,0.621999979019165
1016,0.6223999857902527
1017,0.6227999925613403
1018,0.623199999332428
1019,0.6234999895095825
1020,0.6238999962806702
1021,0.6243000030517578
1022,0.6237000226974487
1023,0.6240000128746033
1024,0.6233999729156494
1025,0.6237999796867371
1026,0.6241000294685364
1027,0.6244999766349792
1028,0.6248999834060669
1029,0.6251999735832214
1030,0.6255999803543091
1031,0.625
1032,0.6254000067710876
1033,0.6248000264167786
1034,0.6251000165939331
1035,0.6255000233650208
1036,0.6248999834060669
1037,0.6251999735832214
1038,0.6255999803543091
1039,0.6254000067710876
1040,0.6256999969482422
1041,0.6261000037193298
1042,0.6263999938964844
1043,0.626800000667572
1044,0.6272000074386597
1045,0.6266000270843506
1046,0.6259999871253967
1047,0.6262999773025513
1048,0.6266999840736389
1049,0.6269999742507935
1050,0.6273999810218811
1051,0.6276999711990356
1052,0.6280999779701233
1053,0.6284000277519226
1054,0.6287999749183655
1055,0.6291000247001648
1056,0.6294999718666077
1057,0.6288999915122986
1058,0.6291999816894531
1059,0.6287000179290771
1060,0.6280999779701233
1061,0.6274999976158142
1062,0.6277999877929688
1063,0.6281999945640564
1064,0.6276000142097473
1065,0.6279000043869019
1066,0.6273000240325928
1067,0.6276999711990356
1068,0.628000020980835
1069,0.6284000277519226
1070,0.6287000179290771
1071,0.6291000247001648
1072,0.6294000148773193
1073,0.629800021648407
1074,0.6301000118255615
1075,0.6305000185966492
1076,0.6298999786376953
1077,0.6302000284194946
1078,0.6305999755859375
1079,0.6309000253677368
1080,0.6312000155448914
1081,0.631600022315979
1082,0.6319000124931335
1083,0.6312999725341797
1084,0.6316999793052673
1085,0.6320000290870667
1086,0.6323999762535095
1087,0.6317999958992004
1088,0.6312000155448914
1089,0.6315000057220459
1090,0.6319000124931335
1091,0.6322000026702881
1092,0.6324999928474426
1093,0.6328999996185303
1094,0.6331999897956848
1095,0.6334999799728394
1096,0.633899986743927
1097,0.6341999769210815
1098,0.6345000267028809
1099,0.6348999738693237
1100,0.635200023651123
1101,0.6355000138282776
1102,0.6349999904632568
1103,0.6347000002861023
1104,0.6349999904632568
1105,0.6353999972343445
1106,0.6348000168800354
1107,0.6351000070571899
1108,0.6345999836921692
1109,0.6348999738693237
1110,0.635200023651123
1111,0.6345999836921692
1112,0.6349999904632568
1113,0.6344000101089478
1114,0.6347000002861023
1115,0.6351000070571899
1116,0.6353999972343445
1117,0.635699987411499
1118,0.6359999775886536
1119,0.6363999843597412
1120,0.6366999745368958
1121,0.6360999941825867
1122,0.6355999708175659
1123,0.6359000205993652
1124,0.6362000107765198
1125,0.6365000009536743
1126,0.6359999775886536
1127,0.6363000273704529
1128,0.635699987411499
1129,0.6359999775886536
1130,0.6355000138282776
1131,0.6358000040054321
1132,0.6360999941825867
1133,0.6355999708175659
1134,0.6359000205993652
1135,0.6362000107765198
1136,0.6365000009536743
1137,0.6367999911308289
1138,0.6371999979019165
1139,0.637499988079071
1140,0.6377999782562256
1141,0.6381000280380249
1142,0.6384000182151794
1143,0.638700008392334
1144,0.6391000151634216
1145,0.6394000053405762
1146,0.6396999955177307
1147,0.6399999856948853
1148,0.6402999758720398
1149,0.6406000256538391
1150,0.6401000022888184
1151,0.6403999924659729
1152,0.6398000121116638
1153,0.6392999887466431
1154,0.638700008392334
1155,0.6381999850273132
1156,0.6384999752044678
1157,0.6388000249862671
1158,0.6391000151634216
1159,0.6394000053405762
1160,0.6396999955177307
1161,0.6399999856948853
1162,0.6402999758720398
1163,0.6406999826431274
1164,0.640999972820282
1165,0.6403999924659729
1166,0.6406999826431274
1167,0.640999972820282
1168,0.6413000226020813
1169,0.6416000127792358
1170,0.6419000029563904
1171,0.6421999931335449
1172,0.6425999999046326
1173,0.6428999900817871
1174,0.6431999802589417
1175,0.6434999704360962
1176,0.6438000202178955
1177,0.64410001039505
1178,0.6444000005722046
1179,0.6446999907493591
1180,0.64410001039505
1181,0.6435999870300293
1182,0.6438999772071838
1183,0.6432999968528748
1184,0.6435999870300293
1185,0.6438999772071838
1186,0.6442000269889832
1187,0.6445000171661377
1188,0.6448000073432922
1189,0.6450999975204468
1190,0.6453999876976013
1191,0.6456999778747559
1192,0.6460000276565552
1193,0.6455000042915344
1194,0.645799994468689
1195,0.6460999846458435
1196,0.646399974822998
1197,0.645799994468689
1198,0.6460999846458435
1199,0.646399974822998
1200,0.6467000246047974
1201,0.6462000012397766
1202,0.6464999914169312
1203,0.6467999815940857
1204,0.6470999717712402
1205,0.6474000215530396
1206,0.6467999815940857
1207,0.6463000178337097
1208,0.6466000080108643
1209,0.6468999981880188
1210,0.6471999883651733
1211,0.6466000080108643
1212,0.6468999981880188
1213,0.6471999883651733
1214,0.6474999785423279
1215,0.6478000283241272
1216,0.6481000185012817
1217,0.6484000086784363
1218,0.6485999822616577
1219,0.6488999724388123
1220,0.6484000086784363
1221,0.6478999853134155
1222,0.6481999754905701
1223,0.6485000252723694
1224,0.6486999988555908
1225,0.6489999890327454
1226,0.6492999792098999
1227,0.6488000154495239
1228,0.6491000056266785
1229,0.649399995803833
1230,0.6488000154495239
1231,0.6491000056266785
1232,0.649399995803833
1233,0.6496999859809875
1234,0.6492000222206116
1235,0.649399995803833
1236,0.6496999859809875
1237,0.6499999761581421
1238,0.6498000025749207
1239,0.6499999761581421
1240,0.6503000259399414
1241,0.650600016117096
1242,0.6509000062942505
1243,0.6503999829292297
1244,0.650600016117096
1245,0.6509000062942505
1246,0.651199996471405
1247,0.6506999731063843
1248,0.6510000228881836
1249,0.651199996471405
1250,0.6514999866485596
1251,0.6517999768257141
1252,0.6513000130653381
1253,0.6507999897003174
1254,0.6510000228881836
1255,0.6513000130653381
1256,0.6507999897003174
1257,0.6510999798774719
1258,0.6513000130653381
1259,0.6516000032424927
1260,0.6518999934196472
1261,0.6514000296592712
1262,0.6517000198364258
1263,0.6518999934196472
1264,0.6521999835968018
1265,0.6524999737739563
1266,0.6528000235557556
1267,0.652999997138977
