Episodes,Rewards
1302,-1139.7286376953125
1303,-1183.9996337890625
1304,1000.0
1305,1151.9036865234375
1306,888.7802124023438
1307,1120.84619140625
1308,1188.166748046875
1309,929.4562377929688
1310,1131.1844482421875
1311,-1150.622802734375
1312,909.3033447265625
1313,1199.6949462890625
1314,960.2153930664062
1315,-1163.2884521484375
1316,1069.257080078125
1317,1263.379150390625
1318,-1030.9178466796875
1319,1148.5794677734375
1320,-1125.556640625
1321,-1016.6563110351562
1322,-989.0472412109375
1323,-955.7620239257812
1324,1131.6065673828125
1325,-696.9845581054688
1326,883.7120971679688
1327,-1109.5550537109375
1328,1086.21923828125
1329,1101.040283203125
1330,-1092.431640625
1331,1094.3951416015625
1332,-1010.6990966796875
1333,-1120.0
1334,1011.6574096679688
1335,835.6583862304688
1336,-1021.8218994140625
1337,1063.511474609375
1338,-738.5897827148438
1339,1107.55908203125
1340,1004.2025756835938
1341,1172.5599365234375
1342,1171.768798828125
1343,1179.294189453125
1344,1221.403076171875
1345,1202.1361083984375
1346,945.17724609375
1347,1223.4349365234375
1348,1205.3121337890625
1349,1053.047607421875
1350,1129.4691162109375
1351,1294.98046875
1352,1189.9427490234375
1353,1064.8157958984375
1354,962.3529052734375
1355,1189.0223388671875
1356,-1031.364013671875
1357,1115.98974609375
1358,-908.7442016601562
1359,1163.7286376953125
1360,1067.4842529296875
1361,1253.82666015625
1362,984.1452026367188
1363,1088.974853515625
1364,1010.2438354492188
1365,1129.4442138671875
1366,1285.643798828125
1367,1135.5760498046875
1368,-975.9820556640625
1369,1090.5284423828125
1370,959.0001831054688
1371,1042.6214599609375
1372,1000.0
1373,1000.0070190429688
1374,1273.063720703125
1375,-1053.099853515625
1376,1065.9239501953125
1377,1179.871337890625
1378,-935.3602905273438
1379,-998.4345703125
1380,-986.4553833007812
1381,1088.0458984375
1382,-939.5226440429688
1383,1050.0006103515625
1384,1109.8060302734375
1385,983.9407958984375
1386,969.4703369140625
1387,1218.8409423828125
1388,1128.4921875
1389,1039.3233642578125
1390,972.41259765625
1391,1068.730712890625
1392,1198.7823486328125
1393,893.4559326171875
1394,1109.865234375
1395,1110.12548828125
1396,1047.1302490234375
1397,1066.6097412109375
1398,1042.5799560546875
1399,1180.905029296875
1400,-893.9918212890625
1401,1003.570556640625
1402,1252.5433349609375
1403,1105.7557373046875
1404,1050.7283935546875
1405,1201.3402099609375
1406,1113.49267578125
1407,1092.112548828125
1408,1148.9052734375
1409,1026.4818115234375
1410,-980.0051879882812
1411,800.7015991210938
1412,1148.324951171875
1413,1083.0755615234375
1414,1205.4222412109375
1415,850.1740112304688
1416,1239.06298828125
1417,1004.196044921875
1418,1000.0
1419,1012.3518676757812
1420,1049.0811767578125
1421,-1081.9881591796875
1422,1055.9354248046875
1423,931.5786743164062
1424,1222.3310546875
1425,996.93310546875
1426,1027.0115966796875
1427,884.4024658203125
1428,-868.8548583984375
1429,-993.7734375
1430,1133.29931640625
1431,1169.428466796875
1432,953.0016479492188
1433,1141.033203125
1434,1061.39990234375
1435,1237.5614013671875
1436,1165.77392578125
1437,1055.3375244140625
1438,890.0531005859375
1439,882.7999267578125
1440,1047.275390625
1441,1088.6739501953125
1442,1063.41796875
1443,1235.47412109375
1444,-1034.922607421875
1445,1049.4749755859375
1446,1145.079345703125
1447,1046.9752197265625
1448,1181.8883056640625
1449,-1027.5849609375
1450,1134.264892578125
1451,-1133.5291748046875
1452,-802.810302734375
1453,1102.128662109375
1454,1289.4293212890625
1455,-1327.002685546875
1456,-960.787841796875
1457,1128.5225830078125
1458,-1116.5455322265625
1459,1271.9674072265625
1460,1058.4200439453125
1461,1140.8775634765625
1462,1096.840576171875
1463,1191.4901123046875
1464,-907.2211303710938
1465,1160.85302734375
1466,1216.1007080078125
1467,-902.0531005859375
1468,1025.8134765625
1469,854.4396362304688
1470,1043.589599609375
1471,1038.2952880859375
1472,1069.697265625
1473,950.291259765625
1474,-942.236083984375
1475,992.6026000976562
1476,1201.176513671875
1477,1084.909423828125
1478,1019.1771240234375
1479,-1019.5184326171875
1480,1236.2305908203125
1481,1096.3157958984375
1482,1184.04150390625
1483,1051.060791015625
1484,-990.0831298828125
1485,1246.190673828125
1486,1084.104248046875
1487,1044.5595703125
1488,1033.0308837890625
1489,1191.349365234375
1490,991.9267578125
1491,979.9173583984375
1492,1058.591552734375
1493,1196.10888671875
1494,1139.078125
1495,1093.1378173828125
1496,-1035.821533203125
1497,1132.39013671875
1498,-857.2232055664062
1499,1172.670654296875
1500,-893.2810668945312
1501,1050.361328125
1502,-1058.5914306640625
1503,1318.478515625
1504,980.0
1505,1007.09716796875
1506,1134.2728271484375
1507,1216.17578125
1508,1121.00439453125
1509,903.5277709960938
1510,1062.4022216796875
1511,1000.0
1512,988.6929321289062
1513,-1024.6038818359375
1514,-1148.3863525390625
1515,-973.3630981445312
1516,1035.73291015625
1517,1047.162353515625
1518,1079.876220703125
1519,-1034.8704833984375
1520,1057.4024658203125
1521,955.1466064453125
1522,-903.0810546875
1523,-940.7194213867188
1524,993.460693359375
1525,1055.9183349609375
1526,1083.7913818359375
1527,1027.7149658203125
1528,1176.2325439453125
1529,-981.9833984375
1530,1099.6092529296875
1531,1050.8751220703125
1532,1035.718017578125
1533,1308.5982666015625
1534,-1062.6787109375
1535,966.6141357421875
1536,1158.9442138671875
1537,966.3904418945312
1538,1179.0936279296875
1539,1045.7293701171875
1540,1003.1828002929688
1541,941.3281860351562
1542,1259.9666748046875
1543,1014.657958984375
1544,966.7090454101562
1545,1089.6749267578125
1546,1009.6148681640625
1547,1024.8983154296875
1548,1038.4010009765625
1549,-962.251220703125
1550,1187.4163818359375
1551,1042.766357421875
1552,-910.7582397460938
1553,991.4580078125
1554,1084.0289306640625
1555,1090.8544921875
1556,1095.096435546875
1557,-902.5256958007812
1558,-1100.42626953125
1559,1052.6407470703125
1560,1233.8089599609375
1561,1114.1495361328125
1562,1032.8880615234375
1563,1127.15087890625
1564,1177.48095703125
1565,-973.0982055664062
1566,1068.53369140625
1567,990.2060546875
1568,1042.4952392578125
1569,1016.5073852539062
1570,-924.3887939453125
1571,1172.95751953125
1572,1041.228759765625
1573,1095.2369384765625
1574,-1009.4638671875
1575,1090.5321044921875
1576,998.1325073242188
1577,-965.423583984375
1578,1241.31982421875
1579,-749.78076171875
1580,1018.29833984375
1581,1011.33447265625
1582,987.60546875
1583,1116.221435546875
1584,1005.8153076171875
1585,1114.2490234375
1586,1085.9659423828125
1587,1157.4222412109375
1588,1150.6558837890625
1589,1097.8399658203125
1590,1104.87548828125
1591,1087.3189697265625
1592,1127.2122802734375
1593,991.971923828125
1594,-1237.3365478515625
1595,1112.2359619140625
1596,-1030.111083984375
1597,1150.8643798828125
1598,1301.9183349609375
1599,1052.37744140625
1600,1089.3951416015625
1601,1016.1514892578125
1602,1057.0379638671875
1603,918.9048461914062
1604,1119.401611328125
1605,1023.8026733398438
1606,984.260498046875
1607,1236.60693359375
1608,1001.4321899414062
1609,-989.9478759765625
1610,1101.984375
1611,985.3825073242188
1612,1202.7030029296875
1613,1151.9503173828125
1614,-1195.0738525390625
1615,1019.5909423828125
1616,1200.02587890625
1617,1117.7156982421875
1618,1077.97607421875
1619,1104.961181640625
1620,1199.76611328125
1621,1053.105224609375
1622,1098.2274169921875
1623,1170.8419189453125
1624,1158.8455810546875
1625,-910.0155029296875
1626,1080.48095703125
1627,-934.9456787109375
1628,1115.6785888671875
1629,-897.8309326171875
1630,1233.7142333984375
1631,975.7394409179688
1632,999.9603881835938
1633,1026.3094482421875
1634,-862.0060424804688
1635,953.3765869140625
1636,-1034.1419677734375
1637,1232.9476318359375
1638,1174.9876708984375
1639,1189.4490966796875
1640,1013.699462890625
1641,1095.073486328125
1642,1190.2242431640625
1643,1004.9397583007812
1644,938.3057250976562
1645,998.0940551757812
1646,119.12246704101562
1647,1238.611572265625
1648,1007.9542236328125
1649,1020.8971557617188
1650,1072.31640625
1651,-1321.28369140625
1652,1207.7322998046875
1653,-966.0653686523438
1654,-1032.2950439453125
1655,1121.4149169921875
1656,1234.5823974609375
1657,1111.3494873046875
1658,1116.712890625
1659,995.0399780273438
1660,1253.1357421875
1661,-1201.0240478515625
1662,-797.2538452148438
1663,1012.99267578125
1664,994.6196899414062
1665,1098.7161865234375
1666,-1064.9039306640625
1667,1177.78125
1668,-877.387451171875
1669,1144.80517578125
1670,1120.7908935546875
1671,1123.2996826171875
1672,-799.9619750976562
1673,-1086.7821044921875
1674,1263.33251953125
1675,1082.3692626953125
1676,1024.14794921875
1677,-815.7018432617188
1678,-1000.9415893554688
1679,1144.3021240234375
1680,946.7771606445312
1681,1175.626220703125
1682,1183.30126953125
1683,1039.0986328125
1684,-1150.0
1685,1109.9630126953125
1686,1232.0888671875
1687,1022.14990234375
1688,799.7442626953125
1689,1204.054443359375
1690,1021.1470947265625
1691,977.2033081054688
1692,1113.2156982421875
1693,1108.22314453125
1694,1245.821044921875
1695,1024.4429931640625
1696,1184.6895751953125
1697,972.3152465820312
1698,1205.534912109375
1699,1018.8244018554688
1700,-1027.6793212890625
1701,881.0491943359375
1702,997.5237426757812
1703,1039.8748779296875
1704,1315.39208984375
1705,834.2833251953125
1706,1017.7583618164062
1707,1206.7630615234375
1708,1120.2772216796875
1709,994.3197021484375
1710,1298.976318359375
1711,1043.5322265625
1712,1188.654541015625
1713,-900.7160034179688
1714,1123.7431640625
1715,1016.4182739257812
1716,1185.969482421875
1717,1101.453125
1718,1064.013671875
1719,855.1004028320312
1720,1091.265869140625
1721,1090.004638671875
1722,1120.1300048828125
1723,1082.587646484375
1724,1084.5389404296875
1725,1050.5867919921875
1726,1308.7340087890625
1727,957.4501953125
1728,1057.85693359375
1729,1118.2529296875
1730,1091.278564453125
1731,1161.8187255859375
1732,1128.505615234375
1733,1072.322509765625
1734,1146.81689453125
1735,-1064.153564453125
1736,1099.50244140625
1737,-778.336669921875
1738,1130.021240234375
1739,1053.1881103515625
1740,1135.8055419921875
1741,1076.443115234375
1742,956.0203857421875
1743,1143.92578125
1744,1195.68701171875
1745,1009.8240356445312
1746,1188.26318359375
1747,1164.7164306640625
1748,1291.87890625
1749,1243.0537109375
1750,1176.5614013671875
1751,1055.5206298828125
1752,1003.2105102539062
1753,1024.1988525390625
1754,1072.4976806640625
1755,910.294677734375
1756,986.7288818359375
1757,1212.0924072265625
1758,1205.80810546875
1759,1005.4567260742188
1760,391.3916015625
1761,1058.0732421875
1762,530.6419067382812
1763,1011.55322265625
1764,1020.8126831054688
1765,1046.5111083984375
1766,1076.1676025390625
1767,1032.3616943359375
1768,800.880859375
1769,1044.78564453125
1770,-889.892333984375
1771,1235.61572265625
1772,1033.21435546875
1773,1246.3253173828125
1774,1279.1282958984375
1775,803.4996337890625
1776,1188.837890625
1777,899.6217651367188
1778,1121.28125
1779,1191.9371337890625
1780,1003.477294921875
1781,-1492.5340576171875
1782,909.681640625
1783,1134.0782470703125
1784,1058.448486328125
1785,1095.6962890625
1786,-1416.40966796875
1787,1023.5619506835938
1788,-743.420654296875
1789,-995.7783813476562
1790,1091.0106201171875
1791,947.8782348632812
1792,859.29296875
1793,1123.18505859375
1794,1128.9996337890625
1795,1156.246337890625
1796,1166.857177734375
1797,1052.7764892578125
1798,985.8297119140625
1799,1216.1104736328125
1800,-985.7008666992188
1801,1248.373291015625
1802,1139.296875
1803,1115.4613037109375
1804,-964.2347412109375
1805,-980.98779296875
1806,978.7421264648438
1807,879.5498046875
1808,1173.46240234375
1809,1052.8109130859375
1810,660.6234130859375
1811,773.7075805664062
1812,1120.58837890625
1813,1215.1319580078125
1814,926.2649536132812
1815,1068.9510498046875
1816,671.873291015625
1817,1176.4459228515625
1818,921.8394165039062
1819,883.6339721679688
1820,-1549.8248291015625
1821,1061.3856201171875
1822,1003.9885864257812
1823,1012.3098754882812
1824,1122.6910400390625
1825,-1176.0928955078125
1826,1045.276611328125
1827,1077.1302490234375
1828,1214.1632080078125
1829,-1051.4605712890625
1830,1136.4566650390625
1831,847.5384521484375
1832,-901.776611328125
1833,956.947998046875
1834,1039.3221435546875
1835,1161.1077880859375
1836,-1027.6248779296875
1837,1044.5477294921875
1838,983.817626953125
1839,1143.29150390625
1840,1098.0604248046875
1841,1154.2880859375
1842,1004.0758056640625
1843,1086.2027587890625
1844,1115.1636962890625
1845,852.487060546875
1846,1207.2366943359375
1847,1169.642333984375
1848,1113.82080078125
1849,1263.5135498046875
1850,1076.7396240234375
1851,1093.6397705078125
1852,1036.1246337890625
1853,1099.5635986328125
1854,-1206.46240234375
1855,1070.611328125
1856,1079.3594970703125
1857,820.7001953125
1858,1033.5611572265625
1859,1047.1168212890625
1860,-1053.7252197265625
1861,1068.216064453125
1862,1192.8792724609375
1863,1242.9219970703125
1864,1083.3642578125
1865,1090.783935546875
1866,1108.7584228515625
1867,788.3314819335938
1868,1012.0335083007812
1869,1265.413818359375
1870,1169.4307861328125
1871,1156.5496826171875
1872,663.6012573242188
1873,-904.6964111328125
1874,1123.90966796875
1875,1061.7999267578125
1876,606.0940551757812
1877,1207.9007568359375
1878,-1117.0296630859375
1879,1139.68310546875
1880,-981.4060668945312
1881,-1085.4786376953125
1882,-1453.0672607421875
1883,669.6316528320312
1884,989.5326538085938
1885,1128.9647216796875
1886,1118.6680908203125
1887,985.6365356445312
1888,-1479.2315673828125
1889,-1301.89892578125
1890,-1042.2855224609375
1891,1168.50048828125
1892,1064.642333984375
1893,-1019.9276123046875
1894,1128.9405517578125
1895,1090.523681640625
1896,-1239.8599853515625
1897,-969.0578002929688
1898,970.855224609375
1899,1105.1610107421875
1900,-1273.409423828125
1901,1072.1300048828125
1902,-1690.143798828125
1903,976.9794921875
1904,1047.2353515625
1905,1150.5894775390625
1906,940.71044921875
1907,1076.119140625
1908,1300.39990234375
1909,943.0853881835938
1910,1292.2401123046875
1911,-818.3776245117188
1912,1205.3870849609375
1913,1112.955322265625
1914,871.5267333984375
1915,1040.5535888671875
1916,-1000.945556640625
1917,-1227.3238525390625
1918,997.1075439453125
1919,896.51806640625
1920,1064.9102783203125
1921,973.2852172851562
1922,1005.5802612304688
1923,821.4032592773438
1924,1167.4051513671875
1925,988.71875
1926,1217.0609130859375
1927,963.3374633789062
1928,987.051513671875
1929,1107.4102783203125
1930,1103.966552734375
1931,-1011.6273193359375
1932,953.4382934570312
1933,-1076.061279296875
1934,752.5729370117188
1935,835.2698974609375
1936,1179.83447265625
1937,876.7215576171875
1938,893.7021484375
1939,1089.6734619140625
1940,1290.2369384765625
1941,989.660888671875
1942,1145.75927734375
1943,1074.2784423828125
1944,928.609619140625
1945,1051.5841064453125
1946,1162.657958984375
1947,-1053.0543212890625
1948,1136.60302734375
1949,1051.884033203125
1950,1086.39013671875
1951,1268.410400390625
1952,1000.0
1953,936.1715698242188
1954,1223.86572265625
1955,1071.028076171875
1956,-1035.71826171875
1957,1241.8846435546875
1958,787.8065795898438
1959,1200.570556640625
1960,886.7747192382812
1961,1125.309814453125
1962,800.5697631835938
1963,-874.8843383789062
1964,-1138.4879150390625
1965,951.2337646484375
1966,846.4590454101562
1967,835.7796020507812
1968,1187.7486572265625
1969,1018.8768310546875
1970,955.4774780273438
1971,1274.0465087890625
1972,-927.6644287109375
1973,1133.268310546875
1974,-862.7890625
1975,1079.8931884765625
1976,935.27197265625
1977,1139.294677734375
1978,336.0109558105469
1979,1237.702392578125
1980,1228.214599609375
1981,-1185.7449951171875
1982,-1063.0966796875
1983,1023.8323364257812
1984,-1064.124755859375
1985,1068.4918212890625
1986,1043.4384765625
1987,815.269287109375
1988,1263.435546875
1989,1031.07861328125
1990,1000.0
1991,-1227.7176513671875
1992,1103.6864013671875
1993,-1132.0975341796875
1994,-936.6656494140625
1995,1088.655517578125
1996,863.1344604492188
1997,1025.178955078125
1998,-1267.3848876953125
1999,1095.8087158203125
2000,1087.8060302734375
2001,889.8143920898438
2002,1125.198486328125
2003,-1041.1873779296875
2004,-1199.809814453125
2005,1100.0806884765625
2006,-2225.968017578125
2007,1000.0
2008,1303.737548828125
2009,1003.1027221679688
2010,1010.4570922851562
2011,-906.114501953125
2012,1233.8558349609375
2013,-261.9330749511719
2014,-1136.7584228515625
2015,1153.80322265625
2016,974.1345825195312
2017,1117.2613525390625
2018,911.2798461914062
2019,920.559326171875
2020,924.1333618164062
2021,665.8868408203125
2022,952.2203369140625
2023,-777.61181640625
2024,1065.8377685546875
2025,-983.4580078125
2026,-909.3753662109375
2027,1010.1168212890625
2028,1024.658447265625
2029,1177.007568359375
2030,1262.1265869140625
2031,-1309.5916748046875
2032,1073.076904296875
2033,1222.2830810546875
2034,1127.9019775390625
2035,-990.1174926757812
2036,1174.6727294921875
2037,783.7005004882812
2038,1188.4984130859375
2039,998.1176147460938
2040,834.8502197265625
2041,-1055.578125
2042,1001.6220092773438
2043,1004.2339477539062
2044,-1495.024169921875
2045,-1264.7783203125
2046,-919.1431274414062
2047,1041.8638916015625
2048,968.2418823242188
2049,1216.2012939453125
2050,825.0542602539062
2051,933.1582641601562
2052,-1108.78759765625
2053,985.884521484375
2054,914.612548828125
2055,1023.5077514648438
2056,967.3997802734375
2057,997.5482177734375
2058,1026.8427734375
2059,1131.1185302734375
2060,1218.8699951171875
2061,-977.9651489257812
2062,-1021.0620727539062
2063,-894.78759765625
2064,-907.5598754882812
2065,1050.90283203125
2066,1213.10986328125
2067,1196.36767578125
2068,-932.0048217773438
2069,-939.8969116210938
2070,-758.2139892578125
2071,955.5330810546875
2072,946.8143920898438
2073,-982.5531005859375
2074,-821.6910400390625
2075,997.457275390625
2076,975.174072265625
2077,1066.724853515625
2078,1112.8447265625
2079,998.2930908203125
2080,1047.12060546875
2081,1021.1414794921875
2082,-869.646240234375
2083,1108.6689453125
2084,1227.5684814453125
2085,1055.642822265625
2086,-903.4876098632812
2087,1233.1663818359375
2088,-1053.1566162109375
2089,1063.4423828125
2090,-1244.1390380859375
2091,909.5165405273438
2092,1191.6890869140625
2093,707.4617309570312
2094,-760.84228515625
2095,1109.5357666015625
2096,1020.2009887695312
2097,996.4658813476562
2098,-3166.342529296875
2099,-998.6817626953125
2100,985.5000610351562
2101,1201.8712158203125
2102,973.84912109375
2103,1039.94970703125
2104,988.0706176757812
2105,1138.0615234375
2106,928.776123046875
2107,-1228.604248046875
2108,-993.1940307617188
2109,1117.337158203125
2110,1032.1790771484375
2111,-286.4109191894531
2112,1018.132080078125
2113,1009.8483276367188
2114,1202.4532470703125
2115,-949.0977172851562
2116,1057.508056640625
2117,-1701.078857421875
2118,1064.29296875
2119,-968.4059448242188
2120,1114.50537109375
2121,1131.1524658203125
2122,-877.7982177734375
2123,964.1136474609375
2124,-1211.02001953125
2125,1059.2440185546875
2126,1129.1014404296875
2127,1290.96533203125
2128,1148.5372314453125
2129,-1130.6197509765625
2130,1055.7392578125
2131,1172.95361328125
2132,1047.794189453125
2133,376.11920166015625
2134,807.3027954101562
2135,-1084.72265625
2136,1050.9442138671875
2137,988.0963745117188
2138,1081.3013916015625
2139,1195.0135498046875
2140,1027.4580078125
2141,1236.2740478515625
2142,1125.32275390625
2143,990.1539916992188
2144,973.4933471679688
2145,1175.980712890625
2146,1207.458984375
2147,1250.4393310546875
2148,-803.9532470703125
2149,1275.254638671875
2150,-1029.54248046875
2151,1050.96630859375
2152,1230.407470703125
2153,1087.4739990234375
2154,-1024.4381103515625
2155,1017.6679077148438
2156,742.1029663085938
2157,-844.146484375
2158,914.99169921875
2159,-1108.1312255859375
2160,1047.1224365234375
2161,1221.2506103515625
2162,1063.23681640625
2163,1146.8270263671875
2164,1115.482421875
2165,1140.36279296875
2166,1086.838134765625
2167,1067.59033203125
2168,1202.37158203125
2169,1104.639404296875
2170,1178.4630126953125
2171,-972.4765014648438
2172,1175.3087158203125
2173,1214.9969482421875
2174,507.32867431640625
2175,-1068.382568359375
2176,1084.4984130859375
2177,-840.2666625976562
2178,-1133.40087890625
2179,976.2506713867188
2180,978.4920654296875
2181,1123.8489990234375
2182,1171.4061279296875
2183,1073.8985595703125
2184,995.48779296875
2185,747.5735473632812
2186,-1055.256591796875
2187,-979.212158203125
2188,1038.044677734375
2189,1296.97021484375
2190,-1023.341796875
2191,1120.399658203125
2192,889.5842895507812
2193,1014.8162841796875
2194,1181.498779296875
2195,1115.4735107421875
2196,1000.5361938476562
2197,1015.4014282226562
2198,-1272.8909912109375
2199,1244.52001953125
2200,-1722.66748046875
2201,1086.2056884765625
2202,1056.4947509765625
2203,1058.2645263671875
2204,1122.2764892578125
2205,1232.454833984375
2206,1013.1773681640625
2207,1011.3629760742188
2208,1251.5433349609375
2209,936.9949951171875
2210,842.79638671875
2211,1058.946533203125
2212,1072.7391357421875
2213,1033.9869384765625
2214,922.6968383789062
2215,1186.767822265625
2216,1200.69677734375
2217,1023.757568359375
2218,1122.6824951171875
2219,923.9793090820312
2220,1024.9039306640625
2221,991.051025390625
2222,812.8024291992188
2223,1255.8272705078125
2224,1055.941650390625
2225,974.2855224609375
2226,892.9435424804688
2227,-781.6768188476562
2228,1277.73876953125
2229,935.29931640625
2230,906.0746459960938
2231,889.2931518554688
2232,945.49560546875
2233,981.364013671875
2234,1009.911865234375
2235,976.4624633789062
2236,1228.74560546875
2237,1048.986572265625
2238,1218.851806640625
2239,866.57763671875
2240,1102.3555908203125
2241,1065.32373046875
2242,1090.458251953125
2243,-947.8202514648438
2244,1098.671630859375
2245,1030.3360595703125
2246,1023.263671875
2247,1104.6058349609375
2248,1037.9344482421875
2249,944.2275390625
2250,1111.85888671875
2251,1257.39111328125
2252,736.5991821289062
2253,1064.6162109375
2254,1080.566650390625
2255,-949.8875732421875
2256,1025.5467529296875
2257,-965.8740844726562
2258,1037.7327880859375
2259,1206.7005615234375
2260,1042.203857421875
2261,1076.6290283203125
2262,1220.190673828125
2263,-1062.2685546875
2264,1032.6683349609375
2265,1171.1383056640625
2266,1011.2147827148438
2267,1014.5578002929688
2268,925.5784301757812
2269,1163.7314453125
2270,1200.4996337890625
2271,1024.276611328125
2272,963.661865234375
2273,1224.4422607421875
2274,1181.495849609375
2275,1122.36962890625
2276,1249.2506103515625
2277,1013.9110107421875
2278,1153.5313720703125
2279,1084.4129638671875
2280,1013.3511352539062
2281,1099.3470458984375
2282,1144.51416015625
2283,942.6163330078125
2284,-730.5360717773438
2285,1075.956787109375
2286,1246.7220458984375
2287,1026.2286376953125
2288,1050.1197509765625
2289,1070.4461669921875
2290,1203.7122802734375
2291,1067.3251953125
2292,-1093.3668212890625
2293,1066.7733154296875
2294,1168.1436767578125
2295,1191.92138671875
2296,1112.030517578125
2297,1087.784912109375
2298,1091.5689697265625
2299,-963.0813598632812
2300,1181.420654296875
2301,-813.307861328125
2302,1190.4901123046875
2303,1164.7938232421875
2304,1207.0631103515625
2305,1222.4156494140625
2306,964.428466796875
2307,1061.038330078125
2308,913.3206176757812
2309,1126.660400390625
2310,1044.6031494140625
2311,1097.6136474609375
2312,-1275.6964111328125
2313,1116.4696044921875
2314,1124.61572265625
2315,1040.6357421875
2316,1004.85009765625
2317,1060.7056884765625
2318,1229.782470703125
2319,976.2573852539062
2320,1181.2242431640625
2321,945.4922485351562
2322,1187.007568359375
2323,1075.932373046875
2324,-1585.143798828125
2325,-1014.9957275390625
2326,1136.4296875
2327,760.708251953125
2328,1143.310302734375
2329,979.0517578125
2330,1289.6119384765625
2331,1081.2789306640625
2332,1185.7642822265625
2333,796.3679809570312
2334,1181.86572265625
2335,1262.5416259765625
2336,1114.921630859375
2337,1305.697509765625
2338,1174.0732421875
2339,1206.71484375
2340,956.0908813476562
2341,955.9487915039062
2342,-1106.7384033203125
2343,1026.2303466796875
2344,-1024.360107421875
2345,1253.5118408203125
2346,939.299560546875
2347,1117.3763427734375
2348,1157.9705810546875
2349,1113.635986328125
2350,-871.7638549804688
2351,-844.3897705078125
2352,-863.7131958007812
2353,1166.10498046875
2354,949.3037719726562
2355,-898.1188354492188
2356,-1230.85205078125
2357,1190.700439453125
2358,1110.645751953125
2359,1149.233642578125
2360,1076.375244140625
2361,1021.7481689453125
2362,1110.22216796875
2363,-938.2607421875
2364,1220.565673828125
2365,1048.759521484375
2366,1137.0743408203125
2367,1168.395751953125
2368,1199.4527587890625
2369,1086.5135498046875
2370,-1077.5780029296875
2371,-788.6116943359375
2372,909.042236328125
2373,-1014.1466064453125
2374,-828.5423583984375
2375,1022.5617065429688
2376,1064.8076171875
2377,-829.2247924804688
2378,-1079.449462890625
2379,1188.6573486328125
2380,-1031.3450927734375
2381,783.6839599609375
2382,1154.2542724609375
2383,1095.1083984375
2384,-1053.5028076171875
2385,972.4299926757812
2386,1153.6031494140625
2387,1093.9886474609375
2388,1117.7042236328125
2389,-940.5972900390625
2390,1010.4434204101562
2391,1135.7347412109375
2392,1082.494140625
2393,1206.5064697265625
2394,-904.8193359375
2395,1087.3355712890625
2396,1112.052978515625
2397,-1020.4534301757812
2398,1263.244384765625
2399,-897.8278198242188
2400,1116.8817138671875
2401,-935.86279296875
2402,970.9772338867188
2403,-870.7628173828125
2404,-886.0279541015625
2405,1022.4572143554688
2406,-1102.56591796875
2407,1015.3817749023438
2408,1084.9681396484375
2409,1150.1138916015625
2410,1102.649169921875
2411,958.4078369140625
2412,-903.05810546875
2413,1153.890869140625
2414,1103.651123046875
2415,-932.6189575195312
2416,1298.8975830078125
2417,937.0119018554688
2418,1187.833984375
2419,1086.1278076171875
2420,1169.29150390625
2421,1129.769775390625
2422,1030.5595703125
2423,1109.9317626953125
2424,1161.360595703125
2425,1231.4537353515625
2426,1039.670166015625
2427,1199.91748046875
2428,917.1800537109375
2429,-978.3336181640625
2430,-787.3311157226562
2431,-929.126708984375
2432,1196.35791015625
2433,1070.104248046875
2434,1025.7459716796875
2435,1237.864013671875
2436,1147.5771484375
2437,1029.3338623046875
2438,1234.1312255859375
2439,1225.03857421875
2440,1215.122314453125
2441,1146.001220703125
2442,1119.7518310546875
2443,968.7738037109375
2444,1155.9383544921875
2445,-1171.526611328125
2446,-1186.259765625
2447,-955.7562255859375
2448,1030.7249755859375
2449,-1131.244384765625
2450,1135.483642578125
2451,1083.5767822265625
2452,1260.54443359375
2453,1078.7608642578125
2454,-1280.0
2455,1157.31787109375
2456,994.6539306640625
2457,-1133.971435546875
2458,1073.8619384765625
2459,1072.0421142578125
2460,1107.970703125
2461,1221.690185546875
2462,1194.4268798828125
2463,1236.8380126953125
2464,1052.802734375
2465,1131.9349365234375
2466,1229.4110107421875
2467,1117.5211181640625
2468,1271.8074951171875
2469,1132.6470947265625
2470,916.3433227539062
2471,1154.7646484375
2472,1055.78271484375
2473,1224.4674072265625
2474,592.6552734375
2475,957.798095703125
2476,1102.9713134765625
2477,997.2496337890625
2478,1052.84130859375
2479,-911.6436767578125
2480,-893.6769409179688
2481,1089.884765625
2482,1213.683349609375
2483,-929.3341674804688
2484,-913.0159912109375
2485,1172.2528076171875
2486,1305.8062744140625
2487,-1215.402587890625
2488,-1040.4852294921875
2489,-912.6505737304688
2490,1120.08447265625
2491,887.061767578125
2492,1076.6666259765625
2493,1061.8038330078125
2494,1067.5079345703125
2495,1030.56201171875
2496,1103.1044921875
2497,1292.3585205078125
2498,-1025.736572265625
2499,1291.4017333984375
2500,-1021.2366333007812
2501,1000.0
2502,1064.149169921875
2503,-1064.73193359375
2504,1050.8829345703125
2505,1151.409912109375
2506,1232.6756591796875
2507,-873.3475341796875
2508,1182.16796875
2509,1196.7470703125
2510,982.1062622070312
2511,1189.001220703125
2512,1100.8924560546875
2513,1077.062255859375
2514,1267.0054931640625
2515,1100.1602783203125
2516,1065.959716796875
2517,1166.3111572265625
2518,-1406.990234375
2519,-1211.07763671875
2520,-1217.250244140625
2521,-1032.908935546875
2522,1000.0291137695312
2523,-1352.7786865234375
