Episodes,Goal Rates
141,0.578000009059906
142,0.5817999839782715
143,0.5856000185012817
144,0.5892999768257141
145,0.5928999781608582
146,0.5964999794960022
147,0.6000000238418579
148,0.6033999919891357
149,0.6068000197410583
150,0.6101999878883362
151,0.6133999824523926
152,0.6166999936103821
153,0.6197999715805054
154,0.6230000257492065
155,0.6259999871253967
156,0.6290000081062317
157,0.6320000290870667
158,0.6348999738693237
159,0.6377999782562256
160,0.6406000256538391
161,0.6434000134468079
162,0.6462000012397766
163,0.6488999724388123
164,0.6514999866485596
165,0.6541000008583069
166,0.6567000150680542
167,0.6593000292778015
168,0.6618000268936157
169,0.6642000079154968
170,0.666700005531311
171,0.6690999865531921
172,0.6714000105857849
173,0.673799991607666
174,0.6761000156402588
175,0.6783000230789185
176,0.6805999875068665
177,0.6827999949455261
178,0.6848999857902527
179,0.6870999932289124
180,0.6891999840736389
181,0.6912999749183655
182,0.6933000087738037
183,0.6953999996185303
184,0.6973999738693237
185,0.6992999911308289
186,0.7013000249862671
187,0.7031999826431274
188,0.7050999999046326
189,0.7070000171661377
190,0.708899974822998
191,0.7106999754905701
192,0.7124999761581421
193,0.7142999768257141
194,0.7160000205039978
195,0.7178000211715698
196,0.7195000052452087
197,0.7211999893188477
198,0.7228999733924866
199,0.7246000170707703
200,0.7261999845504761
201,0.7278000116348267
202,0.7293999791145325
203,0.7310000061988831
204,0.7325999736785889
205,0.7340999841690063
206,0.7355999946594238
207,0.7371000051498413
208,0.7386000156402588
209,0.7401000261306763
210,0.741599977016449
211,0.7429999709129333
212,0.7444000244140625
213,0.7458999752998352
214,0.7473000288009644
215,0.7486000061035156
216,0.75
217,0.7513999938964844
218,0.7526999711990356
219,0.7540000081062317
220,0.755299985408783
221,0.756600022315979
222,0.7578999996185303
223,0.7591999769210815
224,0.7603999972343445
225,0.7616999745368958
226,0.7628999948501587
227,0.7641000151634216
228,0.7652999758720398
229,0.7664999961853027
230,0.7677000164985657
231,0.7688000202178955
232,0.7699999809265137
233,0.7710999846458435
234,0.7723000049591064
235,0.7734000086784363
236,0.7745000123977661
237,0.775600016117096
238,0.7767000198364258
239,0.7778000235557556
240,0.7788000106811523
241,0.7799000144004822
242,0.781000018119812
243,0.7820000052452087
244,0.7829999923706055
245,0.7839999794960022
246,0.7850000262260437
247,0.7860000133514404
248,0.7870000004768372
249,0.7879999876022339
250,0.7889999747276306
251,0.7900000214576721
252,0.7908999919891357
253,0.7918999791145325
254,0.7928000092506409
255,0.7936999797821045
256,0.7946000099182129
257,0.7955999970436096
258,0.796500027179718
259,0.7973999977111816
260,0.7982000112533569
261,0.7990999817848206
262,0.800000011920929
263,0.8008999824523926
264,0.8016999959945679
265,0.8026000261306763
266,0.8033999800682068
267,0.8043000102043152
268,0.8051000237464905
269,0.805899977684021
270,0.8066999912261963
271,0.8075000047683716
272,0.8083000183105469
273,0.8090999722480774
274,0.8098999857902527
275,0.810699999332428
276,0.8115000128746033
277,0.8122000098228455
278,0.8130000233650208
279,0.8137999773025513
280,0.8144999742507935
281,0.8152999877929688
282,0.8159999847412109
283,0.8166999816894531
284,0.8174999952316284
285,0.8181999921798706
286,0.8188999891281128
287,0.819599986076355
288,0.8202999830245972
289,0.8209999799728394
290,0.8216999769210815
291,0.8223999738693237
292,0.8230999708175659
293,0.8238000273704529
294,0.824400007724762
295,0.8251000046730042
296,0.8258000016212463
297,0.8263999819755554
298,0.8270999789237976
299,0.8277000188827515
300,0.8284000158309937
301,0.8289999961853027
302,0.8295999765396118
303,0.830299973487854
304,0.8309000134468079
305,0.8314999938011169
306,0.832099974155426
307,0.8327000141143799
308,0.833299994468689
309,0.833899974822998
310,0.8345000147819519
311,0.835099995136261
312,0.8356999754905701
313,0.8363000154495239
314,0.836899995803833
315,0.8374999761581421
316,0.8379999995231628
317,0.8385999798774719
318,0.8392000198364258
319,0.8396999835968018
320,0.8403000235557556
321,0.8407999873161316
322,0.8414000272750854
323,0.8418999910354614
324,0.8424999713897705
325,0.8429999947547913
326,0.843500018119812
327,0.8440999984741211
328,0.8446000218391418
329,0.8450999855995178
330,0.8456000089645386
331,0.8461999893188477
332,0.8467000126838684
333,0.8471999764442444
334,0.8476999998092651
335,0.8482000231742859
336,0.8486999869346619
337,0.8492000102996826
338,0.8496999740600586
339,0.8501999974250793
340,0.850600004196167
341,0.8511000275611877
342,0.8515999913215637
343,0.8521000146865845
344,0.8525999784469604
345,0.8529999852180481
346,0.8535000085830688
347,0.8539999723434448
348,0.8543999791145325
349,0.8549000024795532
350,0.8553000092506409
351,0.8557999730110168
352,0.8561999797821045
353,0.8567000031471252
354,0.8571000099182129
355,0.8575999736785889
356,0.8579999804496765
357,0.8585000038146973
358,0.8589000105857849
359,0.8593000173568726
360,0.8597999811172485
361,0.8601999878883362
362,0.8605999946594238
363,0.8610000014305115
364,0.8614000082015991
365,0.8618999719619751
366,0.8622999787330627
367,0.8626999855041504
368,0.863099992275238
369,0.8634999990463257
370,0.8639000058174133
371,0.864300012588501
372,0.8647000193595886
373,0.8651000261306763
374,0.8654999732971191
375,0.8658999800682068
376,0.8662999868392944
377,0.8666999936103821
378,0.8671000003814697
379,0.8673999905586243
380,0.8677999973297119
381,0.8682000041007996
382,0.8686000108718872
383,0.8689000010490417
384,0.8693000078201294
385,0.869700014591217
386,0.8701000213623047
387,0.8704000115394592
388,0.8708000183105469
389,0.8711000084877014
390,0.8715000152587891
391,0.8719000220298767
392,0.8722000122070312
393,0.8726000189781189
394,0.8729000091552734
395,0.8733000159263611
396,0.8736000061035156
397,0.8740000128746033
398,0.8743000030517578
399,0.8747000098228455
400,0.875
401,0.8752999901771545
402,0.8756999969482422
403,0.8759999871253967
404,0.8762999773025513
405,0.8766999840736389
406,0.8769999742507935
407,0.8773000240325928
408,0.8776999711990356
409,0.878000020980835
410,0.8783000111579895
411,0.878600001335144
412,0.8788999915122986
413,0.8792999982833862
414,0.8795999884605408
415,0.8798999786376953
416,0.8802000284194946
417,0.8805000185966492
418,0.8808000087738037
419,0.8810999989509583
420,0.8813999891281128
421,0.8816999793052673
422,0.882099986076355
423,0.8823999762535095
424,0.8827000260353088
425,0.8830000162124634
426,0.8831999897956848
427,0.8834999799728394
428,0.8838000297546387
429,0.8841000199317932
430,0.8844000101089478
431,0.8847000002861023
432,0.8849999904632568
433,0.8852999806404114
434,0.8855999708175659
435,0.8859000205993652
436,0.8860999941825867
437,0.8863999843597412
438,0.8866999745368958
439,0.8870000243186951
440,0.8873000144958496
441,0.887499988079071
442,0.8877999782562256
443,0.8881000280380249
444,0.8883000016212463
445,0.8885999917984009
446,0.8888999819755554
447,0.88919997215271
448,0.8894000053405762
449,0.8896999955177307
450,0.8899999856948853
451,0.8902000188827515
452,0.890500009059906
453,0.8906999826431274
454,0.890999972820282
455,0.8913000226020813
456,0.8914999961853027
457,0.8917999863624573
458,0.8920000195503235
459,0.892300009727478
460,0.8924999833106995
461,0.892799973487854
462,0.8930000066757202
463,0.8932999968528748
464,0.8934999704360962
465,0.8938000202178955
466,0.8939999938011169
467,0.8942999839782715
468,0.8945000171661377
469,0.8946999907493591
470,0.8949999809265137
471,0.8952000141143799
472,0.8955000042915344
473,0.8956999778747559
474,0.8959000110626221
475,0.8962000012397766
476,0.896399974822998
477,0.8966000080108643
478,0.8968999981880188
479,0.8970999717712402
480,0.8973000049591064
481,0.897599995136261
482,0.8978000283241272
483,0.8980000019073486
484,0.8981999754905701
485,0.8985000252723694
486,0.8986999988555908
487,0.8988999724388123
488,0.8991000056266785
489,0.8992999792098999
490,0.8996000289916992
491,0.8998000025749207
492,0.8999999761581421
493,0.9002000093460083
494,0.9003999829292297
495,0.900600016117096
496,0.9009000062942505
497,0.9010999798774719
498,0.9013000130653381
499,0.9014999866485596
500,0.9017000198364258
501,0.9018999934196472
502,0.9021000266075134
503,0.9023000001907349
504,0.9024999737739563
505,0.9027000069618225
506,0.902999997138977
507,0.9031999707221985
508,0.9034000039100647
509,0.9035999774932861
510,0.9038000106811523
511,0.9039999842643738
512,0.90420001745224
513,0.9043999910354614
514,0.9046000242233276
515,0.9047999978065491
516,0.9049999713897705
517,0.9052000045776367
518,0.9053000211715698
519,0.9054999947547913
520,0.9057000279426575
521,0.9059000015258789
522,0.9060999751091003
523,0.9063000082969666
524,0.906499981880188
525,0.9067000150680542
526,0.9068999886512756
527,0.9071000218391418
528,0.9072999954223633
529,0.9074000120162964
530,0.9075999855995178
531,0.907800018787384
532,0.9079999923706055
533,0.9082000255584717
534,0.9083999991416931
535,0.9085000157356262
536,0.9086999893188477
537,0.9089000225067139
538,0.9090999960899353
539,0.9093000292778015
540,0.9093999862670898
541,0.909600019454956
542,0.9097999930381775
543,0.9100000262260437
544,0.9101999998092651
545,0.9103000164031982
546,0.9104999899864197
547,0.9107000231742859
548,0.9108999967575073
549,0.9110000133514404
550,0.9111999869346619
551,0.9114000201225281
552,0.9114999771118164
553,0.9117000102996826
554,0.911899983882904
555,0.9120000004768372
556,0.9121999740600586
557,0.9124000072479248
558,0.9125000238418579
559,0.9126999974250793
560,0.9128999710083008
561,0.9129999876022339
562,0.9132000207901001
563,0.9133999943733215
564,0.9135000109672546
565,0.9136999845504761
566,0.9139000177383423
567,0.9139999747276306
568,0.9142000079154968
569,0.9143000245094299
570,0.9144999980926514
571,0.9146999716758728
572,0.9147999882698059
573,0.9150000214576721
574,0.9150999784469604
575,0.9153000116348267
576,0.9154000282287598
577,0.9156000018119812
578,0.9157999753952026
579,0.9158999919891357
580,0.916100025177002
581,0.9161999821662903
582,0.9164000153541565
583,0.9164999723434448
584,0.916700005531311
585,0.9168000221252441
586,0.9169999957084656
587,0.9171000123023987
588,0.9172999858856201
589,0.9174000024795532
590,0.9175999760627747
591,0.9176999926567078
592,0.917900025844574
593,0.9179999828338623
594,0.9180999994277954
595,0.9182999730110168
596,0.91839998960495
597,0.9186000227928162
598,0.9186999797821045
599,0.9189000129699707
600,0.9190000295639038
601,0.9192000031471252
602,0.9193000197410583
603,0.9193999767303467
604,0.9196000099182129
605,0.919700026512146
606,0.9199000000953674
607,0.9200000166893005
608,0.9200999736785889
609,0.9203000068664551
610,0.9204000234603882
611,0.9205999970436096
612,0.9207000136375427
613,0.920799970626831
614,0.9210000038146973
615,0.9211000204086304
616,0.9211999773979187
617,0.9214000105857849
618,0.921500027179718
619,0.9215999841690063
620,0.9218000173568726
621,0.9218999743461609
622,0.921999990940094
623,0.9222000241279602
624,0.9222999811172485
625,0.9223999977111816
626,0.9225999712944031
627,0.9226999878883362
628,0.9228000044822693
629,0.9229000210762024
630,0.9230999946594238
631,0.9232000112533569
632,0.92330002784729
633,0.9235000014305115
634,0.9236000180244446
635,0.9236999750137329
636,0.923799991607666
637,0.9240000247955322
638,0.9240999817848206
639,0.9241999983787537
640,0.9243000149726868
641,0.9244999885559082
642,0.9246000051498413
643,0.9247000217437744
644,0.9247999787330627
645,0.925000011920929
646,0.9251000285148621
647,0.9251999855041504
648,0.9253000020980835
649,0.9254000186920166
650,0.925599992275238
651,0.9257000088691711
652,0.9258000254631042
653,0.9258999824523926
654,0.9259999990463257
655,0.9261999726295471
656,0.9262999892234802
657,0.9264000058174133
658,0.9265000224113464
659,0.9265999794006348
660,0.926800012588501
661,0.9269000291824341
662,0.9269999861717224
663,0.9271000027656555
664,0.9272000193595886
665,0.927299976348877
666,0.9273999929428101
667,0.9276000261306763
668,0.9276999831199646
669,0.9277999997138977
670,0.9279000163078308
671,0.9279999732971191
672,0.9280999898910522
673,0.9282000064849854
674,0.9283000230789185
675,0.9284999966621399
676,0.928600013256073
677,0.9286999702453613
678,0.9287999868392944
679,0.9289000034332275
680,0.9290000200271606
681,0.929099977016449
682,0.9291999936103821
683,0.9293000102043152
684,0.9294000267982483
685,0.9296000003814697
686,0.9297000169754028
687,0.9297999739646912
688,0.9298999905586243
689,0.9300000071525574
690,0.9301000237464905
691,0.9301999807357788
692,0.9302999973297119
693,0.930400013923645
694,0.9304999709129333
695,0.9305999875068665
696,0.9307000041007996
697,0.9308000206947327
698,0.930899977684021
699,0.9309999942779541
700,0.9311000108718872
701,0.9312000274658203
702,0.9312999844551086
703,0.9314000010490417
704,0.9315000176429749
705,0.9315999746322632
706,0.9318000078201294
707,0.9319000244140625
708,0.9319999814033508
709,0.9320999979972839
710,0.932200014591217
711,0.9322999715805054
712,0.9323999881744385
713,0.9325000047683716
714,0.9326000213623047
715,0.932699978351593
716,0.932699978351593
717,0.9327999949455261
718,0.9329000115394592
719,0.9330000281333923
720,0.9330999851226807
721,0.9332000017166138
722,0.9333000183105469
723,0.9333999752998352
724,0.9334999918937683
725,0.9336000084877014
726,0.9337000250816345
727,0.9337999820709229
728,0.933899998664856
729,0.9340000152587891
730,0.9340999722480774
731,0.9341999888420105
732,0.9343000054359436
733,0.9344000220298767
734,0.934499979019165
735,0.9345999956130981
736,0.9347000122070312
737,0.9348000288009644
738,0.9348000288009644
739,0.9348999857902527
740,0.9350000023841858
741,0.9351000189781189
742,0.9351999759674072
743,0.9352999925613403
744,0.9354000091552734
745,0.9355000257492065
746,0.9355999827384949
747,0.935699999332428
748,0.9358000159263611
749,0.9358000159263611
750,0.9358999729156494
751,0.9359999895095825
752,0.9361000061035156
753,0.9362000226974487
754,0.9362999796867371
755,0.9363999962806702
756,0.9365000128746033
757,0.9366000294685364
758,0.9366000294685364
759,0.9366999864578247
760,0.9368000030517578
761,0.9369000196456909
762,0.9369999766349792
763,0.9370999932289124
764,0.9372000098228455
765,0.9372000098228455
766,0.9373000264167786
767,0.9373999834060669
768,0.9375
769,0.9376000165939331
770,0.9376999735832214
771,0.9377999901771545
772,0.9377999901771545
773,0.9379000067710876
774,0.9380000233650208
775,0.9380999803543091
776,0.9381999969482422
777,0.9383000135421753
778,0.9383000135421753
779,0.9383999705314636
780,0.9384999871253967
781,0.9386000037193298
782,0.9387000203132629
783,0.9387000203132629
784,0.9387999773025513
785,0.9388999938964844
786,0.9390000104904175
787,0.9391000270843506
788,0.9391999840736389
789,0.9391999840736389
790,0.939300000667572
791,0.9394000172615051
792,0.9394999742507935
793,0.9395999908447266
794,0.9395999908447266
795,0.9397000074386597
796,0.9398000240325928
797,0.9398999810218811
798,0.9398999810218811
799,0.9399999976158142
800,0.9401000142097473
801,0.9401999711990356
802,0.9402999877929688
803,0.9402999877929688
804,0.9404000043869019
805,0.940500020980835
806,0.9405999779701233
807,0.9405999779701233
808,0.9406999945640564
809,0.9408000111579895
810,0.9409000277519226
811,0.9409000277519226
812,0.9409999847412109
813,0.941100001335144
814,0.9412000179290771
815,0.9412999749183655
816,0.9412999749183655
817,0.9413999915122986
818,0.9415000081062317
819,0.9416000247001648
820,0.9416000247001648
821,0.9416999816894531
822,0.9417999982833862
823,0.9417999982833862
824,0.9419000148773193
825,0.9419999718666077
826,0.9420999884605408
827,0.9420999884605408
828,0.9422000050544739
829,0.942300021648407
830,0.9423999786376953
831,0.9423999786376953
832,0.9424999952316284
833,0.9426000118255615
834,0.9426000118255615
835,0.9427000284194946
836,0.942799985408783
837,0.9429000020027161
838,0.9429000020027161
839,0.9430000185966492
840,0.9430999755859375
841,0.9430999755859375
842,0.9431999921798706
843,0.9433000087738037
844,0.9433000087738037
845,0.9434000253677368
846,0.9434999823570251
847,0.9435999989509583
848,0.9435999989509583
849,0.9437000155448914
850,0.9437999725341797
851,0.9437999725341797
852,0.9438999891281128
853,0.9440000057220459
854,0.9440000057220459
855,0.944100022315979
856,0.9441999793052673
857,0.9441999793052673
858,0.9442999958992004
859,0.9444000124931335
860,0.9444000124931335
861,0.9445000290870667
862,0.944599986076355
863,0.944599986076355
864,0.9447000026702881
865,0.9448000192642212
866,0.9448000192642212
867,0.9448999762535095
868,0.9449999928474426
869,0.9449999928474426
870,0.9451000094413757
871,0.9452000260353088
872,0.9452000260353088
873,0.9452999830245972
874,0.9453999996185303
875,0.9453999996185303
876,0.9455000162124634
877,0.9455999732017517
878,0.9455999732017517
879,0.9456999897956848
880,0.9458000063896179
881,0.9458000063896179
882,0.945900022983551
883,0.945900022983551
884,0.9459999799728394
885,0.9460999965667725
886,0.9460999965667725
887,0.9462000131607056
888,0.9463000297546387
889,0.9463000297546387
890,0.946399986743927
891,0.946399986743927
892,0.9465000033378601
893,0.9466000199317932
894,0.9466000199317932
895,0.9466999769210815
896,0.9467999935150146
897,0.9467999935150146
898,0.9469000101089478
899,0.9469000101089478
900,0.9470000267028809
901,0.9470999836921692
902,0.9470999836921692
903,0.9472000002861023
904,0.9472000002861023
905,0.9473000168800354
906,0.9473999738693237
907,0.9473999738693237
908,0.9474999904632568
909,0.9474999904632568
910,0.9476000070571899
911,0.947700023651123
912,0.947700023651123
913,0.9477999806404114
914,0.9477999806404114
915,0.9478999972343445
916,0.9480000138282776
917,0.9480000138282776
918,0.9480999708175659
919,0.9480999708175659
920,0.948199987411499
921,0.9483000040054321
922,0.9483000040054321
923,0.9484000205993652
924,0.9484000205993652
925,0.9484999775886536
926,0.9484999775886536
927,0.9485999941825867
928,0.9487000107765198
929,0.9487000107765198
930,0.9488000273704529
931,0.9488000273704529
932,0.9488999843597412
933,0.9488999843597412
934,0.9490000009536743
935,0.9491000175476074
936,0.9491000175476074
937,0.9491999745368958
938,0.9491999745368958
939,0.9492999911308289
940,0.9492999911308289
941,0.949400007724762
942,0.9495000243186951
943,0.9495000243186951
944,0.9495999813079834
945,0.9495999813079834
946,0.9496999979019165
947,0.9496999979019165
948,0.9498000144958496
949,0.9498000144958496
950,0.9498999714851379
951,0.9498999714851379
952,0.949999988079071
953,0.9501000046730042
954,0.9501000046730042
955,0.9502000212669373
956,0.9502000212669373
957,0.9502999782562256
958,0.9502999782562256
959,0.9503999948501587
960,0.9503999948501587
961,0.9505000114440918
962,0.9505000114440918
963,0.9506000280380249
964,0.9506000280380249
965,0.9506999850273132
966,0.9506999850273132
967,0.9508000016212463
968,0.9509000182151794
969,0.9509000182151794
970,0.9509999752044678
971,0.9509999752044678
972,0.9510999917984009
973,0.9510999917984009
974,0.951200008392334
975,0.951200008392334
976,0.9513000249862671
977,0.9513000249862671
978,0.9513999819755554
979,0.9513999819755554
980,0.9514999985694885
981,0.9514999985694885
982,0.9516000151634216
983,0.9516000151634216
984,0.95169997215271
985,0.95169997215271
986,0.9517999887466431
987,0.9517999887466431
988,0.9519000053405762
989,0.9519000053405762
990,0.9520000219345093
991,0.9520000219345093
992,0.9520999789237976
993,0.9520999789237976
994,0.9521999955177307
995,0.9521999955177307
996,0.9523000121116638
997,0.9523000121116638
998,0.9524000287055969
999,0.9524000287055969
1000,0.9524999856948853
