Episodes,Rewards
141,-953.8755493164062
142,-329.3469543457031
143,975.527099609375
144,-1155.5352783203125
145,-922.6237182617188
146,1128.275146484375
147,-212.5585479736328
148,1213.5074462890625
149,1372.4588623046875
150,-1233.33642578125
151,-1429.5421142578125
152,-1121.164306640625
153,1138.9931640625
154,-868.718505859375
155,-95.5406723022461
156,-1144.774169921875
157,-1127.0777587890625
158,-1541.4696044921875
159,1048.643310546875
160,-1076.2857666015625
161,1252.788818359375
162,-1523.7135009765625
163,-1675.5411376953125
164,-1201.6383056640625
165,-1264.2108154296875
166,-1097.9637451171875
167,-1424.7958984375
168,-468.985595703125
169,-1022.3180541992188
170,-240.3376007080078
171,1180.2247314453125
172,690.09619140625
173,1039.61962890625
174,1184.9278564453125
175,-214.3045196533203
176,-1181.74609375
177,1348.5531005859375
178,-594.9801635742188
179,1139.240478515625
180,1188.57470703125
181,922.0026245117188
182,1019.4924926757812
183,-783.0527954101562
184,-1170.0755615234375
185,-1125.4478759765625
186,1016.899658203125
187,-1198.13525390625
188,-990.3353271484375
189,-1655.615478515625
190,-1030.676025390625
191,-334.7012939453125
192,1399.827392578125
193,938.9725952148438
194,1132.125244140625
195,-532.2392578125
196,-1289.4853515625
197,-263.7454833984375
198,1281.3760986328125
199,-1107.990966796875
200,-568.5741577148438
201,-472.525390625
202,-1076.3785400390625
203,-1359.7392578125
204,-1036.6956787109375
205,-1617.8961181640625
206,1026.2574462890625
207,-925.441650390625
208,-1528.286376953125
209,1025.3753662109375
210,-584.873779296875
211,753.6390991210938
212,-1263.4864501953125
213,1094.6080322265625
214,886.7052612304688
215,-730.3135986328125
216,-1120.947265625
217,-993.44384765625
218,-948.1339111328125
219,1235.4713134765625
220,-909.6860961914062
221,1139.609130859375
222,1029.8067626953125
223,754.5145263671875
224,-1194.955322265625
225,-1255.17138671875
226,-1029.322021484375
227,-1260.391845703125
228,-1345.1201171875
229,-647.5957641601562
230,1382.513427734375
231,-979.9058837890625
232,-1018.5203247070312
233,-1129.239990234375
234,520.338623046875
235,-2242.984375
236,1246.9503173828125
237,1103.4925537109375
238,-1041.5045166015625
239,1099.6815185546875
240,-1087.0281982421875
241,1100.761962890625
242,-1408.41015625
243,697.9152221679688
244,-1323.0858154296875
245,1372.750244140625
246,1009.4945678710938
247,-1187.7884521484375
248,-1054.2630615234375
249,-976.4921875
250,794.5879516601562
251,-1130.9178466796875
252,1288.809814453125
253,1251.54052734375
254,-1022.0361328125
255,-1049.35595703125
256,-1238.51171875
257,-1270.0572509765625
258,-1429.56201171875
259,-990.1454467773438
