Episodes,Goal Rates
142,0.29809999465942383
143,0.295199990272522
144,0.3018999993801117
145,0.3018999993801117
146,0.29910001158714294
147,0.30559998750686646
148,0.3027999997138977
149,0.30000001192092896
150,0.2973000109195709
151,0.303600013256073
152,0.30970001220703125
153,0.30970001220703125
154,0.3158000111579895
155,0.32170000672340393
156,0.32760000228881836
157,0.33329999446868896
158,0.33329999446868896
159,0.33329999446868896
160,0.33899998664855957
161,0.3361000120639801
162,0.3416999876499176
163,0.33880001306533813
164,0.3361000120639801
165,0.3361000120639801
166,0.33329999446868896
167,0.33059999346733093
168,0.335999995470047
169,0.335999995470047
170,0.34130001068115234
171,0.3465000092983246
172,0.3515999913215637
173,0.34880000352859497
174,0.34619998931884766
175,0.3434999883174896
176,0.3409000039100647
177,0.3458999991416931
178,0.3458999991416931
179,0.3458999991416931
180,0.3506999909877777
181,0.3481000065803528
182,0.3528999984264374
183,0.3528999984264374
184,0.35040000081062317
185,0.35510000586509705
186,0.35249999165534973
187,0.3499999940395355
188,0.3499999940395355
189,0.3546000123023987
190,0.35920000076293945
191,0.3635999858379364
192,0.36809998750686646
193,0.36550000309944153
194,0.36550000309944153
195,0.36550000309944153
196,0.3698999881744385
197,0.374099999666214
198,0.3716000020503998
199,0.3758000135421753
200,0.3758000135421753
201,0.3758000135421753
202,0.3799999952316284
203,0.3799999952316284
204,0.3840999901294708
205,0.3882000148296356
206,0.3921999931335449
207,0.3961000144481659
208,0.3935000002384186
209,0.39100000262260437
210,0.38850000500679016
211,0.39239999651908875
212,0.38989999890327454
213,0.38989999890327454
214,0.38989999890327454
215,0.3937000036239624
216,0.39750000834465027
217,0.3950999975204468
218,0.3950999975204468
219,0.39259999990463257
220,0.39629998803138733
221,0.39629998803138733
222,0.39629998803138733
223,0.4000000059604645
224,0.397599995136261
225,0.397599995136261
226,0.40119999647140503
227,0.39879998564720154
228,0.4023999869823456
229,0.4059000015258789
230,0.40939998626708984
231,0.41280001401901245
232,0.41620001196861267
233,0.4194999933242798
234,0.42289999127388
235,0.4260999858379364
236,0.4293999969959259
237,0.4269999861717224
238,0.4246000051498413
239,0.4277999997138977
240,0.4309000074863434
241,0.428600013256073
242,0.4316999912261963
243,0.43479999899864197
244,0.4323999881744385
245,0.43549999594688416
246,0.43320000171661377
247,0.4309000074863434
248,0.428600013256073
249,0.43160000443458557
250,0.4293000102043152
251,0.4271000027656555
252,0.42489999532699585
253,0.4277999997138977
254,0.4307999908924103
255,0.428600013256073
256,0.43149998784065247
257,0.4343000054359436
258,0.43720000982284546
259,0.4399999976158142
260,0.44279998540878296
261,0.4406000077724457
262,0.4433000087738037
263,0.44119998812675476
264,0.4438999891281128
265,0.4465999901294708
266,0.44929999113082886
267,0.45190000534057617
268,0.4498000144958496
269,0.45239999890327454
270,0.45500001311302185
271,0.45750001072883606
272,0.4553999900817871
273,0.4578999876976013
274,0.46050000190734863
275,0.46299999952316284
276,0.46540001034736633
277,0.46790000796318054
278,0.47029998898506165
279,0.47269999980926514
280,0.47510001063346863
281,0.47749999165534973
282,0.47530001401901245
283,0.47769999504089355
284,0.475600004196167
285,0.4778999984264374
286,0.4758000075817108
287,0.4781000018119812
288,0.47600001096725464
289,0.4738999903202057
290,0.47620001435279846
291,0.4740999937057495
292,0.47209998965263367
293,0.47440001368522644
294,0.4765999913215637
295,0.4787999987602234
296,0.47679999470710754
297,0.4747999906539917
298,0.47699999809265137
299,0.4749999940395355
300,0.4772000014781952
301,0.47929999232292175
302,0.4814999997615814
303,0.483599990606308
304,0.48570001125335693
305,0.4878000020980835
306,0.48989999294281006
307,0.4878999888896942
308,0.48590001463890076
309,0.48399999737739563
310,0.4860999882221222
311,0.4860999882221222
312,0.4860999882221222
313,0.48809999227523804
314,0.4900999963283539
315,0.48820000886917114
316,0.490200012922287
317,0.49219998717308044
318,0.4941999912261963
319,0.4941999912261963
320,0.4961000084877014
321,0.49810001254081726
322,0.5
323,0.5019000172615051
324,0.5037999749183655
325,0.5019000172615051
326,0.5037999749183655
327,0.5019000172615051
328,0.5037999749183655
329,0.5019000172615051
330,0.5037000179290771
331,0.5055999755859375
332,0.5037000179290771
333,0.5055000185966492
334,0.5073999762535095
335,0.5091999769210815
336,0.5109000205993652
337,0.5091000199317932
338,0.5109000205993652
339,0.5090000033378601
340,0.5108000040054321
341,0.512499988079071
342,0.5142999887466431
343,0.515999972820282
344,0.51419997215271
345,0.5159000158309937
346,0.5175999999046326
347,0.5192999839782715
348,0.5192999839782715
349,0.5210000276565552
350,0.522599995136261
351,0.522599995136261
352,0.5242999792098999
353,0.5224999785423279
354,0.5206999778747559
355,0.5223000049591064
356,0.5205000042915344
357,0.5221999883651733
358,0.5238000154495239
359,0.5253999829292297
360,0.5270000100135803
361,0.5270000100135803
362,0.5285999774932861
363,0.5302000045776367
364,0.5317999720573425
365,0.53329998254776
366,0.5315999984741211
367,0.5297999978065491
368,0.5281000137329102
369,0.5263000130653381
370,0.527899980545044
371,0.527899980545044
372,0.5293999910354614
373,0.5277000069618225
374,0.52920001745224
375,0.5307000279426575
376,0.5322999954223633
377,0.5304999947547913
378,0.5321000218391418
379,0.5335000157356262
380,0.5317999720573425
381,0.53329998254776
382,0.5347999930381775
383,0.536300003528595
384,0.5376999974250793
385,0.5392000079154968
386,0.5375000238418579
387,0.5357999801635742
388,0.5342000126838684
389,0.5356000065803528
390,0.5370000004768372
391,0.5385000109672546
392,0.539900004863739
393,0.5382000207901001
394,0.5365999937057495
395,0.5379999876022339
396,0.5364000201225281
397,0.5378000140190125
398,0.5392000079154968
399,0.5375000238418579
400,0.5358999967575073
401,0.5372999906539917
402,0.5386999845504761
403,0.5400999784469604
404,0.5414000153541565
405,0.5397999882698059
406,0.5411999821662903
407,0.5425000190734863
408,0.5439000129699707
409,0.5439000129699707
410,0.545199990272522
411,0.546500027179718
412,0.5449000000953674
413,0.54339998960495
414,0.544700026512146
415,0.5430999994277954
416,0.5443999767303467
417,0.542900025844574
418,0.5442000031471252
419,0.5454999804496765
420,0.5467000007629395
421,0.5479999780654907
422,0.546500027179718
423,0.5449000000953674
424,0.5461999773979187
425,0.544700026512146
426,0.5432000160217285
427,0.541700005531311
428,0.5401999950408936
429,0.5401999950408936
430,0.5414000153541565
431,0.539900004863739
432,0.5385000109672546
433,0.5370000004768372
434,0.5354999899864197
435,0.5368000268936157
436,0.5379999876022339
437,0.5393000245094299
438,0.5404999852180481
439,0.5418000221252441
440,0.5429999828338623
441,0.5442000031471252
442,0.5428000092506409
443,0.5440000295639038
444,0.545199990272522
445,0.5464000105857849
446,0.5450000166893005
447,0.5435000061988831
448,0.544700026512146
449,0.5458999872207642
450,0.5471000075340271
451,0.54830002784729
452,0.5494999885559082
453,0.550599992275238
454,0.551800012588501
455,0.5504000186920166
456,0.5515000224113464
457,0.5526999831199646
458,0.5512999892234802
459,0.5523999929428101
460,0.5509999990463257
461,0.5522000193595886
462,0.5522000193595886
463,0.5519000291824341
464,0.5529999732971191
465,0.5541999936103821
466,0.5527999997138977
467,0.5539000034332275
468,0.5525000095367432
469,0.553600013256073
470,0.5547000169754028
471,0.5558000206947327
472,0.5544999837875366
473,0.5530999898910522
474,0.5516999959945679
475,0.5527999997138977
476,0.5515000224113464
477,0.5501000285148621
478,0.5511999726295471
479,0.552299976348877
480,0.5509999990463257
481,0.5521000027656555
482,0.5507000088691711
483,0.551800012588501
484,0.5504999756813049
485,0.5515999794006348
486,0.5526000261306763
487,0.5512999892234802
488,0.5523999929428101
489,0.5533999800682068
490,0.5521000027656555
491,0.5508000254631042
492,0.5519000291824341
493,0.5529000163078308
494,0.5540000200271606
495,0.5526999831199646
496,0.5536999702453613
497,0.5523999929428101
498,0.5511999726295471
499,0.5498999953269958
500,0.5486000180244446
501,0.5472999811172485
502,0.5461000204086304
503,0.5471000075340271
504,0.5482000112533569
505,0.5491999983787537
506,0.5501999855041504
507,0.5501999855041504
508,0.5512999892234802
509,0.550000011920929
510,0.548799991607666
511,0.5497999787330627
512,0.5508000254631042
513,0.5508000254631042
514,0.551800012588501
515,0.551800012588501
516,0.550599992275238
517,0.5515999794006348
518,0.5503000020980835
519,0.5490999817848206
520,0.5490999817848206
521,0.5501000285148621
522,0.5489000082015991
523,0.5498999953269958
524,0.5498999953269958
525,0.5498999953269958
526,0.5508999824523926
527,0.5519000291824341
528,0.5529000163078308
529,0.5537999868392944
530,0.5526000261306763
531,0.553600013256073
532,0.553600013256073
533,0.553600013256073
534,0.5523999929428101
535,0.5523999929428101
536,0.5533999800682068
537,0.5522000193595886
538,0.5522000193595886
539,0.5530999898910522
540,0.5519000291824341
541,0.5519000291824341
542,0.5519000291824341
543,0.5529000163078308
544,0.5539000034332275
545,0.5526999831199646
546,0.5515000224113464
547,0.5503000020980835
548,0.5490999817848206
549,0.5501000285148621
550,0.5489000082015991
551,0.5478000044822693
552,0.5465999841690063
553,0.5465999841690063
554,0.5465999841690063
555,0.5475999712944031
556,0.5485000014305115
557,0.5494999885559082
558,0.5504000186920166
559,0.5514000058174133
560,0.5501999855041504
561,0.5511000156402588
562,0.5521000027656555
563,0.5529999732971191
564,0.5539000034332275
565,0.5548999905586243
566,0.5558000206947327
567,0.5566999912261963
568,0.5576000213623047
569,0.5565000176429749
570,0.5573999881744385
571,0.5583000183105469
572,0.5583000183105469
573,0.5591999888420105
574,0.5580000281333923
575,0.5580000281333923
576,0.558899998664856
577,0.558899998664856
578,0.558899998664856
579,0.5598000288009644
580,0.5598000288009644
581,0.560699999332428
582,0.5616000294685364
583,0.5625
584,0.5633999705314636
585,0.564300000667572
586,0.5651000142097473
587,0.5651000142097473
588,0.5640000104904175
589,0.5640000104904175
590,0.5648999810218811
591,0.5637000203132629
592,0.5645999908447266
593,0.5634999871253967
594,0.5623999834060669
595,0.5623999834060669
596,0.5631999969482422
597,0.5641000270843506
598,0.5649999976158142
599,0.5658000111579895
600,0.5647000074386597
601,0.5655999779701233
602,0.5663999915122986
603,0.5663999915122986
604,0.5663999915122986
605,0.5663999915122986
606,0.567300021648407
607,0.5680999755859375
608,0.5688999891281128
609,0.5688999891281128
610,0.5698000192642212
611,0.5705999732017517
612,0.571399986743927
613,0.5723000168800354
614,0.5730999708175659
615,0.5730999708175659
616,0.5738999843597412
617,0.5746999979019165
618,0.5735999941825867
619,0.5735999941825867
620,0.5724999904632568
621,0.571399986743927
622,0.5722000002861023
623,0.5722000002861023
624,0.5730999708175659
625,0.5738999843597412
626,0.5746999979019165
627,0.5755000114440918
628,0.5763000249862671
629,0.5770999789237976
630,0.5770999789237976
631,0.5759999752044678
632,0.5767999887466431
633,0.5767999887466431
634,0.5776000022888184
635,0.5784000158309937
636,0.5784000158309937
637,0.5773000121116638
638,0.576200008392334
639,0.576200008392334
640,0.5770000219345093
641,0.5770000219345093
642,0.5777999758720398
643,0.5777999758720398
644,0.57669997215271
645,0.57669997215271
646,0.57669997215271
647,0.5774999856948853
648,0.5763999819755554
649,0.5771999955177307
650,0.578000009059906
651,0.578000009059906
652,0.5769000053405762
653,0.5769000053405762
654,0.5777000188827515
655,0.578499972820282
656,0.579200029373169
657,0.5799999833106995
658,0.5807999968528748
659,0.5807999968528748
660,0.5807999968528748
661,0.5814999938011169
662,0.5823000073432922
663,0.5823000073432922
664,0.5830000042915344
665,0.5830000042915344
666,0.5820000171661377
667,0.5820000171661377
668,0.5827000141143799
669,0.5817000269889832
670,0.5824000239372253
671,0.5813999772071838
672,0.5813999772071838
673,0.5813999772071838
674,0.582099974155426
675,0.5810999870300293
676,0.5819000005722046
677,0.5825999975204468
678,0.583299994468689
679,0.5823000073432922
680,0.5813000202178955
681,0.5802000164985657
682,0.579200029373169
683,0.5799999833106995
684,0.5806999802589417
685,0.5813999772071838
686,0.5821999907493591
687,0.5828999876976013
688,0.5819000005722046
689,0.5819000005722046
690,0.5819000005722046
691,0.5825999975204468
692,0.583299994468689
693,0.5823000073432922
694,0.5830000042915344
695,0.5830000042915344
696,0.5820000171661377
697,0.5827999711036682
698,0.5827999711036682
699,0.5835000276565552
700,0.5842000246047974
701,0.5849000215530396
702,0.5856000185012817
703,0.5863000154495239
704,0.5870000123977661
705,0.5860000252723694
706,0.5849999785423279
707,0.5856999754905701
708,0.5863999724388123
709,0.5853999853134155
710,0.5860999822616577
711,0.5867999792098999
712,0.5859000086784363
713,0.5866000056266785
714,0.5856000185012817
715,0.5863000154495239
716,0.5870000123977661
717,0.5860000252723694
718,0.5867000222206116
719,0.5856999754905701
720,0.5846999883651733
721,0.5853999853134155
722,0.5860999822616577
723,0.5867999792098999
724,0.5874999761581421
725,0.5864999890327454
726,0.5871999859809875
727,0.5871999859809875
728,0.5878000259399414
729,0.586899995803833
730,0.5859000086784363
731,0.5866000056266785
732,0.5856000185012817
733,0.5853999853134155
734,0.5843999981880188
735,0.585099995136261
736,0.5857999920845032
737,0.5863999724388123
738,0.5871000289916992
739,0.5878000259399414
740,0.5884000062942505
741,0.5891000032424927
742,0.5896999835968018
743,0.590399980545044
744,0.5910999774932861
745,0.59170001745224
746,0.5924000144004822
747,0.5914000272750854
748,0.590499997138977
749,0.5895000100135803
750,0.5902000069618225
751,0.5892999768257141
752,0.589900016784668
753,0.5906000137329102
754,0.5911999940872192
755,0.5917999744415283
756,0.5924999713897705
757,0.5931000113487244
758,0.5938000082969666
759,0.5943999886512756
760,0.5950000286102295
761,0.5956000089645386
762,0.5963000059127808
763,0.595300018787384
764,0.5960000157356262
765,0.5965999960899353
766,0.5957000255584717
767,0.5963000059127808
768,0.5953999757766724
769,0.5945000052452087
770,0.5950999855995178
771,0.5942000150680542
772,0.5947999954223633
773,0.5953999757766724
774,0.5960000157356262
775,0.5967000126838684
776,0.5972999930381775
777,0.5964000225067139
778,0.597000002861023
779,0.597599983215332
780,0.5967000126838684
781,0.59579998254776
782,0.5964000225067139
783,0.597000002861023
784,0.5960999727249146
785,0.5967000126838684
786,0.59579998254776
787,0.5949000120162964
788,0.593999981880188
789,0.5931000113487244
790,0.5938000082969666
791,0.5928999781608582
792,0.5920000076293945
793,0.5925999879837036
794,0.5932000279426575
795,0.5922999978065491
796,0.5914000272750854
797,0.5906000137329102
798,0.5911999940872192
799,0.5917999744415283
800,0.5924000144004822
801,0.5914999842643738
802,0.5906000137329102
803,0.5911999940872192
804,0.590399980545044
805,0.5895000100135803
806,0.588699996471405
807,0.5878000259399414
808,0.5870000123977661
809,0.5875999927520752
810,0.5867000222206116
811,0.5859000086784363
812,0.5849999785423279
813,0.5842000246047974
814,0.5848000049591064
815,0.5853999853134155
816,0.5860000252723694
817,0.5866000056266785
818,0.5871000289916992
819,0.5877000093460083
820,0.586899995803833
821,0.5860999822616577
822,0.5866000056266785
823,0.5871999859809875
824,0.5863999724388123
825,0.5870000123977661
826,0.5861999988555908
827,0.5867000222206116
828,0.5859000086784363
829,0.5864999890327454
830,0.5856999754905701
831,0.5863000154495239
832,0.5867999792098999
833,0.5860000252723694
834,0.5866000056266785
835,0.5857999920845032
836,0.5863999724388123
837,0.586899995803833
838,0.5874999761581421
839,0.5867000222206116
840,0.5859000086784363
841,0.5863999724388123
842,0.5870000123977661
843,0.5875999927520752
844,0.5881999731063843
845,0.588699996471405
846,0.5892999768257141
847,0.5885000228881836
848,0.5889999866485596
849,0.5896000266075134
850,0.5902000069618225
851,0.5906999707221985
852,0.5913000106811523
853,0.5917999744415283
854,0.5924000144004822
855,0.5928999781608582
856,0.5921000242233276
857,0.5913000106811523
858,0.5918999910354614
859,0.5924000144004822
860,0.5929999947547913
861,0.5929999947547913
862,0.593500018119812
863,0.5940999984741211
864,0.5946000218391418
865,0.5938000082969666
866,0.5929999947547913
867,0.592199981212616
868,0.5928000211715698
869,0.5932999849319458
870,0.5939000248908997
871,0.5943999886512756
872,0.5950000286102295
873,0.5954999923706055
874,0.5960000157356262
875,0.5952000021934509
876,0.59579998254776
877,0.5963000059127808
878,0.5954999923706055
879,0.5960999727249146
880,0.5965999960899353
881,0.59579998254776
882,0.5963000059127808
883,0.5954999923706055
884,0.5960999727249146
885,0.5965999960899353
886,0.597100019454956
887,0.5964000225067139
888,0.5968999862670898
889,0.5960999727249146
890,0.595300018787384
891,0.5958999991416931
892,0.5964000225067139
893,0.5968999862670898
894,0.5960999727249146
895,0.5965999960899353
896,0.5971999764442444
897,0.5976999998092651
898,0.5982000231742859
899,0.5974000096321106
900,0.5967000126838684
901,0.5971999764442444
902,0.5964000225067139
903,0.5957000255584717
904,0.5961999893188477
905,0.5967000126838684
906,0.5958999991416931
907,0.5964000225067139
908,0.5957000255584717
909,0.5961999893188477
910,0.5967000126838684
911,0.5971999764442444
912,0.5976999998092651
913,0.597000002861023
914,0.5975000262260437
915,0.5967000126838684
916,0.5971999764442444
917,0.5976999998092651
918,0.597000002861023
919,0.5961999893188477
920,0.5968000292778015
921,0.5972999930381775
922,0.5978000164031982
923,0.5982999801635742
924,0.598800003528595
925,0.5993000268936157
926,0.5985000133514404
927,0.5989999771118164
928,0.5995000004768372
929,0.6000000238418579
930,0.6004999876022339
931,0.6010000109672546
932,0.6001999974250793
933,0.6007000207901001
934,0.6011999845504761
935,0.6017000079154968
936,0.6021999716758728
937,0.6014999747276306
938,0.6019999980926514
939,0.6011999845504761
940,0.6017000079154968
941,0.6021999716758728
942,0.6026999950408936
943,0.6032000184059143
944,0.602400004863739
945,0.6029000282287598
946,0.6021999716758728
947,0.6026999950408936
948,0.6031000018119812
949,0.602400004863739
950,0.6029000282287598
951,0.6021999716758728
952,0.6025999784469604
953,0.6031000018119812
954,0.602400004863739
955,0.6029000282287598
956,0.6021999716758728
957,0.6025999784469604
958,0.6031000018119812
959,0.603600025177002
960,0.603600025177002
961,0.6039999723434448
962,0.6044999957084656
963,0.6050000190734863
964,0.6054999828338623
965,0.60589998960495
966,0.6051999926567078
967,0.6057000160217285
968,0.6061000227928162
969,0.6065999865531921
970,0.60589998960495
971,0.6062999963760376
972,0.6055999994277954
973,0.6061000227928162
974,0.605400025844574
975,0.6047000288963318
976,0.6050999760627747
977,0.6055999994277954
978,0.6061000227928162
979,0.6065000295639038
980,0.6069999933242798
981,0.6062999963760376
982,0.6067000031471252
983,0.607200026512146
984,0.6065000295639038
985,0.6057999730110168
986,0.6061999797821045
987,0.6054999828338623
988,0.6060000061988831
989,0.6053000092506409
990,0.6057000160217285
991,0.6050999760627747
992,0.6054999828338623
993,0.6047999858856201
994,0.6040999889373779
995,0.6033999919891357
996,0.6039000153541565
997,0.6043000221252441
998,0.603600025177002
999,0.6029999852180481
1000,0.6022999882698059
1001,0.6015999913215637
1002,0.6019999980926514
1003,0.6014000177383423
1004,0.6007000207901001
1005,0.6011000275611877
1006,0.6015999913215637
1007,0.6019999980926514
1008,0.6014000177383423
1009,0.6007000207901001
1010,0.6000000238418579
1011,0.5993000268936157
1012,0.5997999906539917
1013,0.6001999974250793
1014,0.6007000207901001
1015,0.6011000275611877
1016,0.6003999710083008
1017,0.6008999943733215
1018,0.6013000011444092
1019,0.6018000245094299
1020,0.6021999716758728
1021,0.6026999950408936
1022,0.6031000018119812
1023,0.6035000085830688
1024,0.6039999723434448
1025,0.6043999791145325
1026,0.6037999987602234
1027,0.604200005531311
1028,0.6035000085830688
1029,0.6039999723434448
1030,0.6043999791145325
1031,0.6047999858856201
1032,0.604200005531311
1033,0.6035000085830688
1034,0.6039000153541565
1035,0.6032999753952026
1036,0.6036999821662903
1037,0.6031000018119812
1038,0.6035000085830688
1039,0.6039000153541565
1040,0.6032999753952026
1041,0.6036999821662903
1042,0.6040999889373779
1043,0.6046000123023987
1044,0.6039000153541565
1045,0.6043000221252441
1046,0.6036999821662903
1047,0.6040999889373779
1048,0.6033999919891357
1049,0.6028000116348267
1050,0.6021999716758728
1051,0.6014999747276306
1052,0.6008999943733215
1053,0.6013000011444092
1054,0.6017000079154968
1055,0.6021000146865845
1056,0.6025999784469604
1057,0.6029999852180481
1058,0.6033999919891357
1059,0.6037999987602234
1060,0.6043000221252441
1061,0.603600025177002
1062,0.6039999723434448
1063,0.6033999919891357
1064,0.6037999987602234
1065,0.604200005531311
1066,0.6047000288963318
1067,0.6050999760627747
1068,0.6054999828338623
1069,0.60589998960495
1070,0.6062999963760376
1071,0.6057000160217285
1072,0.6061000227928162
1073,0.6065000295639038
1074,0.6068999767303467
1075,0.6072999835014343
1076,0.607699990272522
1077,0.6082000136375427
1078,0.6086000204086304
1079,0.609000027179718
1080,0.6093999743461609
1081,0.6097999811172485
1082,0.6101999878883362
1083,0.6105999946594238
1084,0.6100000143051147
1085,0.6104000210762024
1086,0.6104000210762024
1087,0.61080002784729
1088,0.6100999712944031
1089,0.609499990940094
1090,0.6089000105857849
1091,0.6093000173568726
1092,0.6097000241279602
1093,0.6090999841690063
1094,0.6083999872207642
1095,0.6087999939918518
1096,0.6092000007629395
1097,0.6086000204086304
1098,0.609000027179718
1099,0.6093999743461609
1100,0.6097999811172485
1101,0.6101999878883362
1102,0.6101999878883362
1103,0.6105999946594238
1104,0.6110000014305115
1105,0.6110000014305115
1106,0.6110000014305115
1107,0.6114000082015991
1108,0.6118000149726868
1109,0.6111999750137329
1110,0.6115999817848206
1111,0.6108999848365784
1112,0.6103000044822693
1113,0.6107000112533569
1114,0.6111000180244446
1115,0.6104999780654907
1116,0.6098999977111816
1117,0.6098999977111816
1118,0.6103000044822693
1119,0.6097000241279602
1120,0.6100999712944031
1121,0.6104000210762024
1122,0.6097999811172485
1123,0.6101999878883362
1124,0.6096000075340271
1125,0.6100000143051147
1126,0.6100000143051147
1127,0.6100000143051147
1128,0.6104000210762024
1129,0.61080002784729
1130,0.6111999750137329
1131,0.6111999750137329
1132,0.6105999946594238
1133,0.6108999848365784
1134,0.6108999848365784
1135,0.611299991607666
1136,0.6116999983787537
1137,0.6121000051498413
1138,0.6121000051498413
1139,0.612500011920929
1140,0.6129000186920166
1141,0.6133000254631042
1142,0.6133000254631042
1143,0.6136000156402588
1144,0.6140000224113464
1145,0.6144000291824341
1146,0.6137999892234802
1147,0.6141999959945679
1148,0.6136000156402588
1149,0.6136000156402588
1150,0.6139000058174133
1151,0.614300012588501
1152,0.6136999726295471
1153,0.6140999794006348
1154,0.6144999861717224
1155,0.6144999861717224
1156,0.6139000058174133
1157,0.614300012588501
1158,0.6136999726295471
1159,0.6140000224113464
1160,0.6144000291824341
1161,0.6137999892234802
1162,0.6141999959945679
1163,0.6136000156402588
1164,0.6140000224113464
1165,0.6140000224113464
1166,0.614300012588501
1167,0.6136999726295471
1168,0.6140999794006348
1169,0.6134999990463257
1170,0.6139000058174133
1171,0.6139000058174133
1172,0.614300012588501
1173,0.614300012588501
1174,0.6146000027656555
1175,0.6146000027656555
1176,0.6150000095367432
1177,0.6144000291824341
1178,0.6137999892234802
1179,0.6137999892234802
1180,0.6137999892234802
1181,0.6132000088691711
1182,0.6126999855041504
1183,0.6129999756813049
1184,0.6123999953269958
1185,0.6128000020980835
1186,0.6132000088691711
1187,0.6134999990463257
1188,0.6129999756813049
1189,0.6129999756813049
1190,0.6123999953269958
1191,0.6118000149726868
1192,0.6111999750137329
1193,0.6115999817848206
1194,0.6115999817848206
1195,0.6119999885559082
1196,0.6119999885559082
1197,0.6114000082015991
1198,0.6116999983787537
1199,0.6121000051498413
1200,0.612500011920929
1201,0.6128000020980835
1202,0.6132000088691711
1203,0.6132000088691711
1204,0.6136000156402588
1205,0.6139000058174133
1206,0.6133999824523926
1207,0.6128000020980835
1208,0.613099992275238
1209,0.6134999990463257
1210,0.6129000186920166
1211,0.6133000254631042
1212,0.6136999726295471
1213,0.613099992275238
1214,0.612500011920929
1215,0.612500011920929
1216,0.612500011920929
1217,0.6118999719619751
1218,0.6122999787330627
1219,0.6126999855041504
1220,0.6129999756813049
1221,0.6133999824523926
1222,0.6136999726295471
1223,0.6140999794006348
1224,0.6144999861717224
1225,0.614799976348877
1226,0.6141999959945679
1227,0.6136999726295471
1228,0.6140000224113464
1229,0.6134999990463257
1230,0.6137999892234802
1231,0.6137999892234802
1232,0.6141999959945679
1233,0.6136000156402588
1234,0.6136000156402588
1235,0.6140000224113464
1236,0.6133999824523926
1237,0.6128000020980835
1238,0.6122999787330627
1239,0.6126000285148621
1240,0.6121000051498413
1241,0.6121000051498413
1242,0.6115000247955322
1243,0.6118999719619751
1244,0.611299991607666
1245,0.61080002784729
1246,0.61080002784729
1247,0.6101999878883362
1248,0.6096000075340271
1249,0.6096000075340271
1250,0.6090999841690063
1251,0.6093999743461609
1252,0.6097999811172485
1253,0.6092000007629395
1254,0.6086999773979187
1255,0.6080999970436096
1256,0.6075999736785889
1257,0.6069999933242798
1258,0.6065000295639038
1259,0.6060000061988831
1260,0.605400025844574
1261,0.6049000024795532
1262,0.6049000024795532
1263,0.6049000024795532
1264,0.6051999926567078
1265,0.6055999994277954
1266,0.6055999994277954
