Episodes,Rewards
178,-838.1075439453125
179,290.3189697265625
180,954.7276611328125
181,-996.5101318359375
182,815.5376586914062
183,-755.0663452148438
184,-988.02392578125
185,1099.8946533203125
186,-1271.78564453125
187,-1084.5572509765625
188,-243.24984741210938
189,1064.713623046875
190,1095.185302734375
191,1296.4002685546875
192,1097.9920654296875
193,-1490.6602783203125
194,-700.7496948242188
195,-510.0352783203125
196,1240.30224609375
197,1331.856689453125
198,-1100.0767822265625
199,1151.1385498046875
200,-292.0755615234375
201,172.96250915527344
202,985.3447265625
203,-643.6724853515625
204,962.1480712890625
205,637.8185424804688
206,1243.674072265625
207,904.3641967773438
208,-1123.589111328125
209,-990.6774291992188
210,-1159.0086669921875
211,1297.191650390625
212,-862.92138671875
213,-925.622802734375
214,-1103.8192138671875
215,1132.7860107421875
216,509.85687255859375
217,-1170.6416015625
218,-466.1934509277344
219,-1014.2805786132812
220,1180.172119140625
221,-268.3983459472656
222,142.1688232421875
223,1086.25390625
224,-787.8359985351562
225,-832.5283203125
226,1298.050048828125
227,-2029.6015625
228,1221.01416015625
229,1134.2362060546875
230,907.4202880859375
231,1232.3807373046875
232,905.4639892578125
233,1663.072021484375
234,1224.4354248046875
235,1086.08642578125
236,1313.2259521484375
237,-1182.8121337890625
238,-1036.2568359375
239,1151.8631591796875
240,1172.5826416015625
241,-1368.3345947265625
242,1343.6981201171875
243,1294.76513671875
244,-714.3873901367188
245,1082.195068359375
246,-1209.1759033203125
247,-924.4716186523438
248,-714.130859375
249,1259.98046875
250,-887.5322265625
251,-916.2022705078125
252,-1396.7564697265625
253,1292.2596435546875
254,1067.6312255859375
255,-742.3751220703125
256,1196.8956298828125
257,1058.316162109375
258,1321.4989013671875
259,1239.2926025390625
260,1032.6522216796875
261,-811.976318359375
262,1058.2581787109375
263,-1236.6942138671875
264,983.5502319335938
265,1239.39501953125
266,1012.1891479492188
267,1083.2442626953125
268,-1066.3553466796875
269,1279.3238525390625
270,1081.4354248046875
271,1204.588623046875
272,-864.0436401367188
273,951.7483520507812
274,1440.4801025390625
275,1262.66015625
276,1329.8505859375
277,1092.415771484375
278,1155.279052734375
279,1139.509033203125
280,997.560791015625
281,1181.6009521484375
282,-958.97265625
283,1226.2579345703125
284,-1031.6654052734375
285,997.3162231445312
286,-739.3240356445312
287,783.308837890625
288,-812.223876953125
289,-1233.90966796875
290,1325.648681640625
291,-1211.9295654296875
292,-979.9224853515625
293,1178.90234375
294,1354.8504638671875
295,1145.3004150390625
296,-1818.42431640625
297,-864.9922485351562
298,-600.16162109375
299,-1302.95849609375
300,1146.6016845703125
301,1243.9515380859375
302,1061.5697021484375
303,1312.8729248046875
304,1362.727783203125
305,1110.7943115234375
306,1405.11328125
307,-1470.9266357421875
308,-1129.3975830078125
309,-1803.7091064453125
310,902.1028442382812
311,-2403.517822265625
312,-266.7240295410156
313,961.1412353515625
314,881.2576904296875
315,-1251.7618408203125
316,1204.435546875
317,1058.6002197265625
318,864.8848266601562
319,-566.44580078125
320,1285.28369140625
321,1148.4222412109375
322,1014.72314453125
