Episodes,Rewards
1252,1058.8841552734375
1253,663.8800048828125
1254,-1430.7705078125
1255,1090.310791015625
1256,638.5936889648438
1257,1054.91357421875
1258,1072.1719970703125
1259,1195.30224609375
1260,-951.9899291992188
1261,623.7787475585938
1262,-999.3101196289062
1263,-1382.644775390625
1264,-939.1666870117188
1265,504.6766662597656
1266,-1114.4862060546875
1267,608.4972534179688
1268,-976.62255859375
1269,-1043.02197265625
1270,-1050.93701171875
1271,770.9959716796875
1272,-1138.9617919921875
1273,977.4869995117188
1274,1123.0340576171875
1275,-1056.975830078125
1276,-1256.990966796875
1277,-920.8621215820312
1278,810.9260864257812
1279,1000.0
1280,-926.4730224609375
1281,-981.2724609375
1282,-1352.5205078125
1283,1053.771484375
1284,-994.7340087890625
1285,-1155.5880126953125
1286,1109.36865234375
1287,885.7008666992188
1288,976.6141357421875
1289,-1014.6162109375
1290,-1188.7733154296875
1291,776.8494873046875
1292,-293.0021057128906
1293,883.0988159179688
1294,968.070556640625
1295,1095.7835693359375
1296,947.610107421875
1297,529.650634765625
1298,696.6658325195312
1299,484.5304260253906
1300,1003.6788330078125
1301,1081.3299560546875
1302,796.5924072265625
1303,676.1707153320312
1304,-1247.25634765625
1305,-1133.080322265625
1306,918.1080322265625
1307,480.96868896484375
1308,953.5504760742188
1309,-2235.81884765625
1310,-3416.5244140625
1311,412.74456787109375
1312,-192.9616241455078
1313,1000.6541748046875
1314,-2476.28515625
1315,-290.15057373046875
1316,711.738037109375
1317,-1342.22021484375
1318,-965.4331665039062
1319,-2545.122314453125
1320,351.2203369140625
1321,504.85955810546875
1322,-1035.8701171875
1323,-1096.458740234375
1324,707.6050415039062
1325,-812.9678955078125
1326,1134.5726318359375
1327,526.501708984375
1328,-2642.653564453125
1329,-1380.7496337890625
1330,1077.5330810546875
1331,777.8577880859375
1332,-1022.2735595703125
1333,996.6223754882812
1334,834.2265625
1335,-2297.576416015625
1336,1060.844970703125
1337,-2115.99365234375
1338,515.0450439453125
1339,848.7654418945312
1340,506.3039855957031
1341,-2051.26025390625
1342,1101.3746337890625
1343,-993.9039306640625
1344,-1447.9329833984375
1345,1118.3292236328125
1346,-1158.964599609375
1347,-1026.0177001953125
1348,-634.936767578125
1349,-1162.72021484375
1350,197.037841796875
1351,-1007.9457397460938
1352,-1171.048828125
1353,-1310.406005859375
1354,-1162.1131591796875
1355,792.11328125
1356,797.5609741210938
1357,1055.87890625
1358,852.3350219726562
1359,-999.321044921875
1360,1123.620361328125
1361,-984.568115234375
1362,-1086.0079345703125
1363,205.92237854003906
1364,-1411.8221435546875
1365,-1153.5379638671875
1366,-985.0348510742188
1367,-1251.569580078125
1368,750.6263427734375
1369,784.2440795898438
1370,-1519.721923828125
1371,-2823.559814453125
1372,843.1968994140625
1373,1060.4554443359375
1374,-1534.4725341796875
1375,602.614990234375
1376,955.830078125
1377,-2956.180419921875
1378,985.5685424804688
1379,-1258.9100341796875
1380,-1236.6761474609375
1381,985.06005859375
1382,956.5419921875
1383,-1064.136474609375
1384,-1074.5318603515625
1385,-1007.1498413085938
1386,1073.6861572265625
1387,-1326.1080322265625
1388,-1201.03662109375
1389,-2833.745361328125
1390,-1204.720458984375
1391,-2019.92822265625
1392,-1752.2891845703125
1393,-1370.634521484375
1394,-1341.4051513671875
1395,-982.6145629882812
1396,-1063.290283203125
1397,-1314.3560791015625
1398,-1189.7515869140625
1399,237.10870361328125
1400,-1614.969970703125
1401,-1262.513671875
1402,-2882.304443359375
1403,-1040.30419921875
1404,825.5278930664062
1405,426.46722412109375
1406,-1268.5521240234375
1407,1019.9635620117188
1408,-2388.100830078125
1409,632.5026245117188
1410,-1280.477783203125
1411,1014.7310180664062
1412,410.1387939453125
1413,786.5494995117188
1414,-2652.880615234375
1415,-1044.735595703125
1416,-1290.6246337890625
1417,-1833.742919921875
1418,652.8770751953125
1419,818.14794921875
1420,-1083.3734130859375
1421,-1171.4544677734375
1422,575.223876953125
1423,84.1248550415039
1424,351.6944580078125
1425,-1042.512451171875
1426,-2470.936279296875
1427,-907.6383056640625
1428,-1659.8876953125
1429,-1920.446533203125
1430,-975.3743896484375
1431,-2903.086669921875
1432,-2558.0146484375
1433,-1804.3067626953125
1434,1114.3125
1435,-878.2333984375
1436,-1041.07470703125
1437,-1866.3062744140625
1438,-1816.6844482421875
1439,854.3587036132812
1440,634.7332763671875
1441,804.4900512695312
1442,-1754.67431640625
1443,-2322.3173828125
1444,125.45366668701172
1445,-2149.594482421875
1446,-1742.7913818359375
1447,-2112.432861328125
1448,-1009.5935668945312
1449,-3647.26171875
1450,955.950439453125
1451,-2051.554443359375
1452,-3448.18017578125
1453,513.3856201171875
1454,1150.7396240234375
1455,-2395.6953125
1456,931.8130493164062
1457,-1830.6546630859375
1458,904.1279296875
1459,-1035.9625244140625
1460,1170.5819091796875
1461,-978.768798828125
1462,-1178.6456298828125
1463,922.6150512695312
1464,-2596.410400390625
1465,-1027.5030517578125
1466,-535.483154296875
1467,670.6609497070312
1468,-960.706298828125
1469,-1287.908203125
1470,-966.4466552734375
1471,-1865.9404296875
1472,559.6571655273438
1473,726.694580078125
1474,1161.664794921875
1475,-1165.808837890625
1476,-1187.457275390625
1477,905.1132202148438
1478,-3050.81884765625
1479,887.818115234375
1480,-1520.6910400390625
1481,-2042.9527587890625
1482,714.495849609375
1483,180.8257293701172
1484,973.34912109375
1485,907.1868896484375
1486,923.1517944335938
1487,-2963.6416015625
1488,950.4112548828125
1489,723.6572875976562
1490,-1423.3338623046875
1491,-1368.732177734375
1492,870.6654052734375
1493,794.3448486328125
1494,-1712.83154296875
1495,-312.3673400878906
1496,-1331.9261474609375
1497,707.37451171875
1498,-3682.017578125
1499,-1407.84619140625
1500,-1582.35302734375
1501,-955.0348510742188
1502,-2476.06982421875
1503,-4363.80908203125
1504,-1806.3992919921875
1505,-1979.4490966796875
1506,-2634.84521484375
1507,-2691.92822265625
1508,-844.226318359375
1509,1042.15234375
1510,-4007.185791015625
1511,1000.0700073242188
1512,-2470.943359375
1513,484.2606201171875
1514,-1994.4888916015625
1515,-1550.0
1516,-3189.720703125
1517,-3169.462158203125
1518,-5068.3232421875
1519,945.27685546875
1520,-1766.166015625
1521,-1770.9952392578125
1522,-1441.933837890625
1523,-2353.754638671875
1524,-2911.5283203125
1525,-1200.948974609375
1526,-255.7010955810547
1527,-1017.4859619140625
1528,-4232.17333984375
1529,-1268.2958984375
1530,-2617.914794921875
1531,-3028.742431640625
1532,-1838.7789306640625
1533,-2487.624267578125
1534,-2655.863525390625
1535,-1917.4844970703125
1536,-2870.524169921875
1537,-1101.3306884765625
1538,836.3762817382812
1539,-1855.49951171875
1540,-1609.8326416015625
1541,568.3426513671875
1542,-3558.675537109375
1543,-4510.5341796875
1544,-3155.395263671875
1545,-4864.30908203125
1546,-2581.76953125
1547,-1671.9736328125
1548,-2719.455322265625
1549,-1547.5643310546875
1550,-2034.8861083984375
1551,-1180.0
1552,-3861.8544921875
1553,-1695.532470703125
1554,-1606.9979248046875
1555,-1532.5810546875
1556,1140.1229248046875
1557,-2659.01904296875
1558,-1103.7569580078125
1559,-4373.38671875
1560,-1737.97607421875
1561,-3237.764892578125
1562,-2593.054931640625
1563,192.88668823242188
1564,-1314.3035888671875
1565,-2767.628662109375
1566,-3848.078125
1567,-2698.475341796875
1568,-2079.14697265625
1569,-2926.45166015625
1570,-1251.1295166015625
1571,-2145.74853515625
1572,-2088.14892578125
1573,-2129.358154296875
1574,1064.5447998046875
1575,648.9976806640625
1576,351.32861328125
1577,-3372.2919921875
1578,191.39016723632812
1579,-1975.0517578125
1580,-1223.2344970703125
1581,-1657.9305419921875
1582,-2269.340576171875
1583,-1179.2381591796875
1584,-1229.809326171875
1585,-1618.0911865234375
1586,-1287.7359619140625
1587,-606.537353515625
1588,-1485.4058837890625
1589,-1649.88134765625
1590,-3986.04150390625
1591,-4114.9248046875
1592,1136.874755859375
1593,-4020.07666015625
1594,-4896.67919921875
1595,-4195.16552734375
1596,-1347.9969482421875
1597,424.8644714355469
1598,-957.7885131835938
1599,-908.35302734375
1600,-1217.3714599609375
1601,-3236.615234375
1602,1165.6593017578125
1603,-4716.14208984375
1604,-2955.2587890625
1605,-4030.89501953125
1606,-729.9627685546875
1607,-1070.80712890625
1608,-2862.133544921875
1609,-1723.0693359375
1610,-4513.86572265625
1611,-4162.4619140625
1612,-2923.254150390625
1613,998.5935668945312
1614,-3213.76953125
1615,-2423.74462890625
1616,238.40904235839844
1617,308.8641052246094
1618,-1218.7122802734375
1619,1317.95654296875
1620,-3491.5009765625
1621,-1193.9576416015625
1622,1062.1065673828125
1623,-686.1206665039062
1624,-3211.319091796875
1625,769.8203125
1626,-1320.5821533203125
1627,-3401.631591796875
1628,590.08154296875
1629,-4239.3359375
1630,-1354.21630859375
1631,-711.9107055664062
1632,-4327.1474609375
1633,149.0684814453125
1634,703.8958129882812
1635,-4335.36376953125
1636,-1066.3546142578125
1637,-913.4373168945312
1638,875.7110595703125
1639,984.1303100585938
1640,-1264.995361328125
1641,980.40771484375
1642,1162.2001953125
1643,-3145.02001953125
1644,-1056.128173828125
1645,835.3168334960938
1646,739.008544921875
1647,-1841.833251953125
1648,995.5010375976562
1649,-2659.66015625
1650,-1622.9471435546875
1651,-2582.47314453125
1652,1081.6131591796875
1653,1098.3017578125
1654,-4457.9736328125
1655,823.93994140625
1656,487.2975158691406
1657,-1843.591796875
1658,-1873.7347412109375
1659,588.7714233398438
1660,-2282.47265625
1661,-1198.0731201171875
1662,871.4840698242188
1663,-2712.786376953125
1664,-2430.48046875
1665,-3929.382568359375
1666,-3975.91845703125
1667,-249.32518005371094
1668,801.7612915039062
1669,909.9053344726562
1670,-3387.765869140625
1671,-214.59413146972656
1672,-4822.40478515625
1673,-4867.4580078125
1674,-4908.30029296875
1675,-4920.23486328125
1676,-4709.90380859375
1677,-3910.0078125
1678,-4602.93115234375
1679,-4668.17626953125
1680,-4917.2568359375
1681,-4906.82421875
1682,-4918.1083984375
1683,-4956.228515625
1684,-4839.05029296875
1685,-4604.4921875
1686,-5000.0
1687,-4589.072265625
1688,-3914.78369140625
1689,-4931.162109375
1690,-4863.685546875
1691,-4272.7421875
1692,-4607.1357421875
1693,995.9544067382812
1694,-4025.37939453125
1695,-3328.700927734375
1696,-4433.52978515625
