Steps,Robot Y Coordinates
2934,0.5195364356040955
2935,0.5174689292907715
2936,0.5092840194702148
2937,0.49367114901542664
2938,0.4705304801464081
2939,0.4347584545612335
2940,0.3977336883544922
2941,0.3634398877620697
2942,0.3342783749103546
2943,0.3194773197174072
2944,0.3092575669288635
2945,0.2972200810909271
2946,0.288887083530426
2947,0.29054710268974304
2948,0.302501916885376
2949,0.31528183817863464
2950,0.3137980103492737
2951,0.30456477403640747
2952,0.289786159992218
2953,0.2731567621231079
2954,0.24589799344539642
2955,0.21627023816108704
2956,0.1917596459388733
2957,0.15817378461360931
2958,0.13200417160987854
2959,0.12419582903385162
2960,0.11474557965993881
2961,0.09098199009895325
2962,0.05503609776496887
2963,0.022470662370324135
2964,-0.012666276656091213
2965,-0.031447481364011765
2966,-0.043408818542957306
2967,-0.05846292898058891
2968,-0.08096779137849808
2969,-0.1049458384513855
2970,-0.11796915531158447
2971,-0.13274428248405457
2972,-0.15287737548351288
2973,-0.1727340817451477
2974,-0.208854079246521
2975,-0.253204882144928
2976,-0.29158931970596313
2977,-0.30788654088974
2978,-0.3133581876754761
2979,-0.32319724559783936
2980,-0.32574784755706787
2981,-0.3253030776977539
2982,-0.33174335956573486
2983,-0.3437235355377197
2984,-0.36137476563453674
2985,-0.3830317556858063
2986,-0.4128956198692322
2987,-0.4432429075241089
2988,-0.49020522832870483
2989,-0.5306806564331055
2990,-0.5531054735183716
2991,-0.5740722417831421
2992,-0.5960009694099426
2993,-0.6125038862228394
2994,-0.6218001842498779
2995,-0.6219525933265686
2996,-0.6213127374649048
2997,-0.6216135621070862
2998,-0.6228936910629272
2999,-0.6301628947257996
3000,-0.646416187286377
3001,-0.6692600846290588
3002,-0.6620945930480957
3003,-0.6395636796951294
3004,-0.6234307289123535
3005,-0.61146080493927
3006,-0.6028371453285217
3007,-0.5902262330055237
3008,-0.5729536414146423
3009,-0.546118438243866
3010,-0.5041221380233765
3011,-0.471237450838089
3012,-0.42896756529808044
3013,-0.3886488676071167
3014,-0.34584134817123413
3015,-0.306475967168808
3016,-0.27782192826271057
3017,-0.26052191853523254
3018,-0.2466128170490265
3019,-0.22600260376930237
3020,-0.2049279361963272
3021,-0.19421467185020447
3022,-0.18984831869602203
3023,-0.18615148961544037
3024,-0.18242216110229492
3025,-0.007106652017682791
3026,-0.023462580516934395
3027,-0.06112601235508919
3028,-0.11177708208560944
3029,-0.15620945394039154
3030,-0.1861550509929657
3031,-0.20196713507175446
3032,-0.2072715014219284
3033,-0.2192729413509369
3034,-0.2372841089963913
3035,-0.26716503500938416
3036,-0.29542237520217896
3037,-0.332379013299942
3038,-0.3691256642341614
3039,-0.4011118412017822
3040,-0.4268300533294678
3041,-0.45777732133865356
3042,-0.4921979606151581
3043,-0.5233149528503418
3044,-0.5501182079315186
3045,-0.5714367628097534
3046,-0.5911840796470642
3047,-0.6020286083221436
3048,-0.6068686842918396
3049,-0.5946083664894104
3050,-0.5708474516868591
3051,-0.5517748594284058
3052,-0.5212675333023071
3053,-0.47043687105178833
3054,-0.40779751539230347
3055,-0.3404057025909424
3056,-0.2904728949069977
3057,-0.24498701095581055
3058,-0.21475458145141602
3059,-0.20728127658367157
3060,-0.20698317885398865
3061,-0.2068995088338852
3062,-0.20545965433120728
3063,-0.20178383588790894
3064,-0.19531428813934326
3065,-0.174545556306839
3066,-0.13145257532596588
3067,-0.08260533958673477
3068,-0.04604731500148773
3069,-0.010263320058584213
3070,0.02440529875457287
3071,0.03811081126332283
3072,0.04511313512921333
3073,0.04415701702237129
3074,0.03225237876176834
3075,0.005839480087161064
3076,-0.024535350501537323
3077,-0.0553363636136055
3078,-0.0724634975194931
3079,-0.07295621931552887
3080,-0.05260179564356804
3081,-0.01684361882507801
3082,0.021386316046118736
3083,0.06716450303792953
3084,0.12399010360240936
3085,0.17587178945541382
3086,0.2088058441877365
3087,0.23773938417434692
3088,0.2576546370983124
3089,0.2788415849208832
3090,0.28770387172698975
3091,0.28440696001052856
3092,0.2693140506744385
3093,0.24633954465389252
3094,0.2175775170326233
3095,0.18601717054843903
3096,0.15764573216438293
3097,0.12906068563461304
3098,0.08146481961011887
3099,0.029359839856624603
3100,-0.01337885670363903
3101,-0.03530005365610123
3102,-0.052520494908094406
3103,-0.05797762796282768
3104,-0.06415314227342606
3105,-0.06741214543581009
3106,-0.06879940629005432
3107,-0.07216761261224747
3108,-0.07466702163219452
3109,-0.07647348195314407
3110,-0.08217637240886688
3111,-0.09652050584554672
3112,-0.12445849925279617
3113,-0.14949801564216614
3114,-0.1660020649433136
3115,-0.1868230402469635
3116,-0.20639583468437195
3117,-0.2163119614124298
3118,-0.21991582214832306
3119,-0.22636990249156952
3120,-0.22877469658851624
3121,-0.23174922168254852
3122,-0.23542466759681702
3123,-0.247224360704422
3124,-0.26716363430023193
3125,-0.29408562183380127
3126,-0.3129679262638092
3127,-0.32248976826667786
3128,-0.3163163661956787
3129,-0.3038932681083679
3130,-0.29693540930747986
3131,-0.283935546875
3132,-0.28186625242233276
3133,-0.28180164098739624
3134,-0.27915897965431213
3135,-0.2724224627017975
3136,-0.2629314064979553
3137,-0.25481104850769043
3138,-0.25337764620780945
3139,-0.26190608739852905
3140,-0.281329482793808
3141,-0.30599892139434814
3142,-0.3165915608406067
3143,-0.310394287109375
3144,-0.2929311990737915
3145,-0.26122429966926575
3146,-0.2470945417881012
3147,-0.24213172495365143
3148,-0.233201801776886
3149,-0.2313147336244583
3150,-0.22907279431819916
3151,-0.22092346847057343
3152,-0.21578316390514374
3153,-0.20602352917194366
3154,-0.19894027709960938
3155,-0.18679794669151306
3156,-0.17618177831172943
3157,-0.16494855284690857
3158,-0.15916800498962402
3159,-0.1495313048362732
3160,-0.1457534283399582
3161,-0.14535748958587646
3162,-0.14330554008483887
3163,-0.13758111000061035
3164,-0.1372358351945877
3165,-0.13627417385578156
3166,-0.13148334622383118
3167,-0.12703949213027954
3168,-0.11765497922897339
3169,-0.10608291625976562
3170,-0.08613540977239609
3171,-0.06628023087978363
3172,-0.036293935030698776
3173,-0.004959390964359045
3174,0.01378803513944149
3175,0.019279686734080315
3176,0.023819204419851303
3177,0.026539407670497894
3178,0.028665997087955475
3179,0.038315363228321075
3180,0.05645642429590225
3181,0.07106892019510269
3182,0.07378587126731873
3183,0.07054949551820755
3184,0.06777418404817581
3185,0.06461156904697418
3186,0.05569994077086449
3187,0.03494095057249069
3188,-0.006303878501057625
3189,-0.06399950385093689
3190,-0.12387137860059738
3191,-0.18791723251342773
3192,-0.2521069347858429
3193,-0.3073570132255554
3194,-0.35548049211502075
3195,-0.40607285499572754
3196,-0.44998911023139954
3197,-0.47814878821372986
3198,-0.4908239245414734
3199,-0.4944542646408081
3200,-0.48218587040901184
3201,-0.4476742446422577
3202,-0.39450788497924805
3203,-0.32865554094314575
3204,-0.26407578587532043
3205,-0.19413672387599945
3206,-0.12976625561714172
3207,-0.08112909644842148
3208,-0.0479937307536602
3209,-0.03291298821568489
3210,-0.0241458211094141
3211,-0.02444412186741829
3212,-0.02861892431974411
3213,-0.03417814522981644
3214,-0.036312781274318695
3215,-0.04669911041855812
3216,-0.07031381875276566
3217,-0.09986845403909683
3218,-0.13500265777111053
3219,-0.16636890172958374
3220,-0.21208088099956512
3221,-0.2575191855430603
3222,-0.29516467452049255
3223,-0.3128732740879059
3224,-0.32150429487228394
3225,-0.31621602177619934
3226,-0.30051389336586
3227,-0.277476042509079
3228,-0.2647406756877899
3229,-0.2618404030799866
3230,-0.26012682914733887
3231,-0.25983601808547974
3232,-0.2653176784515381
3233,-0.2866205871105194
3234,-0.3268577754497528
3235,-0.36727872490882874
3236,-0.40246713161468506
3237,-0.42287376523017883
3238,-0.42175763845443726
3239,-0.4114936888217926
3240,-0.39853358268737793
3241,-0.38519006967544556
3242,-0.37645456194877625
3243,-0.3689691126346588
3244,-0.3630092442035675
3245,-0.36014142632484436
3246,-0.3544381260871887
3247,-0.3507356643676758
3248,-0.3427842855453491
3249,-0.3389621376991272
3250,-0.331703782081604
3251,-0.32518815994262695
3252,-0.32989951968193054
3253,-0.3414892256259918
3254,-0.35936132073402405
3255,-0.37186792492866516
3256,-0.3865395486354828
3257,-0.4073980748653412
3258,-0.4250395596027374
3259,-0.4526476263999939
3260,-0.48689982295036316
3261,-0.5153531432151794
3262,-0.5305126905441284
3263,-0.528209924697876
3264,-0.5139299035072327
3265,-0.5023746490478516
3266,-0.490840882062912
3267,-0.4711191654205322
3268,-0.4459110498428345
3269,-0.4218345284461975
3270,-0.38933518528938293
3271,-0.357214093208313
3272,-0.3298936188220978
3273,-0.31657111644744873
3274,-0.3192611336708069
3275,-0.3391823470592499
3276,-0.3702380061149597
3277,-0.41178444027900696
3278,-0.4379115700721741
3279,-0.44191548228263855
3280,-0.4336564838886261
3281,-0.4133523106575012
3282,-0.39035338163375854
3283,-0.3561771512031555
3284,-0.3190836012363434
3285,-0.2787613868713379
3286,-0.24338072538375854
3287,-0.21773456037044525
3288,-0.2037399262189865
3289,-0.19787593185901642
3290,-0.1946973204612732
3291,-0.18848885595798492
3292,-0.17267528176307678
3293,-0.15542064607143402
3294,-0.13550332188606262
3295,-0.10815996676683426
3296,-0.06442012637853622
3297,-0.01432215329259634
3298,0.03254209831357002
3299,0.06487710028886795
3300,0.08558627218008041
3301,0.09188555926084518
3302,0.08184029906988144
3303,0.06520283967256546
3304,0.031443603336811066
3305,-0.00926954485476017
3306,-0.04755765572190285
3307,-0.10463731735944748
3308,-0.17410744726657867
3309,-0.24242721498012543
3310,-0.2915382385253906
3311,-0.3213057518005371
3312,-0.33395493030548096
3313,-0.3326457738876343
3314,-0.3220595419406891
3315,-0.3020241856575012
3316,-0.2827514708042145
3317,-0.2625882923603058
3318,-0.24032887816429138
3319,-0.20217818021774292
3320,-0.15569712221622467
3321,-0.09741885960102081
3322,-0.0382499173283577
3323,0.010622932575643063
3324,0.0306962002068758
3325,0.0408458337187767
3326,0.034736111760139465
3327,0.00898148026317358
3328,-0.0341513529419899
3329,-0.07173269242048264
3330,-0.09778427332639694
3331,-0.12010327726602554
3332,-0.12873575091362
3333,-0.12554538249969482
3334,-0.11496873199939728
3335,-0.10128141939640045
3336,-0.07559610158205032
3337,-0.043029434978961945
3338,0.0031505769584327936
3339,0.055367469787597656
3340,0.12157604843378067
3341,0.1878993958234787
3342,0.26006776094436646
3343,0.3107702136039734
3344,0.3400692641735077
3345,0.3538326919078827
3346,0.3568081557750702
3347,0.35279950499534607
3348,0.34169429540634155
3349,0.3281784951686859
3350,0.32012730836868286
3351,0.31710392236709595
3352,0.3167111575603485
3353,0.3163423240184784
3354,0.31349000334739685
3355,0.31236889958381653
3356,0.3217753469944
3357,0.33839845657348633
3358,0.3638609051704407
3359,0.3815089464187622
3360,0.38372790813446045
3361,0.3775528371334076
3362,0.3728026747703552
3363,0.3676474690437317
3364,0.36350294947624207
3365,0.3558456003665924
3366,0.3387235701084137
3367,0.3122998774051666
3368,0.2845028042793274
3369,0.2651975154876709
3370,0.24862705171108246
3371,0.23979566991329193
3372,0.23374618589878082
3373,0.22163157165050507
3374,0.21222662925720215
3375,0.20388685166835785
3376,0.19117231667041779
3377,0.18814197182655334
3378,0.1817805916070938
3379,0.181590273976326
3380,0.17661349475383759
3381,0.15926414728164673
3382,0.13196076452732086
3383,0.09359119832515717
3384,0.05580903962254524
3385,0.017771905288100243
3386,-0.007544740103185177
3387,-0.015380517579615116
3388,-0.02213268168270588
3389,-0.04259451851248741
3390,-0.06672485917806625
3391,-0.08182187378406525
3392,-0.08922451734542847
3393,-0.10050258040428162
3394,-0.12172625213861465
3395,-0.13478004932403564
3396,-0.14108259975910187
3397,-0.14153210818767548
3398,-0.14586517214775085
3399,-0.15671245753765106
3400,-0.16813622415065765
3401,-0.17144007980823517
3402,-0.16920600831508636
3403,-0.1671893447637558
3404,-0.1654965728521347
3405,-0.1642640084028244
3406,-0.1626186966896057
3407,-0.16179072856903076
3408,-0.15964597463607788
3409,-0.16290205717086792
3410,-0.1777985841035843
3411,-0.20832709968090057
3412,-0.24884606897830963
3413,-0.3029558062553406
3414,-0.3404025137424469
3415,-0.3503311276435852
3416,-0.3531246781349182
3417,-0.3561508059501648
3418,-0.3578603267669678
3419,-0.35225313901901245
3420,-0.3339553475379944
3421,-0.29966065287590027
3422,-0.2633499801158905
3423,-0.2356981337070465
3424,-0.2076723724603653
3425,-0.18315227329730988
3426,-0.170297309756279
3427,-0.17075037956237793
3428,-0.18833746016025543
3429,-0.20844022929668427
3430,-0.2289389967918396
3431,-0.25564420223236084
3432,-0.27722257375717163
3433,-0.28341662883758545
3434,-0.279983252286911
3435,-0.2653215527534485
3436,-0.24886880815029144
3437,-0.21933497488498688
3438,-0.1840766966342926
3439,-0.14744272828102112
3440,-0.11207376420497894
3441,-0.09910247474908829
3442,-0.09210951626300812
3443,-0.07300540059804916
3444,-0.03983268886804581
3445,0.006679319776594639
3446,0.05927790328860283
3447,0.10472597181797028
3448,0.1539810299873352
3449,0.21260835230350494
3450,0.26453515887260437
3451,0.32985177636146545
3452,0.39059048891067505
3453,0.43731147050857544
3454,0.4619951844215393
3455,0.47281384468078613
3456,0.4730023741722107
3457,0.47299131751060486
3458,0.4758705794811249
3459,0.48397886753082275
3460,0.48422080278396606
3461,0.4882866144180298
3462,0.5048734545707703
3463,0.5366491675376892
3464,0.5734136700630188
3465,0.6129968166351318
3466,0.6491068601608276
3467,0.6668171882629395
3468,0.667896568775177
3469,0.6530534029006958
3470,0.6255174875259399
3471,0.5882055163383484
3472,0.560087263584137
3473,0.5449156761169434
3474,0.5381972193717957
3475,0.5238300561904907
3476,0.5123558640480042
3477,0.4864186644554138
3478,0.44324684143066406
3479,0.39600569009780884
3480,0.3620227575302124
3481,0.3447568416595459
3482,0.348145067691803
3483,0.3722878396511078
3484,0.40311723947525024
3485,0.4278316795825958
3486,0.44925278425216675
3487,0.462478369474411
3488,0.471584677696228
3489,0.49429193139076233
3490,0.5026978850364685
3491,0.5160655379295349
3492,0.5408180356025696
3493,0.5529888868331909
3494,0.5577861070632935
3495,0.5724790692329407
3496,0.591622531414032
3497,0.6119781732559204
3498,0.6238366365432739
3499,0.6326721906661987
3500,0.6488052010536194
3501,0.6963197588920593
3502,0.7093929648399353
3503,0.7122654914855957
3504,0.7043088674545288
3505,0.6844514608383179
3506,0.6446869373321533
3507,0.5961496829986572
3508,0.561871349811554
3509,0.5378591418266296
3510,0.5017282962799072
3511,-0.0090155228972435
3512,-0.028474867343902588
3513,-0.05348009243607521
3514,-0.09204426407814026
3515,-0.13979513943195343
3516,-0.17949414253234863
3517,-0.22244256734848022
3518,-0.264451265335083
3519,-0.3200231194496155
3520,-0.3700907528400421
3521,-0.42928996682167053
3522,-0.46080246567726135
3523,-0.4695364236831665
3524,-0.4853835105895996
3525,-0.5055112242698669
3526,-0.5329391360282898
3527,-0.5626950860023499
3528,-0.5835124850273132
3529,-0.5871167778968811
3530,-0.5794394612312317
3531,-0.5585010647773743
3532,-0.5291200280189514
