Steps,Current Distances
8588,2.6500000953674316
8589,2.6500000953674316
8590,2.6500000953674316
8591,2.6600000858306885
8592,2.6700000762939453
8593,2.690000057220459
8594,2.700000047683716
8595,2.7100000381469727
8596,2.7300000190734863
8597,2.7699999809265137
8598,2.819999933242798
8599,2.890000104904175
8600,2.9600000381469727
8601,3.0199999809265137
8602,3.049999952316284
8603,3.049999952316284
8604,3.059999942779541
8605,3.059999942779541
8606,3.059999942779541
8607,3.059999942779541
8608,3.059999942779541
8609,3.0799999237060547
8610,3.119999885559082
8611,3.1600000858306885
8612,3.190000057220459
8613,3.200000047683716
8614,3.2100000381469727
8615,3.2100000381469727
8616,3.2300000190734863
8617,3.25
8618,3.259999990463257
8619,3.259999990463257
8620,3.259999990463257
8621,3.25
8622,3.240000009536743
8623,3.240000009536743
8624,3.240000009536743
8625,3.240000009536743
8626,3.240000009536743
8627,3.240000009536743
8628,3.2300000190734863
8629,3.2200000286102295
8630,3.2200000286102295
8631,3.2200000286102295
8632,3.2200000286102295
8633,3.2200000286102295
8634,3.2100000381469727
8635,3.2100000381469727
8636,3.190000057220459
8637,3.1700000762939453
8638,3.140000104904175
8639,3.109999895095825
8640,3.0899999141693115
8641,3.0799999237060547
8642,3.059999942779541
8643,3.0299999713897705
8644,3.0199999809265137
8645,3.009999990463257
8646,2.9800000190734863
8647,2.930000066757202
8648,2.859999895095825
8649,2.809999942779541
8650,2.740000009536743
8651,2.680000066757202
8652,2.609999895095825
8653,2.559999942779541
8654,2.509999990463257
8655,2.4800000190734863
8656,2.4700000286102295
8657,2.4800000190734863
8658,2.5
8659,2.5299999713897705
8660,2.569999933242798
8661,2.5999999046325684
8662,2.630000114440918
8663,2.640000104904175
8664,2.640000104904175
8665,2.640000104904175
8666,2.640000104904175
8667,2.640000104904175
8668,2.630000114440918
8669,2.630000114440918
8670,2.630000114440918
8671,2.630000114440918
8672,2.630000114440918
8673,2.6500000953674316
8674,2.680000066757202
8675,2.700000047683716
8676,2.7100000381469727
8677,2.7100000381469727
8678,2.7200000286102295
8679,2.740000009536743
8680,2.740000009536743
8681,2.75
8682,2.7699999809265137
8683,2.809999942779541
8684,2.8299999237060547
8685,2.8399999141693115
8686,2.859999895095825
8687,2.869999885559082
8688,2.890000104904175
8689,2.930000066757202
8690,2.9800000190734863
8691,3.0299999713897705
8692,3.069999933242798
8693,3.0899999141693115
8694,3.0899999141693115
8695,3.0899999141693115
8696,3.0999999046325684
8697,3.0899999141693115
8698,3.0799999237060547
8699,3.0799999237060547
8700,3.069999933242798
8701,3.049999952316284
8702,3.009999990463257
8703,2.9600000381469727
8704,2.9200000762939453
8705,2.890000104904175
8706,2.890000104904175
8707,2.890000104904175
8708,2.9100000858306885
8709,2.940000057220459
8710,2.9800000190734863
8711,3.0199999809265137
8712,3.059999942779541
8713,3.069999933242798
8714,3.069999933242798
8715,3.049999952316284
8716,3.0399999618530273
8717,3.0299999713897705
8718,3.009999990463257
8719,2.990000009536743
8720,2.9700000286102295
8721,2.9700000286102295
8722,2.940000057220459
8723,2.890000104904175
8724,2.8299999237060547
8725,2.759999990463257
8726,2.700000047683716
8727,2.6500000953674316
8728,2.5999999046325684
8729,2.569999933242798
8730,2.5399999618530273
8731,2.5199999809265137
8732,2.490000009536743
8733,2.4800000190734863
8734,2.4800000190734863
8735,2.4700000286102295
8736,2.450000047683716
8737,2.4200000762939453
8738,2.369999885559082
8739,2.3299999237060547
8740,2.309999942779541
8741,2.2899999618530273
8742,2.2699999809265137
8743,2.259999990463257
8744,2.259999990463257
8745,2.259999990463257
8746,2.25
8747,2.240000009536743
8748,2.240000009536743
8749,2.240000009536743
8750,2.25
8751,2.25
8752,2.259999990463257
8753,2.2699999809265137
8754,2.2899999618530273
8755,2.319999933242798
8756,2.359999895095825
8757,2.4100000858306885
8758,2.450000047683716
8759,2.5
8760,2.5399999618530273
8761,2.5999999046325684
8762,2.630000114440918
8763,2.640000104904175
8764,2.6500000953674316
8765,2.680000066757202
8766,2.700000047683716
8767,2.700000047683716
8768,2.7100000381469727
8769,2.7300000190734863
8770,2.7300000190734863
8771,2.7300000190734863
8772,2.7300000190734863
8773,2.7300000190734863
8774,2.7300000190734863
8775,2.7300000190734863
8776,2.7300000190734863
8777,2.75
8778,2.7799999713897705
8779,2.809999942779541
8780,2.8299999237060547
8781,2.8399999141693115
8782,2.8399999141693115
8783,2.8399999141693115
8784,2.8399999141693115
8785,2.8399999141693115
8786,2.8399999141693115
8787,2.8299999237060547
8788,2.799999952316284
8789,2.759999990463257
8790,2.7200000286102295
8791,2.690000057220459
8792,2.6700000762939453
8793,2.6600000858306885
8794,2.6600000858306885
8795,2.680000066757202
8796,2.690000057220459
8797,2.690000057220459
8798,2.700000047683716
8799,2.7300000190734863
8800,2.75
8801,2.7699999809265137
8802,2.7899999618530273
8803,2.809999942779541
8804,2.809999942779541
8805,2.809999942779541
8806,2.799999952316284
8807,2.7799999713897705
8808,2.759999990463257
8809,2.7300000190734863
8810,2.690000057220459
8811,2.6500000953674316
8812,2.619999885559082
8813,2.5999999046325684
8814,2.5799999237060547
8815,2.569999933242798
8816,2.5799999237060547
8817,2.5899999141693115
8818,2.5999999046325684
8819,2.609999895095825
8820,2.619999885559082
8821,2.609999895095825
8822,2.5999999046325684
8823,2.5899999141693115
8824,2.5799999237060547
8825,2.5799999237060547
8826,2.5899999141693115
8827,2.619999885559082
8828,2.6600000858306885
8829,2.7300000190734863
8830,2.7799999713897705
8831,2.819999933242798
8832,2.8399999141693115
8833,2.8499999046325684
8834,2.859999895095825
8835,2.859999895095825
8836,2.8499999046325684
8837,2.819999933242798
8838,2.7699999809265137
8839,2.7100000381469727
8840,2.6700000762939453
8841,2.630000114440918
8842,2.5899999141693115
8843,2.549999952316284
8844,2.509999990463257
8845,2.4800000190734863
8846,2.440000057220459
8847,2.4000000953674316
8848,2.369999885559082
8849,2.3399999141693115
8850,2.299999952316284
8851,2.2699999809265137
8852,2.259999990463257
8853,2.25
8854,2.259999990463257
8855,2.2799999713897705
8856,2.319999933242798
8857,2.369999885559082
8858,2.440000057220459
8859,2.4800000190734863
8860,2.5
8861,2.5199999809265137
8862,2.5199999809265137
8863,2.5199999809265137
8864,2.5299999713897705
8865,2.5299999713897705
8866,2.5299999713897705
8867,2.5299999713897705
8868,2.5299999713897705
8869,2.5399999618530273
8870,2.5399999618530273
8871,2.549999952316284
8872,2.569999933242798
8873,2.609999895095825
8874,2.640000104904175
8875,2.680000066757202
8876,2.7100000381469727
8877,2.7300000190734863
8878,2.740000009536743
8879,2.740000009536743
8880,2.75
8881,2.759999990463257
8882,2.7699999809265137
8883,2.7799999713897705
8884,2.7799999713897705
8885,2.7699999809265137
8886,2.740000009536743
8887,2.690000057220459
8888,2.6600000858306885
8889,2.630000114440918
8890,2.609999895095825
8891,2.5999999046325684
8892,2.5799999237060547
8893,2.549999952316284
8894,2.509999990463257
8895,2.490000009536743
8896,2.4800000190734863
8897,2.4700000286102295
8898,2.440000057220459
8899,2.4100000858306885
8900,2.369999885559082
8901,2.359999895095825
8902,2.3499999046325684
8903,2.3399999141693115
8904,2.3299999237060547
8905,2.3299999237060547
8906,2.309999942779541
8907,2.2899999618530273
8908,2.2799999713897705
8909,2.2799999713897705
8910,2.259999990463257
8911,2.2300000190734863
8912,2.200000047683716
8913,2.180000066757202
8914,2.180000066757202
8915,2.1700000762939453
8916,2.1600000858306885
8917,2.130000114440918
8918,2.0999999046325684
8919,2.069999933242798
8920,2.059999942779541
8921,2.059999942779541
8922,2.059999942779541
8923,2.059999942779541
8924,2.049999952316284
8925,2.0399999618530273
8926,2.0299999713897705
8927,2.009999990463257
8928,1.9700000286102295
8929,1.909999966621399
8930,1.8700000047683716
8931,1.8300000429153442
8932,1.809999942779541
8933,1.7899999618530273
8934,1.7699999809265137
8935,1.7599999904632568
8936,1.7599999904632568
8937,1.7599999904632568
8938,1.7599999904632568
8939,1.75
8940,1.7300000190734863
8941,1.7200000286102295
8942,1.7100000381469727
8943,1.7000000476837158
8944,1.6799999475479126
8945,1.6699999570846558
8946,1.6699999570846558
8947,1.6699999570846558
8948,1.6699999570846558
8949,1.659999966621399
8950,1.649999976158142
8951,1.649999976158142
8952,1.649999976158142
8953,1.649999976158142
8954,1.649999976158142
8955,1.649999976158142
8956,1.649999976158142
8957,1.649999976158142
8958,1.6399999856948853
8959,1.6299999952316284
8960,1.6399999856948853
8961,1.6399999856948853
8962,1.649999976158142
8963,1.6799999475479126
8964,1.7200000286102295
8965,1.7599999904632568
8966,1.809999942779541
8967,1.8600000143051147
8968,1.909999966621399
8969,1.9600000381469727
8970,2.009999990463257
8971,2.059999942779541
8972,2.119999885559082
8973,2.1700000762939453
8974,2.2200000286102295
8975,2.259999990463257
8976,2.2899999618530273
8977,2.3299999237060547
8978,2.3499999046325684
8979,2.3499999046325684
8980,2.359999895095825
8981,2.359999895095825
8982,2.359999895095825
8983,2.369999885559082
8984,2.369999885559082
8985,2.380000114440918
8986,2.390000104904175
8987,2.4000000953674316
8988,2.430000066757202
8989,2.4800000190734863
8990,2.0199999809265137
8991,2.0199999809265137
8992,2.0299999713897705
8993,2.049999952316284
8994,2.069999933242798
8995,2.069999933242798
8996,2.069999933242798
8997,2.0799999237060547
8998,2.0799999237060547
8999,2.0999999046325684
9000,2.119999885559082
9001,2.1500000953674316
9002,2.140000104904175
9003,2.130000114440918
9004,2.0999999046325684
9005,2.059999942779541
9006,2.0199999809265137
9007,2.0
9008,1.9800000190734863
9009,1.9700000286102295
9010,1.9500000476837158
9011,1.940000057220459
9012,1.9299999475479126
9013,1.9299999475479126
9014,1.9299999475479126
9015,1.9199999570846558
9016,1.909999966621399
9017,1.909999966621399
9018,1.899999976158142
9019,1.8700000047683716
9020,1.8300000429153442
9021,1.7899999618530273
9022,1.7300000190734863
9023,1.7000000476837158
9024,1.690000057220459
9025,1.6699999570846558
9026,1.6299999952316284
9027,1.5800000429153442
9028,1.5199999809265137
9029,1.4800000190734863
9030,1.440000057220459
9031,1.399999976158142
9032,1.3600000143051147
9033,1.3200000524520874
9034,1.2999999523162842
9035,1.2799999713897705
9036,1.2799999713897705
9037,1.2999999523162842
9038,1.340000033378601
9039,1.3700000047683716
9040,1.3799999952316284
9041,1.399999976158142
9042,1.399999976158142
9043,1.3899999856948853
9044,1.3700000047683716
9045,1.340000033378601
9046,1.309999942779541
9047,1.2799999713897705
9048,1.25
9049,1.2100000381469727
9050,1.1799999475479126
9051,1.159999966621399
9052,1.149999976158142
9053,1.1699999570846558
9054,1.190000057220459
9055,1.190000057220459
9056,1.190000057220459
9057,1.2000000476837158
9058,1.2100000381469727
9059,1.2300000190734863
9060,1.2599999904632568
9061,1.2799999713897705
9062,1.2899999618530273
9063,1.2899999618530273
9064,1.309999942779541
9065,1.350000023841858
9066,1.3899999856948853
9067,1.4199999570846558
9068,1.4299999475479126
9069,1.440000057220459
9070,1.4500000476837158
9071,1.4500000476837158
9072,1.440000057220459
9073,1.399999976158142
9074,1.3600000143051147
9075,1.340000033378601
9076,1.340000033378601
9077,1.3300000429153442
9078,1.3200000524520874
9079,1.2899999618530273
9080,1.2400000095367432
9081,1.190000057220459
9082,1.1399999856948853
9083,1.1100000143051147
9084,1.090000033378601
9085,1.0800000429153442
9086,1.059999942779541
9087,1.0499999523162842
9088,1.0399999618530273
9089,1.0099999904632568
9090,0.9900000095367432
9091,0.9800000190734863
9092,0.9800000190734863
9093,0.9900000095367432
9094,1.0199999809265137
9095,1.0499999523162842
9096,1.0800000429153442
9097,1.1200000047683716
9098,1.149999976158142
9099,1.159999966621399
9100,1.1699999570846558
9101,1.1799999475479126
9102,1.2000000476837158
9103,1.2000000476837158
9104,1.2000000476837158
9105,1.2000000476837158
9106,1.2000000476837158
9107,1.2100000381469727
9108,1.2100000381469727
9109,1.2100000381469727
9110,1.2100000381469727
9111,1.2300000190734863
9112,1.2400000095367432
9113,1.2599999904632568
9114,1.2999999523162842
9115,1.3200000524520874
9116,1.350000023841858
9117,1.3799999952316284
9118,1.3899999856948853
9119,1.4199999570846558
9120,1.440000057220459
9121,1.4500000476837158
9122,1.440000057220459
9123,1.4199999570846558
9124,1.3899999856948853
9125,1.350000023841858
9126,1.3200000524520874
9127,1.2899999618530273
9128,1.2799999713897705
9129,1.2799999713897705
9130,1.2699999809265137
9131,1.2599999904632568
9132,1.25
9133,1.25
9134,1.2699999809265137
9135,1.2899999618530273
9136,1.2999999523162842
9137,1.309999942779541
9138,1.3300000429153442
9139,1.350000023841858
9140,1.3600000143051147
9141,1.3700000047683716
9142,1.3899999856948853
9143,1.4299999475479126
9144,1.4800000190734863
9145,1.5399999618530273
9146,1.590000033378601
9147,1.6200000047683716
9148,1.6399999856948853
9149,1.6699999570846558
9150,1.7000000476837158
9151,1.7100000381469727
9152,1.7100000381469727
9153,1.7100000381469727
9154,1.7200000286102295
9155,1.7200000286102295
9156,1.7200000286102295
9157,1.7100000381469727
9158,1.6799999475479126
9159,1.6399999856948853
9160,1.6100000143051147
9161,1.5700000524520874
9162,1.5299999713897705
9163,1.5199999809265137
9164,1.5199999809265137
9165,1.5099999904632568
9166,1.5
9167,1.5
9168,1.4900000095367432
9169,1.4700000286102295
9170,1.4600000381469727
9171,1.4500000476837158
9172,1.4500000476837158
9173,1.4500000476837158
9174,1.4800000190734863
9175,1.5299999713897705
9176,1.5800000429153442
9177,1.6299999952316284
9178,1.7000000476837158
9179,1.75
9180,1.7799999713897705
9181,1.7999999523162842
9182,1.7999999523162842
9183,1.7899999618530273
9184,1.7899999618530273
9185,1.7899999618530273
9186,1.809999942779541
9187,1.840000033378601
9188,1.8600000143051147
9189,1.8899999856948853
9190,1.940000057220459
9191,2.009999990463257
9192,2.0799999237060547
9193,2.140000104904175
9194,2.200000047683716
9195,2.25
9196,2.2899999618530273
9197,2.319999933242798
9198,2.3399999141693115
9199,2.359999895095825
9200,2.359999895095825
9201,2.359999895095825
9202,2.359999895095825
9203,2.359999895095825
9204,2.359999895095825
9205,2.359999895095825
9206,2.359999895095825
9207,2.359999895095825
9208,2.359999895095825
9209,2.359999895095825
9210,2.359999895095825
9211,2.359999895095825
9212,2.369999885559082
9213,2.4000000953674316
9214,2.4100000858306885
9215,2.430000066757202
9216,2.440000057220459
9217,2.440000057220459
9218,2.4600000381469727
9219,2.4600000381469727
9220,2.4600000381469727
9221,2.4600000381469727
9222,2.4600000381469727
9223,2.4600000381469727
9224,2.4600000381469727
9225,2.4700000286102295
9226,2.5
9227,2.5399999618530273
9228,2.5899999141693115
9229,2.640000104904175
9230,2.680000066757202
9231,2.7200000286102295
9232,2.740000009536743
9233,2.75
9234,2.75
9235,2.740000009536743
9236,2.7200000286102295
9237,2.690000057220459
9238,2.6700000762939453
9239,2.6500000953674316
9240,2.630000114440918
9241,2.609999895095825
9242,2.5999999046325684
9243,2.559999942779541
9244,2.549999952316284
9245,2.549999952316284
9246,2.5399999618530273
9247,2.5299999713897705
9248,2.5299999713897705
9249,2.5199999809265137
9250,2.5
9251,2.4800000190734863
9252,2.4700000286102295
9253,2.4600000381469727
9254,2.440000057220459
9255,2.4200000762939453
9256,2.4100000858306885
9257,2.4100000858306885
9258,2.4100000858306885
9259,2.4000000953674316
9260,2.390000104904175
9261,2.359999895095825
9262,2.3299999237060547
9263,2.2799999713897705
9264,2.240000009536743
9265,2.190000057220459
9266,2.130000114440918
9267,2.069999933242798
9268,2.0199999809265137
9269,1.9700000286102295
9270,1.9199999570846558
9271,1.8700000047683716
9272,1.8300000429153442
9273,1.809999942779541
9274,1.809999942779541
9275,1.809999942779541
9276,1.7999999523162842
9277,1.7899999618530273
9278,1.7899999618530273
9279,1.7899999618530273
9280,1.7899999618530273
9281,1.7799999713897705
9282,1.7599999904632568
9283,1.75
9284,1.7300000190734863
9285,1.7200000286102295
9286,1.7200000286102295
9287,1.7000000476837158
9288,1.7000000476837158
9289,1.690000057220459
9290,1.6699999570846558
9291,1.649999976158142
9292,1.6399999856948853
9293,1.649999976158142
9294,1.6699999570846558
9295,1.690000057220459
9296,1.7100000381469727
9297,1.7200000286102295
9298,1.7300000190734863
9299,1.7300000190734863
9300,1.7300000190734863
9301,1.7400000095367432
9302,1.7400000095367432
9303,1.75
9304,1.7599999904632568
9305,1.7599999904632568
9306,1.7599999904632568
9307,1.7400000095367432
9308,1.7200000286102295
9309,1.690000057220459
9310,1.6699999570846558
9311,1.6699999570846558
9312,1.6699999570846558
9313,1.6699999570846558
9314,1.6699999570846558
9315,1.659999966621399
9316,1.649999976158142
9317,1.6399999856948853
9318,1.6299999952316284
9319,1.6100000143051147
9320,1.600000023841858
9321,1.5700000524520874
9322,1.5399999618530273
9323,1.4800000190734863
9324,1.4199999570846558
9325,1.3600000143051147
9326,1.3200000524520874
9327,1.2999999523162842
9328,1.2899999618530273
9329,1.2899999618530273
9330,1.2899999618530273
9331,1.2999999523162842
9332,1.309999942779541
9333,1.3300000429153442
9334,1.3600000143051147
9335,1.409999966621399
9336,1.4500000476837158
9337,1.5099999904632568
9338,1.5700000524520874
9339,1.6299999952316284
9340,1.690000057220459
9341,1.75
9342,1.7899999618530273
9343,1.809999942779541
9344,1.8300000429153442
9345,1.850000023841858
9346,1.8799999952316284
9347,1.909999966621399
9348,1.940000057220459
9349,1.9500000476837158
9350,1.9500000476837158
9351,1.9500000476837158
9352,1.9700000286102295
9353,1.9900000095367432
9354,2.0199999809265137
9355,2.049999952316284
9356,2.0799999237060547
9357,2.109999895095825
9358,2.130000114440918
9359,2.130000114440918
9360,2.119999885559082
9361,2.0899999141693115
9362,2.069999933242798
9363,2.049999952316284
9364,2.0399999618530273
9365,2.009999990463257
9366,1.9800000190734863
9367,1.940000057220459
9368,1.9199999570846558
9369,1.899999976158142
9370,1.8799999952316284
9371,1.850000023841858
9372,1.8200000524520874
9373,1.7899999618530273
9374,1.7799999713897705
9375,1.7599999904632568
9376,1.7599999904632568
9377,1.75
9378,1.7300000190734863
9379,1.7100000381469727
9380,1.690000057220459
9381,1.649999976158142
9382,1.600000023841858
9383,1.559999942779541
9384,1.5399999618530273
9385,1.5499999523162842
9386,1.559999942779541
9387,1.5700000524520874
9388,1.590000033378601
9389,1.6100000143051147
9390,1.6200000047683716
9391,1.6100000143051147
9392,1.590000033378601
9393,1.5499999523162842
9394,1.5299999713897705
9395,1.5
9396,1.4700000286102295
9397,1.4500000476837158
9398,1.4299999475479126
9399,1.4299999475479126
9400,1.4500000476837158
9401,1.4700000286102295
9402,1.5099999904632568
9403,1.5700000524520874
9404,1.6200000047683716
9405,1.6799999475479126
9406,1.7300000190734863
9407,1.7599999904632568
9408,1.7699999809265137
9409,1.7799999713897705
9410,1.7899999618530273
9411,1.809999942779541
9412,1.850000023841858
9413,1.8899999856948853
9414,1.9199999570846558
9415,1.9199999570846558
9416,1.9199999570846558
9417,1.9199999570846558
9418,1.9199999570846558
9419,1.9199999570846558
9420,1.909999966621399
9421,1.909999966621399
9422,1.909999966621399
9423,1.909999966621399
9424,1.909999966621399
9425,1.899999976158142
9426,1.8700000047683716
9427,1.8300000429153442
9428,1.7899999618530273
9429,1.7400000095367432
9430,1.7200000286102295
9431,1.7200000286102295
9432,1.7300000190734863
9433,1.7599999904632568
9434,1.7699999809265137
9435,1.7699999809265137
9436,1.7699999809265137
9437,1.7799999713897705
9438,1.7899999618530273
9439,1.7899999618530273
9440,1.7899999618530273
9441,1.7899999618530273
9442,1.7899999618530273
9443,1.7899999618530273
9444,1.7899999618530273
9445,1.7999999523162842
9446,1.7999999523162842
9447,1.809999942779541
9448,1.7999999523162842
9449,1.7899999618530273
9450,1.7699999809265137
9451,1.7300000190734863
9452,1.6799999475479126
9453,1.6200000047683716
9454,1.559999942779541
9455,1.5199999809265137
9456,1.4900000095367432
9457,1.4700000286102295
9458,1.4600000381469727
9459,1.4500000476837158
9460,1.4500000476837158
9461,1.4500000476837158
9462,1.4500000476837158
9463,1.4500000476837158
9464,1.4500000476837158
9465,1.4500000476837158
9466,1.4500000476837158
9467,1.4500000476837158
9468,1.4600000381469727
9469,1.4600000381469727
9470,1.4700000286102295
9471,1.4900000095367432
9472,1.5299999713897705
9473,1.590000033378601
9474,1.659999966621399
9475,1.7400000095367432
9476,1.809999942779541
9477,1.8700000047683716
9478,1.9299999475479126
9479,1.9600000381469727
9480,1.9700000286102295
9481,1.9900000095367432
9482,2.0
9483,2.009999990463257
9484,2.0
9485,2.009999990463257
9486,2.0299999713897705
9487,2.0799999237060547
9488,2.140000104904175
9489,2.190000057220459
9490,1.409999966621399
9491,1.4199999570846558
9492,1.4199999570846558
9493,1.4199999570846558
9494,1.4299999475479126
9495,1.440000057220459
9496,1.4600000381469727
9497,1.5
9498,1.5299999713897705
9499,1.5499999523162842
9500,1.5800000429153442
9501,1.600000023841858
9502,1.5800000429153442
9503,1.559999942779541
9504,1.5399999618530273
9505,1.5
9506,1.4600000381469727
9507,1.4199999570846558
9508,1.3899999856948853
9509,1.3700000047683716
9510,1.3600000143051147
9511,1.350000023841858
9512,1.340000033378601
9513,1.3200000524520874
9514,1.2899999618530273
9515,1.2599999904632568
9516,1.2200000286102295
9517,1.1699999570846558
9518,1.1200000047683716
9519,1.0499999523162842
9520,0.9900000095367432
9521,0.9300000071525574
9522,0.8799999952316284
9523,0.8299999833106995
9524,0.8100000023841858
9525,0.800000011920929
9526,0.7799999713897705
9527,0.7599999904632568
9528,0.75
9529,0.7400000095367432
9530,0.7400000095367432
9531,0.7300000190734863
9532,0.7200000286102295
9533,0.7300000190734863
9534,0.7699999809265137
9535,0.8199999928474426
9536,0.8700000047683716
9537,0.9100000262260437
9538,0.9300000071525574
9539,0.9399999976158142
9540,0.9399999976158142
9541,0.9300000071525574
9542,0.9300000071525574
9543,0.9200000166893005
9544,0.9100000262260437
9545,0.8899999856948853
9546,0.8600000143051147
9547,0.8299999833106995
9548,0.8100000023841858
9549,0.800000011920929
9550,0.800000011920929
9551,0.8199999928474426
9552,0.8600000143051147
9553,0.9200000166893005
9554,0.9800000190734863
9555,1.0299999713897705
9556,1.090000033378601
9557,1.159999966621399
9558,2.109999895095825
9559,2.0899999141693115
9560,2.069999933242798
9561,2.0299999713897705
9562,1.9700000286102295
9563,1.899999976158142
9564,1.8200000524520874
9565,1.7400000095367432
9566,1.6799999475479126
9567,1.659999966621399
9568,1.649999976158142
9569,1.6299999952316284
9570,1.6299999952316284
9571,1.6200000047683716
9572,1.6200000047683716
9573,1.6200000047683716
9574,1.6100000143051147
9575,1.6100000143051147
9576,1.590000033378601
9577,1.5700000524520874
9578,1.5299999713897705
9579,1.5
9580,1.4600000381469727
9581,1.4299999475479126
9582,1.409999966621399
9583,1.3899999856948853
9584,1.340000033378601
9585,1.309999942779541
9586,1.2799999713897705
9587,1.2300000190734863
9588,1.190000057220459
9589,1.159999966621399
9590,1.1299999952316284
9591,1.1100000143051147
9592,1.090000033378601
9593,1.059999942779541
9594,1.0299999713897705
9595,1.0
9596,0.9800000190734863
9597,0.9700000286102295
9598,0.9800000190734863
9599,1.0099999904632568
9600,1.0199999809265137
9601,1.0299999713897705
9602,1.0499999523162842
9603,1.0800000429153442
9604,1.100000023841858
9605,1.1100000143051147
9606,1.1100000143051147
9607,1.100000023841858
9608,1.0700000524520874
9609,1.0299999713897705
9610,0.9900000095367432
9611,0.949999988079071
9612,0.9200000166893005
9613,0.8899999856948853
9614,0.8799999952316284
9615,0.8799999952316284
9616,0.8799999952316284
9617,0.8700000047683716
9618,0.8399999737739563
9619,0.8100000023841858
9620,0.7900000214576721
9621,0.7699999809265137
9622,0.7599999904632568
9623,0.75
9624,0.7599999904632568
9625,0.7599999904632568
9626,0.7699999809265137
9627,0.7599999904632568
9628,0.7400000095367432
9629,0.7099999785423279
9630,0.6800000071525574
9631,0.6299999952316284
9632,0.5899999737739563
9633,0.5600000023841858
9634,0.5400000214576721
9635,0.5400000214576721
9636,0.5299999713897705
9637,0.5299999713897705
9638,0.5400000214576721
9639,0.5600000023841858
9640,0.5600000023841858
9641,0.5400000214576721
9642,0.5099999904632568
9643,0.46000000834465027
9644,0.38999998569488525
9645,0.3199999928474426
9646,0.27000001072883606
9647,0.23999999463558197
9648,0.23000000417232513
9649,0.23000000417232513
9650,0.2199999988079071
9651,0.20000000298023224
9652,0.17000000178813934
9653,2.380000114440918
9654,2.380000114440918
9655,2.369999885559082
9656,2.3399999141693115
9657,2.319999933242798
9658,2.299999952316284
9659,2.2699999809265137
9660,2.240000009536743
9661,2.200000047683716
9662,2.1600000858306885
9663,2.109999895095825
9664,2.069999933242798
9665,2.049999952316284
9666,2.0299999713897705
9667,2.009999990463257
9668,2.0
9669,2.009999990463257
9670,2.0299999713897705
9671,2.069999933242798
9672,2.119999885559082
9673,2.140000104904175
9674,2.1700000762939453
9675,2.1700000762939453
9676,2.1700000762939453
9677,2.1700000762939453
9678,2.1700000762939453
9679,2.1700000762939453
9680,2.1700000762939453
9681,2.180000066757202
9682,2.190000057220459
9683,2.200000047683716
9684,2.2300000190734863
9685,2.2699999809265137
9686,2.309999942779541
9687,2.3299999237060547
9688,2.3299999237060547
9689,2.3399999141693115
9690,2.3399999141693115
9691,2.359999895095825
9692,2.369999885559082
9693,2.380000114440918
9694,2.4200000762939453
9695,2.450000047683716
9696,2.4700000286102295
9697,2.490000009536743
9698,2.5
9699,2.509999990463257
9700,2.5199999809265137
9701,2.5199999809265137
9702,2.509999990463257
9703,2.4800000190734863
9704,2.450000047683716
9705,2.4200000762939453
9706,2.4100000858306885
9707,2.390000104904175
9708,2.369999885559082
9709,2.3499999046325684
9710,2.319999933242798
9711,2.299999952316284
9712,2.2699999809265137
9713,2.2300000190734863
9714,2.200000047683716
9715,2.180000066757202
9716,2.1600000858306885
9717,2.140000104904175
9718,2.109999895095825
9719,2.0999999046325684
9720,2.0999999046325684
9721,2.0899999141693115
9722,2.0899999141693115
9723,2.0799999237060547
9724,2.069999933242798
9725,2.069999933242798
9726,2.0799999237060547
9727,2.0999999046325684
9728,2.140000104904175
9729,2.190000057220459
9730,2.25
9731,2.2899999618530273
9732,2.3299999237060547
9733,2.3499999046325684
9734,2.369999885559082
9735,2.369999885559082
9736,2.369999885559082
9737,2.369999885559082
9738,2.380000114440918
9739,2.4000000953674316
9740,2.4200000762939453
9741,2.430000066757202
9742,2.440000057220459
9743,2.430000066757202
9744,2.4200000762939453
9745,2.4200000762939453
9746,2.4200000762939453
9747,2.4100000858306885
9748,2.4100000858306885
9749,2.4000000953674316
9750,2.369999885559082
9751,2.3499999046325684
9752,2.3399999141693115
9753,2.3299999237060547
9754,2.319999933242798
9755,2.299999952316284
9756,2.299999952316284
9757,2.309999942779541
9758,2.3299999237060547
9759,2.3399999141693115
9760,2.3399999141693115
9761,2.3499999046325684
9762,2.3499999046325684
9763,2.3499999046325684
9764,2.3499999046325684
9765,2.369999885559082
9766,2.369999885559082
9767,2.380000114440918
9768,2.390000104904175
9769,2.390000104904175
9770,2.390000104904175
9771,2.390000104904175
9772,2.390000104904175
9773,2.4000000953674316
9774,2.4000000953674316
9775,2.4100000858306885
9776,2.4200000762939453
9777,2.4200000762939453
9778,2.4000000953674316
9779,2.380000114440918
9780,2.3499999046325684
9781,2.309999942779541
9782,2.2799999713897705
9783,2.25
9784,2.2300000190734863
9785,2.190000057220459
9786,2.1500000953674316
9787,2.119999885559082
9788,2.0999999046325684
9789,2.0899999141693115
9790,2.0899999141693115
9791,2.0899999141693115
9792,2.0799999237060547
9793,2.069999933242798
9794,2.049999952316284
9795,2.0399999618530273
9796,2.0299999713897705
9797,2.009999990463257
9798,1.9800000190734863
9799,1.9500000476837158
9800,1.9299999475479126
9801,1.909999966621399
9802,1.899999976158142
9803,1.899999976158142
9804,1.899999976158142
9805,1.909999966621399
9806,1.909999966621399
