Steps,Goal X Coordinates
8388,-0.46686771512031555
8389,-0.46686771512031555
8390,-0.46686771512031555
8391,-0.46686771512031555
8392,-0.46686771512031555
8393,-0.46686771512031555
8394,-0.46686771512031555
8395,-0.46686771512031555
8396,-0.46686771512031555
8397,-0.46686771512031555
8398,-0.46686771512031555
8399,-0.46686771512031555
8400,-0.46686771512031555
8401,-0.46686771512031555
8402,-0.46686771512031555
8403,-0.46686771512031555
8404,-0.46686771512031555
8405,-0.46686771512031555
8406,-0.46686771512031555
8407,-0.46686771512031555
8408,-0.46686771512031555
8409,-0.46686771512031555
8410,-0.46686771512031555
8411,-0.46686771512031555
8412,-0.46686771512031555
8413,-0.46686771512031555
8414,-0.46686771512031555
8415,-0.46686771512031555
8416,-0.46686771512031555
8417,-0.46686771512031555
8418,-0.46686771512031555
8419,-0.46686771512031555
8420,-0.46686771512031555
8421,0.5968891978263855
8422,0.5968891978263855
8423,0.5968891978263855
8424,0.5968891978263855
8425,0.5968891978263855
8426,0.5968891978263855
8427,0.5968891978263855
8428,0.5968891978263855
8429,0.5968891978263855
8430,0.5968891978263855
8431,0.5968891978263855
8432,0.5968891978263855
8433,0.5968891978263855
8434,0.5968891978263855
8435,0.5968891978263855
8436,0.5968891978263855
8437,0.5968891978263855
8438,0.5968891978263855
8439,0.5968891978263855
8440,0.5968891978263855
8441,0.5968891978263855
8442,0.5968891978263855
8443,-0.9394621253013611
8444,-0.9394621253013611
8445,-0.9394621253013611
8446,-0.9394621253013611
8447,-0.9394621253013611
8448,-0.9394621253013611
8449,-0.9394621253013611
8450,-0.9394621253013611
8451,-0.9394621253013611
8452,-0.9394621253013611
8453,-0.9394621253013611
8454,-0.9394621253013611
8455,-0.9394621253013611
8456,-0.9394621253013611
8457,-0.9394621253013611
8458,-0.9394621253013611
8459,-0.9394621253013611
8460,-0.9394621253013611
8461,-0.9394621253013611
8462,-0.9394621253013611
8463,-0.9394621253013611
8464,-0.9394621253013611
8465,-0.9394621253013611
8466,-0.9394621253013611
8467,-0.9394621253013611
8468,-0.9394621253013611
8469,-0.9394621253013611
8470,-0.9394621253013611
8471,-0.9394621253013611
8472,-0.9394621253013611
8473,-0.9394621253013611
8474,-0.9394621253013611
8475,-0.9394621253013611
8476,-0.9394621253013611
8477,-0.9394621253013611
8478,-0.9394621253013611
8479,-0.9394621253013611
8480,-0.9394621253013611
8481,-0.9394621253013611
8482,-0.9394621253013611
8483,-0.9394621253013611
8484,-0.9394621253013611
8485,-0.9394621253013611
8486,-0.9394621253013611
8487,-0.9394621253013611
8488,-0.9394621253013611
8489,-0.9394621253013611
8490,-2.4815943241119385
8491,-2.4815943241119385
8492,-2.4815943241119385
8493,-2.4815943241119385
8494,-2.4815943241119385
8495,-2.4815943241119385
8496,-2.4815943241119385
8497,-2.4815943241119385
8498,-2.4815943241119385
8499,-2.4815943241119385
8500,-2.4815943241119385
8501,-2.4815943241119385
8502,-2.4815943241119385
8503,-2.4815943241119385
8504,-2.4815943241119385
8505,-2.4815943241119385
8506,-2.4815943241119385
8507,-2.4815943241119385
8508,-2.4815943241119385
8509,-2.4815943241119385
8510,-2.4815943241119385
8511,-2.4815943241119385
8512,-2.4815943241119385
8513,-2.4815943241119385
8514,-2.4815943241119385
8515,-2.4815943241119385
8516,-2.4815943241119385
8517,-2.4815943241119385
8518,-2.4815943241119385
8519,-2.4815943241119385
8520,-2.4815943241119385
8521,-2.4815943241119385
8522,-2.4815943241119385
8523,-2.4815943241119385
8524,-2.4815943241119385
8525,-2.4815943241119385
8526,-2.4815943241119385
8527,-2.4815943241119385
8528,-2.4815943241119385
8529,-2.4815943241119385
8530,-2.4815943241119385
8531,-2.4815943241119385
8532,-2.4815943241119385
8533,-2.4815943241119385
8534,-2.4815943241119385
8535,-2.4815943241119385
8536,-2.4815943241119385
8537,-2.4815943241119385
8538,-2.4815943241119385
8539,-2.4815943241119385
8540,-2.4815943241119385
8541,-2.4815943241119385
8542,-2.4815943241119385
8543,-2.4815943241119385
8544,-2.4815943241119385
8545,-2.4815943241119385
8546,-2.4815943241119385
8547,-2.4815943241119385
8548,-2.4815943241119385
8549,-2.4815943241119385
8550,-2.4815943241119385
8551,-2.4815943241119385
8552,-2.4815943241119385
8553,-2.4815943241119385
8554,-2.4815943241119385
8555,-2.4815943241119385
8556,-2.4815943241119385
8557,-2.4815943241119385
8558,-2.4815943241119385
8559,-2.4815943241119385
8560,-2.4815943241119385
8561,-2.4815943241119385
8562,-2.4815943241119385
8563,-2.4815943241119385
8564,-2.4815943241119385
8565,-2.4815943241119385
8566,-2.4815943241119385
8567,-2.4815943241119385
8568,-2.4815943241119385
8569,-2.4815943241119385
8570,-2.4815943241119385
8571,-2.4815943241119385
8572,-2.4815943241119385
8573,-2.4815943241119385
8574,-2.4815943241119385
8575,-2.4815943241119385
8576,-2.4815943241119385
8577,-2.4815943241119385
8578,-2.4815943241119385
8579,-2.4815943241119385
8580,-2.4815943241119385
8581,-2.4815943241119385
8582,-2.4815943241119385
8583,-2.4815943241119385
8584,-2.4815943241119385
8585,-2.4815943241119385
8586,-2.4815943241119385
8587,-2.4815943241119385
8588,-2.4815943241119385
8589,-2.4815943241119385
8590,-2.4815943241119385
8591,-2.4815943241119385
8592,-2.4815943241119385
8593,-2.4815943241119385
8594,-2.4815943241119385
8595,-2.4815943241119385
8596,-2.4815943241119385
8597,-2.4815943241119385
8598,-2.4815943241119385
8599,-2.4815943241119385
8600,-2.4815943241119385
8601,-2.4815943241119385
8602,-2.4815943241119385
8603,-2.4815943241119385
8604,-2.4815943241119385
8605,-2.4815943241119385
8606,-2.4815943241119385
8607,-2.4815943241119385
8608,-2.4815943241119385
8609,-2.4815943241119385
8610,-2.4815943241119385
8611,-2.4815943241119385
8612,-2.4815943241119385
8613,-2.4815943241119385
8614,-2.4815943241119385
8615,-2.4815943241119385
8616,-2.4815943241119385
8617,-2.4815943241119385
8618,-2.4815943241119385
8619,-2.4815943241119385
8620,-2.4815943241119385
8621,-2.4815943241119385
8622,-2.4815943241119385
8623,-2.4815943241119385
8624,-2.4815943241119385
8625,-2.4815943241119385
8626,-2.4815943241119385
8627,-2.4815943241119385
8628,-2.4815943241119385
8629,-2.4815943241119385
8630,-2.4815943241119385
8631,-2.4815943241119385
8632,-2.4815943241119385
8633,-2.4815943241119385
8634,-2.4815943241119385
8635,-2.4815943241119385
8636,-2.4815943241119385
8637,-2.4815943241119385
8638,-2.4815943241119385
8639,-2.4815943241119385
8640,-2.4815943241119385
8641,-2.4815943241119385
8642,-2.4815943241119385
8643,-2.4815943241119385
8644,-2.4815943241119385
8645,-2.4815943241119385
8646,-2.4815943241119385
8647,-2.4815943241119385
8648,-2.4815943241119385
8649,-2.4815943241119385
8650,-2.4815943241119385
8651,-2.4815943241119385
8652,-2.4815943241119385
8653,-2.4815943241119385
8654,-2.4815943241119385
8655,-2.4815943241119385
8656,-2.4815943241119385
8657,-2.4815943241119385
8658,-2.4815943241119385
8659,-2.4815943241119385
8660,-2.4815943241119385
8661,-2.4815943241119385
8662,-2.4815943241119385
8663,-2.4815943241119385
8664,-2.4815943241119385
8665,-2.4815943241119385
8666,-2.4815943241119385
8667,-2.4815943241119385
8668,-2.4815943241119385
8669,-2.4815943241119385
8670,-2.4815943241119385
8671,-2.4815943241119385
8672,-2.4815943241119385
8673,-2.4815943241119385
8674,-2.4815943241119385
8675,-2.4815943241119385
8676,-2.4815943241119385
8677,-2.4815943241119385
8678,-2.4815943241119385
8679,-2.4815943241119385
8680,-2.4815943241119385
8681,-2.4815943241119385
8682,-2.4815943241119385
8683,-2.4815943241119385
8684,-2.4815943241119385
8685,-2.4815943241119385
8686,-2.4815943241119385
8687,-2.4815943241119385
8688,-2.4815943241119385
8689,-2.4815943241119385
8690,-2.4815943241119385
8691,-2.4815943241119385
8692,-2.4815943241119385
8693,-2.4815943241119385
8694,-2.4815943241119385
8695,-2.4815943241119385
8696,-2.4815943241119385
8697,-2.4815943241119385
8698,-2.4815943241119385
8699,-2.4815943241119385
8700,-2.4815943241119385
8701,-2.4815943241119385
8702,-2.4815943241119385
8703,-2.4815943241119385
8704,-2.4815943241119385
8705,-2.4815943241119385
8706,-2.4815943241119385
8707,-2.4815943241119385
8708,-2.4815943241119385
8709,-2.4815943241119385
8710,-2.4815943241119385
8711,-2.4815943241119385
8712,-2.4815943241119385
8713,-2.4815943241119385
8714,-2.4815943241119385
8715,-2.4815943241119385
8716,-2.4815943241119385
8717,-2.4815943241119385
8718,-2.4815943241119385
8719,-2.4815943241119385
8720,-2.4815943241119385
8721,-2.4815943241119385
8722,-2.4815943241119385
8723,-2.4815943241119385
8724,-2.4815943241119385
8725,-2.4815943241119385
8726,-2.4815943241119385
8727,-2.4815943241119385
8728,-2.4815943241119385
8729,-2.4815943241119385
8730,-2.4815943241119385
8731,-2.4815943241119385
8732,-2.4815943241119385
8733,-2.4815943241119385
8734,-2.4815943241119385
8735,-2.4815943241119385
8736,-2.4815943241119385
8737,-2.4815943241119385
8738,-2.4815943241119385
8739,-2.4815943241119385
8740,-2.4815943241119385
8741,-2.4815943241119385
8742,-2.4815943241119385
8743,-2.4815943241119385
8744,-2.4815943241119385
8745,-2.4815943241119385
8746,-2.4815943241119385
8747,-2.4815943241119385
8748,-2.4815943241119385
8749,-2.4815943241119385
8750,-2.4815943241119385
8751,-2.4815943241119385
8752,-2.4815943241119385
8753,-2.4815943241119385
8754,-2.4815943241119385
8755,-2.4815943241119385
8756,-2.4815943241119385
8757,-2.4815943241119385
8758,-2.4815943241119385
8759,-2.4815943241119385
8760,-2.4815943241119385
8761,-2.4815943241119385
8762,-2.4815943241119385
8763,-2.4815943241119385
8764,-2.4815943241119385
8765,-2.4815943241119385
8766,-2.4815943241119385
8767,-2.4815943241119385
8768,-2.4815943241119385
8769,-2.4815943241119385
8770,-2.4815943241119385
8771,-2.4815943241119385
8772,-2.4815943241119385
8773,-2.4815943241119385
8774,-2.4815943241119385
8775,-2.4815943241119385
8776,-2.4815943241119385
8777,-2.4815943241119385
8778,-2.4815943241119385
8779,-2.4815943241119385
8780,-2.4815943241119385
8781,-2.4815943241119385
8782,-2.4815943241119385
8783,-2.4815943241119385
8784,-2.4815943241119385
8785,-2.4815943241119385
8786,-2.4815943241119385
8787,-2.4815943241119385
8788,-2.4815943241119385
8789,-2.4815943241119385
8790,-2.4815943241119385
8791,-2.4815943241119385
8792,-2.4815943241119385
8793,-2.4815943241119385
8794,-2.4815943241119385
8795,-2.4815943241119385
8796,-2.4815943241119385
8797,-2.4815943241119385
8798,-2.4815943241119385
8799,-2.4815943241119385
8800,-2.4815943241119385
8801,-2.4815943241119385
8802,-2.4815943241119385
8803,-2.4815943241119385
8804,-2.4815943241119385
8805,-2.4815943241119385
8806,-2.4815943241119385
8807,-2.4815943241119385
8808,-2.4815943241119385
8809,-2.4815943241119385
8810,-2.4815943241119385
8811,-2.4815943241119385
8812,-2.4815943241119385
8813,-2.4815943241119385
8814,-2.4815943241119385
8815,-2.4815943241119385
8816,-2.4815943241119385
8817,-2.4815943241119385
8818,-2.4815943241119385
8819,-2.4815943241119385
8820,-2.4815943241119385
8821,-2.4815943241119385
8822,-2.4815943241119385
8823,-2.4815943241119385
8824,-2.4815943241119385
8825,-2.4815943241119385
8826,-2.4815943241119385
8827,-2.4815943241119385
8828,-2.4815943241119385
8829,-2.4815943241119385
8830,-2.4815943241119385
8831,-2.4815943241119385
8832,-2.4815943241119385
8833,-2.4815943241119385
8834,-2.4815943241119385
8835,-2.4815943241119385
8836,-2.4815943241119385
8837,-2.4815943241119385
8838,-2.4815943241119385
8839,-2.4815943241119385
8840,-2.4815943241119385
8841,-2.4815943241119385
8842,-2.4815943241119385
8843,-2.4815943241119385
8844,-2.4815943241119385
8845,-2.4815943241119385
8846,-2.4815943241119385
8847,-2.4815943241119385
8848,-2.4815943241119385
8849,-2.4815943241119385
8850,-2.4815943241119385
8851,-2.4815943241119385
8852,-2.4815943241119385
8853,-2.4815943241119385
8854,-2.4815943241119385
8855,-2.4815943241119385
8856,-2.4815943241119385
8857,-2.4815943241119385
8858,-2.4815943241119385
8859,-2.4815943241119385
8860,-2.4815943241119385
8861,-2.4815943241119385
8862,-2.4815943241119385
8863,-2.4815943241119385
8864,-2.4815943241119385
8865,-2.4815943241119385
8866,-2.4815943241119385
8867,-2.4815943241119385
8868,-2.4815943241119385
8869,-2.4815943241119385
8870,-2.4815943241119385
8871,-2.4815943241119385
8872,-2.4815943241119385
8873,-2.4815943241119385
8874,-2.4815943241119385
8875,-2.4815943241119385
8876,-2.4815943241119385
8877,-2.4815943241119385
8878,-2.4815943241119385
8879,-2.4815943241119385
8880,-2.4815943241119385
8881,-2.4815943241119385
8882,-2.4815943241119385
8883,-2.4815943241119385
8884,-2.4815943241119385
8885,-2.4815943241119385
8886,-2.4815943241119385
8887,-2.4815943241119385
8888,-2.4815943241119385
8889,-2.4815943241119385
8890,-2.4815943241119385
8891,-2.4815943241119385
8892,-2.4815943241119385
8893,-2.4815943241119385
8894,-2.4815943241119385
8895,-2.4815943241119385
8896,-2.4815943241119385
8897,-2.4815943241119385
8898,-2.4815943241119385
8899,-2.4815943241119385
8900,-2.4815943241119385
8901,-2.4815943241119385
8902,-2.4815943241119385
8903,-2.4815943241119385
8904,-2.4815943241119385
8905,-2.4815943241119385
8906,-2.4815943241119385
8907,-2.4815943241119385
8908,-2.4815943241119385
8909,-2.4815943241119385
8910,-2.4815943241119385
8911,-2.4815943241119385
8912,-2.4815943241119385
8913,-2.4815943241119385
8914,-2.4815943241119385
8915,-2.4815943241119385
8916,-2.4815943241119385
8917,-2.4815943241119385
8918,-2.4815943241119385
8919,-2.4815943241119385
8920,-2.4815943241119385
8921,-2.4815943241119385
8922,-2.4815943241119385
8923,-2.4815943241119385
8924,-2.4815943241119385
8925,-2.4815943241119385
8926,-2.4815943241119385
8927,-2.4815943241119385
8928,-2.4815943241119385
8929,-2.4815943241119385
8930,-2.4815943241119385
8931,-2.4815943241119385
8932,-2.4815943241119385
8933,-2.4815943241119385
8934,-2.4815943241119385
8935,-2.4815943241119385
8936,-2.4815943241119385
8937,-2.4815943241119385
8938,-2.4815943241119385
8939,-2.4815943241119385
8940,-2.4815943241119385
8941,-2.4815943241119385
8942,-2.4815943241119385
8943,-2.4815943241119385
8944,-2.4815943241119385
8945,-2.4815943241119385
8946,-2.4815943241119385
8947,-2.4815943241119385
8948,-2.4815943241119385
8949,-2.4815943241119385
8950,-2.4815943241119385
8951,-2.4815943241119385
8952,-2.4815943241119385
8953,-2.4815943241119385
8954,-2.4815943241119385
8955,-2.4815943241119385
8956,-2.4815943241119385
8957,-2.4815943241119385
8958,-2.4815943241119385
8959,-2.4815943241119385
8960,-2.4815943241119385
8961,-2.4815943241119385
8962,-2.4815943241119385
8963,-2.4815943241119385
8964,-2.4815943241119385
8965,-2.4815943241119385
8966,-2.4815943241119385
8967,-2.4815943241119385
8968,-2.4815943241119385
8969,-2.4815943241119385
8970,-2.4815943241119385
8971,-2.4815943241119385
8972,-2.4815943241119385
8973,-2.4815943241119385
8974,-2.4815943241119385
8975,-2.4815943241119385
8976,-2.4815943241119385
8977,-2.4815943241119385
8978,-2.4815943241119385
8979,-2.4815943241119385
8980,-2.4815943241119385
8981,-2.4815943241119385
8982,-2.4815943241119385
8983,-2.4815943241119385
8984,-2.4815943241119385
8985,-2.4815943241119385
8986,-2.4815943241119385
8987,-2.4815943241119385
8988,-2.4815943241119385
8989,-2.4815943241119385
8990,-2.006638526916504
8991,-2.006638526916504
8992,-2.006638526916504
8993,-2.006638526916504
8994,-2.006638526916504
8995,-2.006638526916504
8996,-2.006638526916504
8997,-2.006638526916504
8998,-2.006638526916504
8999,-2.006638526916504
9000,-2.006638526916504
9001,-2.006638526916504
9002,-2.006638526916504
9003,-2.006638526916504
9004,-2.006638526916504
9005,-2.006638526916504
9006,-2.006638526916504
9007,-2.006638526916504
9008,-2.006638526916504
9009,-2.006638526916504
9010,-2.006638526916504
9011,-2.006638526916504
9012,-2.006638526916504
9013,-2.006638526916504
9014,-2.006638526916504
9015,-2.006638526916504
9016,-2.006638526916504
9017,-2.006638526916504
9018,-2.006638526916504
9019,-2.006638526916504
9020,-2.006638526916504
9021,-2.006638526916504
9022,-2.006638526916504
9023,-2.006638526916504
9024,-2.006638526916504
9025,-2.006638526916504
9026,-2.006638526916504
9027,-2.006638526916504
9028,-2.006638526916504
9029,-2.006638526916504
9030,-2.006638526916504
9031,-2.006638526916504
9032,-2.006638526916504
9033,-2.006638526916504
9034,-2.006638526916504
9035,-2.006638526916504
9036,-2.006638526916504
9037,-2.006638526916504
9038,-2.006638526916504
9039,-2.006638526916504
9040,-2.006638526916504
9041,-2.006638526916504
9042,-2.006638526916504
9043,-2.006638526916504
9044,-2.006638526916504
9045,-2.006638526916504
9046,-2.006638526916504
9047,-2.006638526916504
9048,-2.006638526916504
9049,-2.006638526916504
9050,-2.006638526916504
9051,-2.006638526916504
9052,-2.006638526916504
9053,-2.006638526916504
9054,-2.006638526916504
9055,-2.006638526916504
9056,-2.006638526916504
9057,-2.006638526916504
9058,-2.006638526916504
9059,-2.006638526916504
9060,-2.006638526916504
9061,-2.006638526916504
9062,-2.006638526916504
9063,-2.006638526916504
9064,-2.006638526916504
9065,-2.006638526916504
9066,-2.006638526916504
9067,-2.006638526916504
9068,-2.006638526916504
9069,-2.006638526916504
9070,-2.006638526916504
9071,-2.006638526916504
9072,-2.006638526916504
9073,-2.006638526916504
9074,-2.006638526916504
9075,-2.006638526916504
9076,-2.006638526916504
9077,-2.006638526916504
9078,-2.006638526916504
9079,-2.006638526916504
9080,-2.006638526916504
9081,-2.006638526916504
9082,-2.006638526916504
9083,-2.006638526916504
9084,-2.006638526916504
9085,-2.006638526916504
9086,-2.006638526916504
9087,-2.006638526916504
9088,-2.006638526916504
9089,-2.006638526916504
9090,-2.006638526916504
9091,-2.006638526916504
9092,-2.006638526916504
9093,-2.006638526916504
9094,-2.006638526916504
9095,-2.006638526916504
9096,-2.006638526916504
9097,-2.006638526916504
9098,-2.006638526916504
9099,-2.006638526916504
9100,-2.006638526916504
9101,-2.006638526916504
9102,-2.006638526916504
9103,-2.006638526916504
9104,-2.006638526916504
9105,-2.006638526916504
9106,-2.006638526916504
9107,-2.006638526916504
9108,-2.006638526916504
9109,-2.006638526916504
9110,-2.006638526916504
9111,-2.006638526916504
9112,-2.006638526916504
9113,-2.006638526916504
9114,-2.006638526916504
9115,-2.006638526916504
9116,-2.006638526916504
9117,-2.006638526916504
9118,-2.006638526916504
9119,-2.006638526916504
9120,-2.006638526916504
9121,-2.006638526916504
9122,-2.006638526916504
9123,-2.006638526916504
9124,-2.006638526916504
9125,-2.006638526916504
9126,-2.006638526916504
9127,-2.006638526916504
9128,-2.006638526916504
9129,-2.006638526916504
9130,-2.006638526916504
9131,-2.006638526916504
9132,-2.006638526916504
9133,-2.006638526916504
9134,-2.006638526916504
9135,-2.006638526916504
9136,-2.006638526916504
9137,-2.006638526916504
9138,-2.006638526916504
9139,-2.006638526916504
9140,-2.006638526916504
9141,-2.006638526916504
9142,-2.006638526916504
9143,-2.006638526916504
9144,-2.006638526916504
9145,-2.006638526916504
9146,-2.006638526916504
9147,-2.006638526916504
9148,-2.006638526916504
9149,-2.006638526916504
9150,-2.006638526916504
9151,-2.006638526916504
9152,-2.006638526916504
9153,-2.006638526916504
9154,-2.006638526916504
9155,-2.006638526916504
9156,-2.006638526916504
9157,-2.006638526916504
9158,-2.006638526916504
9159,-2.006638526916504
9160,-2.006638526916504
9161,-2.006638526916504
9162,-2.006638526916504
9163,-2.006638526916504
9164,-2.006638526916504
9165,-2.006638526916504
9166,-2.006638526916504
9167,-2.006638526916504
9168,-2.006638526916504
9169,-2.006638526916504
9170,-2.006638526916504
9171,-2.006638526916504
9172,-2.006638526916504
9173,-2.006638526916504
9174,-2.006638526916504
9175,-2.006638526916504
9176,-2.006638526916504
9177,-2.006638526916504
9178,-2.006638526916504
9179,-2.006638526916504
9180,-2.006638526916504
9181,-2.006638526916504
9182,-2.006638526916504
9183,-2.006638526916504
9184,-2.006638526916504
9185,-2.006638526916504
9186,-2.006638526916504
9187,-2.006638526916504
9188,-2.006638526916504
9189,-2.006638526916504
9190,-2.006638526916504
9191,-2.006638526916504
9192,-2.006638526916504
9193,-2.006638526916504
9194,-2.006638526916504
9195,-2.006638526916504
9196,-2.006638526916504
9197,-2.006638526916504
9198,-2.006638526916504
9199,-2.006638526916504
9200,-2.006638526916504
9201,-2.006638526916504
9202,-2.006638526916504
9203,-2.006638526916504
9204,-2.006638526916504
9205,-2.006638526916504
9206,-2.006638526916504
9207,-2.006638526916504
9208,-2.006638526916504
9209,-2.006638526916504
9210,-2.006638526916504
9211,-2.006638526916504
9212,-2.006638526916504
9213,-2.006638526916504
9214,-2.006638526916504
9215,-2.006638526916504
9216,-2.006638526916504
9217,-2.006638526916504
9218,-2.006638526916504
9219,-2.006638526916504
9220,-2.006638526916504
9221,-2.006638526916504
9222,-2.006638526916504
9223,-2.006638526916504
9224,-2.006638526916504
9225,-2.006638526916504
9226,-2.006638526916504
9227,-2.006638526916504
9228,-2.006638526916504
9229,-2.006638526916504
9230,-2.006638526916504
9231,-2.006638526916504
9232,-2.006638526916504
9233,-2.006638526916504
9234,-2.006638526916504
9235,-2.006638526916504
9236,-2.006638526916504
9237,-2.006638526916504
9238,-2.006638526916504
9239,-2.006638526916504
9240,-2.006638526916504
9241,-2.006638526916504
9242,-2.006638526916504
9243,-2.006638526916504
9244,-2.006638526916504
9245,-2.006638526916504
9246,-2.006638526916504
9247,-2.006638526916504
9248,-2.006638526916504
9249,-2.006638526916504
9250,-2.006638526916504
9251,-2.006638526916504
9252,-2.006638526916504
9253,-2.006638526916504
9254,-2.006638526916504
9255,-2.006638526916504
9256,-2.006638526916504
9257,-2.006638526916504
9258,-2.006638526916504
9259,-2.006638526916504
9260,-2.006638526916504
9261,-2.006638526916504
9262,-2.006638526916504
9263,-2.006638526916504
9264,-2.006638526916504
9265,-2.006638526916504
9266,-2.006638526916504
9267,-2.006638526916504
9268,-2.006638526916504
9269,-2.006638526916504
9270,-2.006638526916504
9271,-2.006638526916504
9272,-2.006638526916504
9273,-2.006638526916504
9274,-2.006638526916504
9275,-2.006638526916504
9276,-2.006638526916504
9277,-2.006638526916504
9278,-2.006638526916504
9279,-2.006638526916504
9280,-2.006638526916504
9281,-2.006638526916504
9282,-2.006638526916504
9283,-2.006638526916504
9284,-2.006638526916504
9285,-2.006638526916504
9286,-2.006638526916504
9287,-2.006638526916504
9288,-2.006638526916504
9289,-2.006638526916504
9290,-2.006638526916504
9291,-2.006638526916504
9292,-2.006638526916504
9293,-2.006638526916504
9294,-2.006638526916504
9295,-2.006638526916504
9296,-2.006638526916504
9297,-2.006638526916504
9298,-2.006638526916504
9299,-2.006638526916504
9300,-2.006638526916504
9301,-2.006638526916504
9302,-2.006638526916504
9303,-2.006638526916504
9304,-2.006638526916504
9305,-2.006638526916504
9306,-2.006638526916504
9307,-2.006638526916504
9308,-2.006638526916504
9309,-2.006638526916504
9310,-2.006638526916504
9311,-2.006638526916504
9312,-2.006638526916504
9313,-2.006638526916504
9314,-2.006638526916504
9315,-2.006638526916504
9316,-2.006638526916504
9317,-2.006638526916504
9318,-2.006638526916504
9319,-2.006638526916504
9320,-2.006638526916504
9321,-2.006638526916504
9322,-2.006638526916504
9323,-2.006638526916504
9324,-2.006638526916504
9325,-2.006638526916504
9326,-2.006638526916504
9327,-2.006638526916504
9328,-2.006638526916504
9329,-2.006638526916504
9330,-2.006638526916504
9331,-2.006638526916504
9332,-2.006638526916504
9333,-2.006638526916504
9334,-2.006638526916504
9335,-2.006638526916504
9336,-2.006638526916504
9337,-2.006638526916504
9338,-2.006638526916504
9339,-2.006638526916504
9340,-2.006638526916504
9341,-2.006638526916504
9342,-2.006638526916504
9343,-2.006638526916504
9344,-2.006638526916504
9345,-2.006638526916504
9346,-2.006638526916504
9347,-2.006638526916504
9348,-2.006638526916504
9349,-2.006638526916504
9350,-2.006638526916504
9351,-2.006638526916504
9352,-2.006638526916504
9353,-2.006638526916504
9354,-2.006638526916504
9355,-2.006638526916504
9356,-2.006638526916504
9357,-2.006638526916504
9358,-2.006638526916504
9359,-2.006638526916504
9360,-2.006638526916504
9361,-2.006638526916504
9362,-2.006638526916504
9363,-2.006638526916504
9364,-2.006638526916504
9365,-2.006638526916504
9366,-2.006638526916504
9367,-2.006638526916504
9368,-2.006638526916504
9369,-2.006638526916504
9370,-2.006638526916504
9371,-2.006638526916504
9372,-2.006638526916504
9373,-2.006638526916504
9374,-2.006638526916504
9375,-2.006638526916504
9376,-2.006638526916504
9377,-2.006638526916504
9378,-2.006638526916504
9379,-2.006638526916504
9380,-2.006638526916504
9381,-2.006638526916504
9382,-2.006638526916504
9383,-2.006638526916504
9384,-2.006638526916504
9385,-2.006638526916504
9386,-2.006638526916504
9387,-2.006638526916504
9388,-2.006638526916504
9389,-2.006638526916504
9390,-2.006638526916504
9391,-2.006638526916504
9392,-2.006638526916504
9393,-2.006638526916504
9394,-2.006638526916504
9395,-2.006638526916504
9396,-2.006638526916504
9397,-2.006638526916504
9398,-2.006638526916504
9399,-2.006638526916504
9400,-2.006638526916504
9401,-2.006638526916504
9402,-2.006638526916504
9403,-2.006638526916504
9404,-2.006638526916504
9405,-2.006638526916504
9406,-2.006638526916504
9407,-2.006638526916504
9408,-2.006638526916504
9409,-2.006638526916504
9410,-2.006638526916504
9411,-2.006638526916504
9412,-2.006638526916504
9413,-2.006638526916504
9414,-2.006638526916504
9415,-2.006638526916504
9416,-2.006638526916504
9417,-2.006638526916504
9418,-2.006638526916504
9419,-2.006638526916504
9420,-2.006638526916504
9421,-2.006638526916504
9422,-2.006638526916504
9423,-2.006638526916504
9424,-2.006638526916504
9425,-2.006638526916504
9426,-2.006638526916504
9427,-2.006638526916504
9428,-2.006638526916504
9429,-2.006638526916504
9430,-2.006638526916504
9431,-2.006638526916504
9432,-2.006638526916504
9433,-2.006638526916504
9434,-2.006638526916504
9435,-2.006638526916504
9436,-2.006638526916504
9437,-2.006638526916504
9438,-2.006638526916504
9439,-2.006638526916504
9440,-2.006638526916504
9441,-2.006638526916504
9442,-2.006638526916504
9443,-2.006638526916504
9444,-2.006638526916504
9445,-2.006638526916504
9446,-2.006638526916504
9447,-2.006638526916504
9448,-2.006638526916504
9449,-2.006638526916504
9450,-2.006638526916504
9451,-2.006638526916504
9452,-2.006638526916504
9453,-2.006638526916504
9454,-2.006638526916504
9455,-2.006638526916504
9456,-2.006638526916504
9457,-2.006638526916504
9458,-2.006638526916504
9459,-2.006638526916504
9460,-2.006638526916504
9461,-2.006638526916504
9462,-2.006638526916504
9463,-2.006638526916504
9464,-2.006638526916504
9465,-2.006638526916504
9466,-2.006638526916504
9467,-2.006638526916504
9468,-2.006638526916504
9469,-2.006638526916504
9470,-2.006638526916504
9471,-2.006638526916504
9472,-2.006638526916504
9473,-2.006638526916504
9474,-2.006638526916504
9475,-2.006638526916504
9476,-2.006638526916504
9477,-2.006638526916504
9478,-2.006638526916504
9479,-2.006638526916504
9480,-2.006638526916504
9481,-2.006638526916504
9482,-2.006638526916504
9483,-2.006638526916504
9484,-2.006638526916504
9485,-2.006638526916504
9486,-2.006638526916504
9487,-2.006638526916504
9488,-2.006638526916504
9489,-2.006638526916504
9490,-1.3536134958267212
9491,-1.3536134958267212
9492,-1.3536134958267212
9493,-1.3536134958267212
9494,-1.3536134958267212
9495,-1.3536134958267212
9496,-1.3536134958267212
9497,-1.3536134958267212
9498,-1.3536134958267212
9499,-1.3536134958267212
9500,-1.3536134958267212
9501,-1.3536134958267212
9502,-1.3536134958267212
9503,-1.3536134958267212
