Steps,Headings
1234,2.239000082015991
1235,1.975000023841858
1236,1.7649999856948853
1237,1.753000020980835
1238,-2.378999948501587
1239,-2.2880001068115234
1240,-2.0799999237060547
1241,-1.871999979019165
1242,-1.9119999408721924
1243,-1.7200000286102295
1244,-1.3380000591278076
1245,-1.065999984741211
1246,-0.6800000071525574
1247,-0.25600001215934753
1248,0.004000000189989805
1249,0.1420000046491623
1250,0.20100000500679016
1251,0.4950000047683716
1252,0.9480000138282776
1253,1.055999994277954
1254,0.8140000104904175
1255,0.47699999809265137
1256,0.20100000500679016
1257,0.0430000014603138
1258,-0.15800000727176666
1259,-0.37700000405311584
1260,-0.23899999260902405
1261,0.13899999856948853
1262,0.4410000145435333
1263,0.7639999985694885
1264,0.9589999914169312
1265,1.1449999809265137
1266,1.121999979019165
1267,0.6959999799728394
1268,0.2879999876022339
1269,0.07500000298023224
1270,2.2960000038146973
1271,2.315000057220459
1272,2.319000005722046
1273,2.3310000896453857
1274,2.3989999294281006
1275,2.5179998874664307
1276,2.5369999408721924
1277,2.6419999599456787
1278,2.7060000896453857
1279,2.5260000228881836
1280,2.3420000076293945
1281,2.1610000133514404
1282,1.930999994277954
1283,1.7589999437332153
1284,1.9450000524520874
1285,2.3289999961853027
1286,2.257999897003174
1287,1.8980000019073486
1288,1.597000002861023
1289,1.1449999809265137
1290,0.7429999709129333
1291,0.45899999141693115
1292,0.37299999594688416
1293,0.21699999272823334
1294,0.1469999998807907
1295,0.1899999976158142
1296,0.30799999833106995
1297,0.3540000021457672
1298,0.22200000286102295
1299,0.027000000700354576
1300,-0.2029999941587448
1301,-0.17299999296665192
1302,-0.04899999871850014
1303,0.03200000151991844
1304,0.11599999666213989
1305,0.28600001335144043
1306,0.46700000762939453
1307,0.847000002861023
1308,1.281000018119812
1309,1.5479999780654907
1310,2.055999994277954
1311,2.569000005722046
1312,2.9070000648498535
1313,-3.007999897003174
1314,-2.5920000076293945
1315,-2.247999906539917
1316,-1.8960000276565552
1317,-1.684999942779541
1318,-1.6239999532699585
1319,-1.6009999513626099
1320,-1.468999981880188
1321,-1.444000005722046
1322,-1.5019999742507935
1323,-1.9700000286102295
1324,-2.500999927520752
1325,-2.9549999237060547
1326,3.0789999961853027
1327,2.8989999294281006
1328,2.7330000400543213
1329,2.757999897003174
1330,2.872999906539917
1331,2.943000078201294
1332,3.13700008392334
1333,-2.8959999084472656
1334,-2.6579999923706055
1335,-2.4010000228881836
1336,-2.0139999389648438
1337,-1.7510000467300415
1338,-1.4529999494552612
1339,-1.3309999704360962
1340,-1.5460000038146973
1341,-1.781999945640564
1342,-2.121999979019165
1343,-2.2709999084472656
1344,-2.296999931335449
1345,-2.1410000324249268
1346,-2.0840001106262207
1347,-2.121000051498413
1348,-2.125999927520752
1349,-2.013000011444092
1350,-1.9359999895095825
1351,-1.784999966621399
1352,-1.7519999742507935
1353,-1.7929999828338623
1354,-1.7899999618530273
1355,-1.8459999561309814
1356,-2.177999973297119
1357,-2.3510000705718994
1358,-2.1019999980926514
1359,-1.8339999914169312
1360,-1.781999945640564
1361,-1.7740000486373901
1362,-1.934999942779541
1363,-1.9830000400543213
1364,-1.9279999732971191
1365,-1.8380000591278076
1366,-1.6770000457763672
1367,-1.7339999675750732
1368,-1.9249999523162842
1369,-2.252000093460083
1370,-2.7049999237060547
1371,3.0769999027252197
1372,2.5840001106262207
1373,2.0989999771118164
1374,1.7549999952316284
1375,1.6740000247955322
1376,1.8609999418258667
1377,1.9299999475479126
1378,2.0250000953674316
1379,2.190999984741211
1380,2.125999927520752
1381,1.940000057220459
1382,1.7400000095367432
1383,1.6230000257492065
1384,1.5329999923706055
1385,1.7089999914169312
1386,1.777999997138977
1387,1.8179999589920044
1388,1.8559999465942383
1389,1.9789999723434448
1390,2.246000051498413
1391,2.5490000247955322
1392,2.9100000858306885
1393,-2.921999931335449
1394,-2.5889999866485596
1395,-2.315999984741211
1396,-2.171999931335449
1397,-1.8839999437332153
1398,-1.8079999685287476
1399,-1.7419999837875366
1400,-1.812999963760376
1401,-1.8370000123977661
1402,-1.6990000009536743
1403,-1.5839999914169312
1404,-1.5049999952316284
1405,-1.6109999418258667
1406,-1.5670000314712524
1407,-1.7740000486373901
1408,-2.010999917984009
1409,-2.377000093460083
1410,-2.4660000801086426
1411,-2.2249999046325684
1412,-2.240999937057495
1413,-2.322000026702881
1414,-2.378999948501587
1415,-2.378999948501587
1416,-2.3510000705718994
1417,-2.1700000762939453
1418,-2.0989999771118164
1419,-2.115999937057495
1420,-2.1410000324249268
1421,-2.2320001125335693
1422,-2.328000068664551
1423,-2.444999933242798
1424,-2.6570000648498535
1425,0.9700000286102295
1426,1.0379999876022339
1427,1.3109999895095825
1428,1.6390000581741333
1429,1.8370000123977661
1430,1.840999960899353
1431,2.0409998893737793
1432,2.2249999046325684
1433,2.446000099182129
1434,2.490999937057495
1435,2.427000045776367
1436,2.177000045776367
1437,1.9110000133514404
1438,1.5809999704360962
1439,1.2690000534057617
1440,1.1349999904632568
1441,0.8149999976158142
1442,0.7770000100135803
1443,1.062999963760376
1444,1.3949999809265137
1445,1.840999960899353
1446,2.178999900817871
1447,2.2690000534057617
1448,1.9809999465942383
1449,1.5670000314712524
1450,1.1430000066757202
1451,0.7789999842643738
1452,0.4560000002384186
1453,0.31200000643730164
1454,-0.04600000008940697
1455,-0.2590000033378601
1456,-0.4189999997615814
1457,-0.8069999814033508
1458,-1.225000023841858
1459,-1.5149999856948853
1460,-1.8760000467300415
1461,-2.180999994277954
1462,-2.6040000915527344
1463,-3.0399999618530273
1464,3.058000087738037
1465,-3.0480000972747803
1466,-2.6410000324249268
1467,-2.250999927520752
1468,-1.7760000228881836
1469,-1.2949999570846558
1470,-0.8119999766349792
1471,-0.36399999260902405
1472,-0.008999999612569809
1473,0.3919999897480011
1474,0.5590000152587891
1475,0.6129999756813049
1476,0.6110000014305115
1477,0.4099999964237213
1478,0.10899999737739563
1479,-0.16200000047683716
1480,-0.3869999945163727
1481,-0.6299999952316284
1482,-1.9919999837875366
1483,-2.0880000591278076
1484,-2.2950000762939453
1485,-2.2880001068115234
1486,-2.1419999599456787
1487,-1.875
1488,-1.7719999551773071
1489,-2.068000078201294
1490,-2.24399995803833
1491,-2.246999979019165
1492,-2.246999979019165
1493,-2.2660000324249268
1494,-2.197999954223633
1495,-1.8480000495910645
1496,-1.4320000410079956
1497,-1.0540000200271606
1498,-0.7319999933242798
1499,-0.7120000123977661
1500,-0.640999972820282
1501,0.05900000035762787
1502,0.24899999797344208
1503,0.5550000071525574
1504,0.6859999895095825
1505,0.7910000085830688
1506,0.8500000238418579
1507,0.9229999780654907
1508,0.9620000123977661
1509,1.003000020980835
1510,1.0460000038146973
1511,1.1360000371932983
1512,1.2300000190734863
1513,1.3140000104904175
1514,1.38100004196167
1515,1.36899995803833
1516,1.031999945640564
1517,0.8939999938011169
1518,1.1169999837875366
1519,1.430999994277954
1520,1.809000015258789
1521,2.1649999618530273
1522,2.4839999675750732
1523,2.375
1524,1.968999981880188
1525,1.7940000295639038
1526,1.7929999828338623
1527,1.8589999675750732
1528,1.9149999618530273
1529,1.774999976158142
1530,1.5609999895095825
1531,1.097000002861023
1532,0.6639999747276306
1533,0.4830000102519989
1534,0.41200000047683716
1535,0.3409999907016754
1536,0.3160000145435333
1537,0.23600000143051147
1538,0.04699999839067459
1539,0.1120000034570694
1540,0.2680000066757202
1541,0.27300000190734863
1542,0.25200000405311584
1543,0.1720000058412552
1544,-0.23000000417232513
1545,-0.7429999709129333
1546,-1.2239999771118164
1547,-1.5609999895095825
1548,-1.8630000352859497
1549,-2.2820000648498535
1550,-2.6050000190734863
1551,-2.819000005722046
1552,-3.01200008392334
1553,-3.0899999141693115
1554,-3.0940001010894775
1555,-3.0969998836517334
1556,3.1080000400543213
1557,2.9670000076293945
1558,2.9579999446868896
1559,2.9619998931884766
1560,3.117000102996826
1561,-2.757999897003174
1562,-2.496999979019165
1563,-2.5320000648498535
1564,0.4519999921321869
1565,0.4699999988079071
1566,0.4970000088214874
1567,0.578000009059906
1568,0.5960000157356262
1569,0.527999997138977
1570,0.4880000054836273
1571,0.24300000071525574
1572,-0.03700000047683716
1573,-0.0729999989271164
1574,-0.0689999982714653
1575,-0.06599999964237213
1576,-0.05400000140070915
1577,0.00800000037997961
1578,0.10400000214576721
1579,0.1469999998807907
1580,0.2619999945163727
1581,0.46399998664855957
1582,0.5239999890327454
1583,0.6980000138282776
1584,1.1419999599456787
1585,1.5829999446868896
1586,1.9930000305175781
1587,2.140000104904175
1588,2.309999942779541
1589,2.693000078201294
1590,-3.0829999446868896
1591,-2.677999973297119
1592,-2.4700000286102295
1593,-2.2720000743865967
1594,-2.140000104904175
1595,-2.302000045776367
1596,-2.5950000286102295
1597,-2.944999933242798
1598,-2.947000026702881
1599,-2.687999963760376
1600,-2.505000114440918
1601,-2.0950000286102295
1602,-1.7519999742507935
1603,-1.3109999895095825
1604,-0.9049999713897705
1605,-0.6140000224113464
1606,-0.48100000619888306
1607,-0.20800000429153442
1608,0.12099999934434891
1609,0.47099998593330383
1610,0.7239999771118164
1611,0.9210000038146973
1612,1.187999963760376
1613,1.3320000171661377
1614,1.3760000467300415
1615,1.378000020980835
1616,1.7280000448226929
1617,2.0399999618530273
1618,2.2820000648498535
1619,2.3010001182556152
1620,2.3350000381469727
1621,2.378000020980835
1622,2.421999931335449
1623,2.381999969482422
1624,2.1449999809265137
1625,1.934999942779541
1626,1.9889999628067017
1627,2.2720000743865967
1628,2.5799999237060547
1629,0.024000000208616257
1630,-0.05299999937415123
1631,-0.20900000631809235
1632,-0.23800000548362732
1633,-0.2939999997615814
1634,-0.5889999866485596
1635,-0.7390000224113464
1636,-0.6959999799728394
1637,-0.6110000014305115
1638,-0.6069999933242798
1639,-0.5569999814033508
1640,-0.3310000002384186
1641,-0.06300000101327896
1642,0.18000000715255737
1643,0.029999999329447746
1644,-0.2329999953508377
1645,-0.48399999737739563
1646,-0.718999981880188
1647,-0.9800000190734863
1648,-1.156999945640564
1649,-1.2569999694824219
1650,-1.437000036239624
1651,-1.8289999961853027
1652,-2.381999969482422
1653,-2.828000068664551
1654,-3.0360000133514404
1655,3.0250000953674316
1656,2.63100004196167
1657,2.2990000247955322
1658,2.1389999389648438
1659,2.1500000953674316
1660,2.2360000610351562
1661,2.4519999027252197
1662,2.5439999103546143
1663,2.5869998931884766
1664,2.6410000324249268
1665,2.4019999504089355
1666,2.2090001106262207
1667,2.2130000591278076
1668,2.256999969482422
1669,2.2880001068115234
1670,2.299999952316284
1671,2.2780001163482666
1672,2.2009999752044678
1673,2.313999891281128
1674,2.3480000495910645
1675,2.4000000953674316
1676,2.440999984741211
1677,2.440999984741211
1678,2.4719998836517334
1679,2.5280001163482666
1680,2.7039999961853027
1681,3.0409998893737793
1682,-2.9760000705718994
1683,-2.859999895095825
1684,-2.9690001010894775
1685,-3.0820000171661377
1686,-3.062000036239624
1687,-2.808000087738037
1688,-2.489000082015991
1689,-2.1449999809265137
1690,-1.8930000066757202
1691,-1.7740000486373901
1692,-1.7860000133514404
1693,-1.8459999561309814
1694,-1.937000036239624
1695,-2.177999973297119
1696,-2.4839999675750732
1697,-2.7929999828338623
1698,3.1089999675750732
1699,2.86299991607666
1700,2.8389999866485596
1701,2.683000087738037
1702,2.677000045776367
1703,2.6760001182556152
1704,2.614000082015991
1705,2.5269999504089355
1706,2.4159998893737793
1707,2.1470000743865967
1708,2.1410000324249268
1709,2.1559998989105225
1710,2.1619999408721924
1711,2.2260000705718994
1712,2.065999984741211
1713,2.0
1714,1.9110000133514404
1715,1.9320000410079956
1716,1.878999948501587
1717,1.5709999799728394
1718,1.4160000085830688
1719,1.4119999408721924
1720,1.3580000400543213
1721,1.218999981880188
1722,0.9399999976158142
1723,0.6610000133514404
1724,0.28200000524520874
1725,-0.04899999871850014
1726,-0.18700000643730164
1727,-0.26600000262260437
1728,-0.22200000286102295
1729,-0.03400000184774399
1730,0.032999999821186066
1731,-0.03400000184774399
1732,-0.20999999344348907
1733,-0.35899999737739563
1734,-0.289000004529953
1735,-0.024000000208616257
1736,0.32199999690055847
1737,0.5450000166893005
1738,0.6880000233650208
1739,0.7369999885559082
1740,0.5299999713897705
1741,0.47600001096725464
1742,0.3970000147819519
1743,0.1469999998807907
1744,-0.11500000208616257
1745,-0.3970000147819519
1746,-0.24199999868869781
1747,0.020999999716877937
1748,0.2460000067949295
1749,0.07699999958276749
1750,-0.13500000536441803
1751,-0.03500000014901161
1752,0.08299999684095383
1753,0.18700000643730164
1754,0.25999999046325684
1755,0.5370000004768372
1756,1.069000005722046
1757,1.4639999866485596
1758,1.5720000267028809
1759,1.7630000114440918
1760,1.9010000228881836
1761,1.9049999713897705
1762,2.2260000705718994
1763,2.611999988555908
1764,2.9140000343322754
1765,-3.0160000324249268
1766,-2.763000011444092
1767,-2.684999942779541
1768,-3.0169999599456787
1769,2.7760000228881836
1770,2.38100004196167
1771,2.2149999141693115
1772,2.244999885559082
1773,2.4630000591278076
1774,2.744999885559082
1775,2.808000087738037
1776,2.813999891281128
1777,2.5920000076293945
1778,2.319999933242798
1779,1.9290000200271606
1780,1.465999960899353
1781,1.0449999570846558
1782,0.7300000190734863
1783,0.3709999918937683
1784,0.15000000596046448
1785,-0.02800000086426735
1786,0.032999999821186066
1787,0.03999999910593033
1788,0.25999999046325684
1789,0.2759999930858612
1790,0.08799999952316284
1791,-0.257999986410141
1792,-0.6539999842643738
1793,-0.7279999852180481
1794,-0.75
1795,-0.7889999747276306
1796,-0.8529999852180481
1797,-1.0160000324249268
1798,-1.4470000267028809
1799,-1.649999976158142
1800,-1.6519999504089355
1801,-1.597000002861023
1802,-1.4579999446868896
1803,-1.3839999437332153
1804,-1.3020000457763672
1805,-1.2120000123977661
1806,-1.2929999828338623
1807,-1.4550000429153442
1808,-1.9179999828338623
1809,-2.4709999561309814
1810,-2.9049999713897705
1811,-3.0350000858306885
1812,-2.8540000915527344
1813,-2.6589999198913574
1814,-2.6600000858306885
1815,-2.7330000400543213
1816,-3.049999952316284
1817,2.8239998817443848
1818,2.388000011444092
1819,2.055000066757202
1820,1.784999966621399
1821,1.6710000038146973
1822,1.5299999713897705
1823,1.5219999551773071
1824,1.6419999599456787
1825,1.7400000095367432
1826,2.0280001163482666
1827,2.4820001125335693
1828,2.875
1829,-2.9790000915527344
1830,-2.7230000495910645
1831,-2.621000051498413
