Episodes,Rewards
1269,-4819.8232421875
1270,-5741.7392578125
1271,-7244.25244140625
1272,-7629.50048828125
1273,-1583.590087890625
1274,-2902.256591796875
1275,-4319.5859375
1276,-5829.0234375
1277,-6954.00732421875
1278,-8276.1884765625
1279,-9506.3701171875
1280,-9368.7958984375
1281,-1249.4000244140625
1282,-2452.71337890625
1283,-3867.241455078125
1284,-5432.46435546875
1285,-6451.212890625
1286,-7695.25341796875
1287,-7929.982421875
1288,-1317.593017578125
1289,-2604.32275390625
1290,-4071.183349609375
1291,-5045.8935546875
1292,-6047.857421875
1293,-6331.9287109375
1294,1026.9012451171875
1295,-288.21697998046875
1296,-1453.3946533203125
1297,-2490.221435546875
1298,-3753.07763671875
1299,-5099.599609375
1300,-4016.340087890625
1301,-5396.970703125
1302,-6733.6796875
1303,-7882.9111328125
1304,-1014.1981811523438
1305,-2034.9825439453125
1306,-3232.745849609375
1307,-4370.88427734375
1308,-5738.0107421875
1309,-7180.21337890625
1310,-7201.0361328125
1311,-967.5990600585938
1312,-2138.547607421875
1313,-3216.9833984375
1314,-4464.03466796875
1315,-5668.30078125
1316,-6851.27783203125
1317,-5666.34521484375
1318,-5703.52978515625
1319,-1567.687255859375
1320,-2810.76904296875
1321,-3931.555908203125
1322,-5010.60791015625
1323,-6198.60888671875
1324,-6479.14892578125
1325,-1442.822265625
1326,-2746.993896484375
1327,-4058.876708984375
1328,-4936.16259765625
1329,-5958.05322265625
1330,-7472.56396484375
1331,-7454.47412109375
1332,-1150.416748046875
1333,-2232.0107421875
1334,-3677.108154296875
1335,-4963.50830078125
1336,-6083.71240234375
1337,-7317.2373046875
1338,-7294.4150390625
1339,-1081.51220703125
1340,-2153.264404296875
1341,-3437.5087890625
1342,-4568.33740234375
1343,-5762.90283203125
1344,-6704.74755859375
1345,-6866.033203125
1346,-1186.8001708984375
1347,-2378.197509765625
1348,-3618.98583984375
1349,-4706.451171875
1350,-6084.3876953125
1351,-7314.6865234375
1352,-7417.44287109375
1353,-1509.3311767578125
1354,-2811.633056640625
1355,-4271.2998046875
1356,-5228.27294921875
1357,-6680.416015625
1358,-8113.23193359375
1359,-8112.50830078125
1360,-1328.0845947265625
1361,-2549.215087890625
1362,-3704.388916015625
1363,-4791.7998046875
1364,-5987.70703125
1365,-7053.1005859375
1366,-8226.6552734375
1367,-9576.0869140625
1368,-9859.501953125
1369,-1042.0145263671875
1370,-2107.654296875
1371,-3275.32373046875
1372,-4416.93115234375
1373,-5396.04345703125
1374,-6663.552734375
1375,-7729.982421875
1376,-8992.04296875
1377,-9336.1904296875
1378,-1346.2012939453125
1379,-2343.884521484375
1380,-3497.611328125
1381,-4826.6181640625
1382,-5973.52587890625
1383,-7047.7822265625
1384,-8800.580078125
1385,-8748.8232421875
1386,-948.4512329101562
1387,-2275.673095703125
1388,-3753.839599609375
1389,-4641.919921875
1390,-5805.41796875
1391,-6850.98681640625
1392,-7311.30517578125
1393,986.7756958007812
1394,46.864261627197266
1395,-1175.844482421875
1396,-2312.55419921875
1397,-3371.007080078125
1398,-4528.22265625
1399,-5918.83251953125
1400,-6960.818359375
1401,-6927.80126953125
1402,-1753.3887939453125
1403,-2923.092529296875
1404,-3912.936279296875
1405,-5281.69677734375
1406,-6267.64990234375
1407,-6443.94775390625
1408,-1468.2147216796875
1409,-2512.473876953125
1410,-3620.789306640625
1411,-4879.3388671875
1412,-5991.10546875
1413,-7192.15673828125
1414,-8244.12890625
1415,-9610.3251953125
1416,-10889.044921875
1417,-10909.044921875
1418,-1202.038330078125
1419,-2637.369384765625
1420,-1600.141845703125
1421,-722.3207397460938
1422,-809.8692626953125
1423,-1350.0748291015625
1424,-2370.252197265625
1425,-3562.169189453125
1426,-4994.60205078125
1427,-3824.755126953125
1428,-5020.1513671875
1429,-6207.89111328125
1430,-6428.939453125
1431,-1204.0318603515625
1432,-3000.161376953125
1433,-4370.74658203125
1434,-4745.72998046875
1435,-1547.614013671875
1436,-2590.74560546875
1437,-3796.72607421875
1438,-5562.39990234375
1439,-5674.06005859375
1440,-1299.0235595703125
1441,-2999.19580078125
1442,-2933.19287109375
1443,-1091.9505615234375
1444,-2450.166748046875
1445,-3570.163330078125
1446,-5442.22802734375
1447,-5521.66845703125
1448,-1362.3052978515625
1449,-2505.03955078125
1450,-3524.060546875
1451,-4889.2490234375
1452,-6090.25048828125
1453,-7072.392578125
1454,-8242.705078125
1455,-8152.294921875
1456,-1175.333740234375
1457,-2510.76318359375
1458,-1431.383544921875
1459,-2518.619384765625
1460,-3758.09814453125
1461,-4845.03466796875
1462,-5778.1884765625
1463,-7021.8173828125
1464,-8182.49853515625
1465,-8316.0595703125
1466,-1452.5286865234375
1467,-2393.960205078125
1468,-3790.728271484375
1469,-5319.1103515625
1470,-6667.17041015625
1471,-6697.17041015625
1472,-1116.7557373046875
1473,-2115.180908203125
1474,-3539.43408203125
1475,-4800.34326171875
1476,-5885.2958984375
1477,-4896.27587890625
1478,-4920.56640625
1479,-1296.89111328125
1480,-2444.385009765625
1481,-3765.39599609375
1482,-4650.32861328125
1483,-6152.443359375
1484,-6637.65625
1485,-1511.3258056640625
1486,-2553.3310546875
1487,-3661.778564453125
1488,-4119.20068359375
1489,-1129.3228759765625
1490,-2389.843505859375
1491,-3984.15576171875
1492,-5255.15283203125
1493,-6470.9814453125
1494,-7542.796875
1495,-7976.037109375
1496,-1297.006103515625
1497,-2415.09521484375
1498,-3626.80029296875
1499,-4738.39013671875
1500,-6074.0791015625
1501,-7325.11865234375
1502,-8580.3701171875
1503,-9454.283203125
1504,-9346.6611328125
1505,-1099.951904296875
1506,-2355.3837890625
1507,-3430.997314453125
1508,-5032.50244140625
1509,-6138.87255859375
1510,-5025.279296875
1511,-6041.11962890625
1512,-7337.82421875
1513,-7246.291015625
1514,-1145.6551513671875
1515,-2404.121826171875
1516,-3888.213623046875
1517,-5100.3115234375
1518,-6019.373046875
1519,-7436.5205078125
1520,-8552.37109375
1521,-8681.46484375
1522,-933.202880859375
1523,-2618.134765625
1524,-3688.60400390625
1525,-4947.5927734375
1526,-6491.59375
1527,-6771.62646484375
1528,-1212.793212890625
1529,-2534.267578125
1530,-3726.63232421875
1531,-5204.3935546875
1532,-5280.12548828125
1533,-1016.96728515625
1534,-2262.7841796875
1535,-3454.360107421875
1536,-4743.89501953125
1537,-5741.37109375
1538,-6888.58056640625
1539,-7938.9599609375
1540,-8085.29736328125
1541,-993.1019897460938
1542,-2369.92822265625
1543,-3811.685546875
1544,-5244.7705078125
1545,-6504.97119140625
1546,-7352.111328125
1547,-7473.1572265625
1548,-1504.705078125
1549,-2773.4033203125
1550,-3921.94384765625
1551,-5349.0771484375
1552,-6434.27734375
1553,-7754.47705078125
1554,-8747.76171875
1555,-8845.3388671875
1556,-1364.8414306640625
1557,-2698.342041015625
1558,-1569.5020751953125
1559,-2657.420166015625
1560,-4333.74169921875
1561,-4248.1748046875
1562,-1352.263427734375
1563,-2888.43359375
1564,-4028.58447265625
1565,-5342.7333984375
1566,-6730.40478515625
1567,-7987.2197265625
1568,-9020.806640625
1569,-1294.6204833984375
1570,-2904.9658203125
1571,-4268.61767578125
1572,-5266.56640625
1573,-6569.248046875
1574,-7657.6064453125
1575,-7828.16064453125
1576,-1423.4677734375
1577,-3153.2822265625
1578,-3382.36083984375
1579,-1086.946044921875
1580,-2215.56884765625
1581,-3528.746826171875
1582,-4444.11083984375
1583,-4730.77978515625
1584,-1402.4510498046875
1585,-2415.139892578125
1586,-3446.1826171875
1587,-4608.50390625
1588,-5671.30224609375
1589,-6968.63134765625
1590,-8445.849609375
1591,-8528.1923828125
1592,-993.9309692382812
1593,163.28370666503906
1594,-1593.62890625
1595,-2608.086669921875
1596,-3554.690185546875
1597,-4542.89990234375
1598,-5922.64208984375
1599,-6912.43212890625
1600,-6972.43212890625
1601,-1433.40771484375
1602,-2695.454345703125
1603,-3963.13525390625
1604,-5290.6416015625
1605,-5309.3779296875
1606,-1273.4764404296875
1607,-2783.910400390625
1608,-4140.84375
1609,-5190.87890625
1610,-6694.92822265625
1611,-5581.78515625
1612,-5814.1513671875
1613,-1430.8702392578125
1614,-2539.21142578125
1615,-3927.3818359375
1616,-4962.91943359375
1617,-5946.91259765625
1618,-7399.615234375
1619,-8514.3486328125
1620,-8607.0771484375
1621,-1486.2347412109375
1622,-3186.982666015625
1623,-4498.76318359375
1624,-5595.63232421875
1625,-6683.27734375
1626,-7791.0986328125
1627,-7802.45703125
1628,-1267.5804443359375
1629,-2975.805908203125
1630,-4756.57763671875
1631,-5909.4677734375
1632,-5946.6806640625
1633,-1303.1026611328125
1634,-2575.7021484375
1635,-4162.673828125
1636,-5590.173828125
1637,-6739.86279296875
1638,-5604.4072265625
1639,-5720.4658203125
1640,-1148.8062744140625
1641,-2110.2646484375
1642,-3321.748046875
1643,-4870.404296875
1644,-4828.83544921875
1645,-1314.4591064453125
1646,-2308.5966796875
1647,-3468.245361328125
1648,-4778.255859375
1649,-6044.97412109375
1650,-6513.76416015625
1651,-1261.679443359375
1652,-2642.328369140625
1653,-3173.915771484375
1654,-1695.180419921875
1655,-2693.83837890625
1656,-4048.885986328125
1657,-5389.20361328125
1658,-6389.01611328125
1659,-7914.21142578125
1660,-8004.21142578125
1661,-1600.6688232421875
1662,-2982.811279296875
1663,-4071.305908203125
1664,-3067.040771484375
1665,-3939.94873046875
1666,-4069.052490234375
1667,-921.38427734375
1668,-2081.547119140625
1669,-3224.368896484375
1670,-4583.5771484375
1671,-5665.70947265625
1672,-7102.72900390625
1673,-6054.10205078125
1674,-7227.03955078125
1675,-8399.5634765625
1676,-8846.4560546875
1677,-1108.13623046875
1678,-2534.4052734375
1679,-2617.629150390625
1680,-1142.2021484375
1681,-2050.800048828125
1682,-3324.043212890625
1683,-4389.37060546875
1684,-5884.56103515625
1685,-4970.33837890625
1686,-6458.8623046875
1687,-7865.98779296875
1688,-8022.505859375
1689,-1210.4769287109375
1690,-2248.986328125
1691,-3490.43994140625
1692,-4584.63671875
1693,-5936.10498046875
1694,-6273.8779296875
1695,-1214.83984375
1696,-2567.655029296875
1697,-4025.29052734375
1698,-5261.26318359375
1699,-6745.19580078125
1700,-7884.5810546875
1701,-7992.62890625
1702,-1068.4737548828125
1703,-2062.31494140625
1704,-3382.01904296875
1705,-4554.14794921875
1706,-5738.603515625
1707,-7390.365234375
1708,-7510.275390625
1709,-1109.6627197265625
1710,-2220.17724609375
1711,-3336.576416015625
1712,-4328.18994140625
1713,-5846.19140625
1714,-5000.640625
1715,-6116.24365234375
1716,-6430.9541015625
1717,-1700.3201904296875
1718,-2643.55224609375
1719,-3911.31884765625
1720,-5080.5
1721,-6640.9453125
1722,-6556.03564453125
1723,-1528.5845947265625
1724,-2814.284912109375
1725,-3941.838623046875
1726,-5026.396484375
1727,-6278.77734375
1728,-7171.8583984375
1729,-7186.8583984375
1730,-1009.7213745117188
1731,68.58099365234375
1732,1363.0152587890625
1733,260.1968078613281
1734,-955.4527587890625
1735,306.47869873046875
1736,-1118.1285400390625
1737,-2224.83056640625
1738,-2302.677734375
1739,961.3760375976562
1740,-604.7778930664062
1741,-1705.9290771484375
1742,-2642.3486328125
1743,-3900.590576171875
1744,-4836.5517578125
1745,-6044.9541015625
1746,-1375.677734375
1747,-2533.76416015625
1748,-3977.10595703125
1749,-5361.97021484375
1750,-5668.4326171875
1751,-1527.4141845703125
1752,-2991.912841796875
1753,-4144.54833984375
1754,-5230.2177734375
1755,-6906.4228515625
1756,-7067.26513671875
1757,-774.1576538085938
1758,-1997.7080078125
1759,-3092.839111328125
1760,-2317.189453125
1761,-3522.052734375
1762,-5064.1064453125
1763,-5276.7177734375
1764,-1148.1654052734375
1765,-2305.39697265625
1766,-3782.77294921875
1767,-4945.79541015625
1768,-6341.29052734375
1769,-7567.66845703125
1770,-8720.087890625
1771,-8703.9736328125
1772,-1359.204833984375
1773,-2556.4033203125
1774,-3785.171142578125
1775,-4787.6748046875
1776,-5850.4736328125
1777,-6747.15185546875
1778,-6891.3359375
1779,-1044.937744140625
1780,-2234.751220703125
1781,-3701.197265625
1782,-4779.171875
1783,-5887.46044921875
1784,-6076.77099609375
1785,-1278.6871337890625
1786,-2315.660888671875
1787,-3833.40283203125
1788,-5158.44140625
1789,-5223.92578125
1790,-1104.10009765625
1791,-2410.753662109375
1792,-3911.648193359375
1793,-4994.06884765625
1794,-6363.38134765625
1795,-7656.99560546875
1796,-7755.27587890625
1797,-1270.8240966796875
1798,-122.57838439941406
1799,-1219.997802734375
1800,-3163.2001953125
1801,-1975.0245361328125
1802,-2374.525390625
1803,-1355.5350341796875
1804,-2476.93701171875
1805,-3548.047119140625
1806,-3764.964599609375
1807,-1033.608642578125
1808,-2026.69482421875
1809,-3341.103271484375
1810,-5058.71923828125
1811,-5469.025390625
1812,-1273.191650390625
1813,-2763.792236328125
1814,-4430.0859375
1815,-5663.1962890625
1816,-6748.57421875
1817,-6863.0869140625
1818,-1279.4869384765625
1819,-2326.6484375
1820,-3498.83349609375
1821,-4870.07275390625
1822,-3784.62841796875
1823,-4880.24169921875
1824,-4867.13916015625
1825,-1392.1932373046875
1826,-3124.119140625
1827,-4126.62060546875
1828,-5887.49462890625
1829,-5979.0244140625
1830,-973.26953125
1831,-2078.720947265625
1832,-906.2052612304688
1833,-2103.952880859375
1834,-3210.159912109375
1835,-4360.79638671875
1836,-5577.20751953125
1837,-5675.92431640625
1838,-807.930419921875
1839,-2303.303955078125
1840,-3466.8837890625
1841,-2297.21923828125
1842,-3302.228759765625
1843,-4518.6455078125
1844,-3474.739501953125
1845,-4731.66259765625
1846,-3709.704833984375
1847,-3740.400146484375
1848,-1368.968505859375
1849,-2690.69482421875
1850,-4083.79833984375
1851,-5596.1552734375
1852,-6922.333984375
1853,-5925.56494140625
1854,-5901.166015625
1855,-1072.932861328125
1856,-2091.369873046875
1857,-3322.911376953125
1858,-4492.9013671875
1859,-5828.20654296875
1860,-6661.03662109375
1861,-6839.59912109375
1862,-1459.96826171875
1863,-2495.853271484375
1864,-3464.5078125
1865,-4989.52880859375
1866,-5988.47021484375
1867,-7085.5537109375
1868,-6004.73388671875
1869,-6395.1650390625
1870,-1460.0191650390625
1871,-2425.409912109375
1872,-3770.546630859375
1873,-5252.97314453125
1874,-5728.88623046875
1875,-1380.7921142578125
1876,-2521.609130859375
1877,-3377.793701171875
1878,-4771.4013671875
1879,-5929.50439453125
1880,-7266.90673828125
1881,-8564.4951171875
1882,-8694.900390625
1883,-1176.71630859375
1884,-2876.70458984375
1885,-4051.1865234375
1886,-5282.38671875
1887,-6635.7734375
1888,-7639.201171875
1889,-8664.08984375
1890,-9871.66796875
1891,-9810.283203125
1892,-907.1593627929688
1893,-2200.246826171875
1894,-3206.207763671875
1895,-4178.5712890625
1896,-4878.09228515625
1897,-1629.0262451171875
1898,-547.7752685546875
1899,-1510.50927734375
1900,-2574.833984375
1901,-1347.6212158203125
1902,-1889.188720703125
1903,-1095.6336669921875
1904,42.108482360839844
1905,-1089.4066162109375
1906,-2129.3115234375
1907,-3354.654052734375
1908,-4480.9091796875
1909,-6119.98779296875
1910,-6513.25146484375
1911,-1572.0169677734375
1912,-3108.245361328125
1913,-3188.079833984375
1914,-1193.4395751953125
1915,-2273.127685546875
1916,-3388.40234375
1917,-4391.7001953125
1918,-5728.49560546875
1919,-7264.9951171875
1920,-7411.10107421875
1921,-1555.32568359375
1922,-2652.382568359375
1923,-4033.152099609375
1924,-5455.07275390625
1925,-5815.63720703125
1926,-1180.484375
1927,-2281.666015625
1928,-3486.56201171875
1929,-4712.37841796875
1930,-5671.52587890625
1931,-5685.158203125
1932,-1182.9638671875
1933,-2245.330810546875
1934,-3537.783935546875
1935,-4641.38623046875
1936,-6304.64697265625
1937,-7525.49560546875
1938,-7584.11572265625
1939,-1623.1561279296875
1940,-2792.720703125
1941,-4161.7353515625
1942,-5163.8369140625
1943,-5447.1201171875
1944,-1584.3946533203125
1945,-2987.60498046875
1946,-4391.6884765625
1947,-5470.8388671875
1948,-6704.9921875
1949,-6762.29736328125
1950,-1241.5909423828125
1951,-2312.04443359375
1952,-3433.374755859375
1953,-4529.88623046875
1954,-6069.623046875
1955,-7418.1572265625
1956,-7659.6455078125
1957,-1734.8583984375
1958,-3405.034912109375
1959,-3746.90087890625
1960,845.0175170898438
1961,-125.59283447265625
1962,-1746.671875
1963,-3198.510498046875
1964,-4108.60791015625
1965,-4160.0380859375
1966,-1164.2384033203125
1967,-2596.7509765625
1968,-2796.9912109375
1969,-1471.513671875
1970,-3110.622802734375
1971,-3825.722900390625
1972,-1142.2078857421875
1973,-2963.39013671875
1974,-4252.486328125
1975,-4221.55908203125
1976,-1654.600341796875
1977,-3232.197265625
1978,-4241.10986328125
1979,-5199.20458984375
1980,-6302.0546875
1981,-6361.734375
1982,-1011.6517333984375
1983,-1948.5328369140625
1984,-3407.90576171875
1985,-4542.421875
1986,-5773.51025390625
1987,-5942.2880859375
1988,-1371.155517578125
1989,-2546.556884765625
1990,-3566.170654296875
1991,-4793.66357421875
1992,-5087.71533203125
1993,-1071.598388671875
1994,-2345.756103515625
1995,-3618.958984375
1996,-4699.251953125
1997,-5092.7255859375
1998,-1588.4482421875
1999,-2687.605712890625
2000,-4383.30517578125
2001,-5522.7216796875
2002,-5528.10009765625
2003,-1517.1551513671875
2004,-2781.900634765625
2005,-4317.140625
2006,-5340.833984375
2007,-5543.7802734375
2008,1057.511962890625
2009,-59.32316589355469
2010,-1155.62451171875
2011,-2319.76806640625
2012,-2573.8017578125
2013,-1455.644287109375
2014,-2855.2587890625
2015,-1897.201904296875
2016,-3037.04150390625
2017,-4416.37109375
2018,-4421.37109375
2019,-1753.5462646484375
2020,-2987.035888671875
2021,-4041.526611328125
2022,-5142.31103515625
2023,-6377.41015625
2024,-7698.96484375
2025,-7676.83544921875
2026,-822.8031616210938
2027,-1937.771240234375
2028,-2948.0888671875
2029,-3764.953125
2030,-4874.64501953125
2031,-4993.5625
2032,-1227.580322265625
2033,-2449.871826171875
2034,-3384.23046875
2035,-4581.83154296875
2036,-5688.564453125
2037,-6964.56689453125
2038,-7433.96435546875
2039,-1052.37353515625
2040,-2204.481689453125
2041,-1093.10302734375
2042,-1811.542236328125
2043,-1327.6329345703125
2044,-2906.6259765625
2045,-4107.607421875
2046,-5120.66259765625
2047,-6214.16845703125
2048,-6252.70361328125
2049,-1218.8863525390625
2050,-2435.518798828125
2051,-3687.5498046875
2052,-4944.08544921875
2053,-3904.546875
2054,-4080.47509765625
2055,-1442.676025390625
2056,-2811.80908203125
2057,-3990.80859375
2058,-5147.36328125
2059,-6104.48828125
2060,-7199.34228515625
2061,-8343.5166015625
2062,-9401.1982421875
2063,-9334.4375
2064,-1778.1097412109375
2065,-2391.4443359375
2066,-941.6383056640625
2067,-2168.127685546875
2068,-3526.65478515625
2069,-5008.05029296875
2070,-6090.2373046875
2071,-6269.06982421875
2072,-1313.642333984375
2073,-2489.408447265625
2074,-3570.989501953125
2075,-4505.30859375
2076,-5730.7099609375
2077,-7033.0380859375
2078,-8294.908203125
2079,-8452.521484375
2080,-909.2163696289062
2081,-2071.602783203125
2082,-3220.306640625
2083,-4653.560546875
2084,-5702.4365234375
2085,-5823.2265625
2086,-1118.392333984375
2087,-2844.511962890625
2088,-3876.765625
2089,-3915.195556640625
2090,1091.1199951171875
2091,-109.53273010253906
2092,981.5199584960938
2093,-576.0919189453125
2094,-1565.18310546875
2095,-3191.1796875
2096,-3233.6044921875
2097,-1338.806884765625
2098,-2718.544677734375
2099,-2903.706298828125
2100,-1121.732421875
2101,-2322.808349609375
2102,-3613.36962890625
2103,-4764.521484375
2104,-5200.47998046875
2105,-1257.69384765625
2106,-2379.405029296875
2107,-3532.692138671875
2108,-5426.00048828125
2109,-5741.40380859375
2110,-880.46435546875
2111,-2584.860107421875
2112,-3985.49853515625
2113,-4940.64794921875
2114,-6558.83154296875
2115,-6726.029296875
2116,590.8858032226562
2117,-373.3555908203125
2118,-1578.0826416015625
2119,-2675.72314453125
2120,-3770.988525390625
2121,-3903.7197265625
2122,-1031.416748046875
2123,-2231.567626953125
2124,-3871.621337890625
2125,-4783.06884765625
2126,-5836.26025390625
2127,-6902.12255859375
2128,-7893.9658203125
2129,-8155.01806640625
2130,-1367.9818115234375
2131,-2495.364501953125
2132,-3525.71484375
2133,-4659.37158203125
2134,-5999.0048828125
2135,-6029.0048828125
2136,1068.477783203125
2137,-254.54966735839844
2138,-1755.08837890625
2139,-3392.927978515625
2140,-4713.7421875
2141,-5640.62939453125
2142,-5742.55419921875
2143,-1157.642333984375
2144,-2943.772705078125
2145,-4391.78466796875
2146,-5823.36767578125
2147,-5815.62451171875
2148,-1251.5963134765625
2149,-2636.884033203125
2150,-4033.79541015625
2151,-2985.4921875
2152,-2880.956298828125
2153,-1119.072998046875
2154,-2096.96337890625
2155,-841.1552124023438
2156,-2029.987060546875
2157,-3415.09033203125
2158,-4427.32373046875
2159,-4787.39892578125
2160,-1198.74462890625
2161,-2416.414306640625
2162,-3299.5263671875
2163,-4416.267578125
2164,-5393.1005859375
2165,-6444.6318359375
2166,-7499.21826171875
2167,-7937.9384765625
2168,-1509.4737548828125
2169,-2789.766357421875
2170,-3956.1357421875
2171,-5673.51513671875
2172,-6994.2314453125
2173,-7003.69091796875
2174,-1169.23095703125
2175,-2591.188232421875
2176,-3735.6103515625
2177,-3960.211181640625
2178,1100.0609130859375
2179,-131.32501220703125
2180,-1712.497802734375
2181,-995.6508178710938
2182,-2307.021484375
2183,-3685.01220703125
2184,-3689.5859375
2185,-1137.86181640625
2186,-493.4476013183594
2187,-1698.1201171875
2188,-2932.650390625
2189,-4470.36669921875
2190,-4680.3076171875
2191,-1138.8670654296875
2192,-2628.344482421875
2193,-4205.36962890625
2194,-4415.32861328125
2195,-1148.5035400390625
2196,-2410.442138671875
2197,-3448.706298828125
2198,-3800.747802734375
2199,-1042.903564453125
2200,-2396.418212890625
2201,-1173.521484375
2202,-1154.006591796875
2203,-1186.7625732421875
2204,-198.82192993164062
2205,-1687.884033203125
2206,-2759.00830078125
2207,-3926.542724609375
2208,-3917.3291015625
2209,-1306.48193359375
2210,-2648.704833984375
2211,-3658.2373046875
2212,-5085.9921875
2213,-5232.61279296875
2214,-1066.0177001953125
2215,-2280.5439453125
2216,-1641.516845703125
2217,-2955.589599609375
2218,-4465.29248046875
2219,-4507.6083984375
2220,-1345.3802490234375
2221,-557.0986938476562
2222,-1891.1160888671875
2223,-2842.274658203125
2224,-2999.988525390625
2225,-1083.05615234375
2226,-2422.276611328125
2227,-3531.38232421875
2228,-4986.04638671875
2229,-6422.0751953125
2230,-6481.296875
2231,-1195.0289306640625
2232,-2607.58154296875
2233,-3212.795166015625
2234,-1128.933349609375
2235,-2256.2373046875
2236,-3954.111328125
2237,-5059.73828125
2238,-5103.1865234375
2239,-1459.03955078125
2240,-2895.176025390625
2241,-3969.89697265625
2242,-5339.2978515625
2243,-5283.072265625
2244,-1462.168701171875
2245,-549.0797729492188
2246,520.08251953125
2247,-714.1378784179688
2248,-1858.5667724609375
2249,-3039.217529296875
2250,-4283.716796875
2251,-4431.16015625
2252,470.9211730957031
2253,-773.68994140625
2254,-799.7884521484375
2255,-1480.027099609375
2256,-3150.828369140625
2257,-4501.484375
2258,-4787.4365234375
2259,-1215.943603515625
2260,-2470.5
2261,-3703.8818359375
2262,-4324.82763671875
2263,-1203.39111328125
2264,-3070.438720703125
2265,-3330.72021484375
2266,-1342.8216552734375
2267,-2498.514404296875
2268,-4130.52099609375
2269,-5488.07666015625
2270,-5625.8642578125
2271,-1814.091552734375
2272,-2059.446044921875
2273,-1241.9805908203125
2274,-2540.4775390625
2275,-3702.80029296875
2276,-3645.1005859375
2277,-1230.99462890625
2278,-2417.26953125
2279,-3807.18310546875
2280,-5008.81689453125
2281,-5453.20556640625
2282,1045.4432373046875
2283,-62.166770935058594
2284,-1246.7786865234375
2285,-2956.251220703125
2286,-3003.94091796875
2287,743.684814453125
2288,64.244384765625
2289,-1275.473388671875
2290,-2252.51318359375
2291,-3573.479736328125
2292,-5037.59033203125
2293,-5132.59033203125
2294,-1095.3192138671875
2295,-279.4901123046875
2296,-2260.180908203125
2297,-1042.9599609375
2298,-2620.00390625
2299,-3605.3623046875
2300,-4773.1103515625
2301,-5920.3662109375
2302,-6083.431640625
2303,-1275.7623291015625
2304,-3354.8388671875
2305,-3603.111083984375
2306,-1326.6942138671875
2307,-2687.62353515625
2308,-4153.77490234375
2309,-4221.47998046875
2310,-1043.0279541015625
2311,-2525.45849609375
2312,-3634.261962890625
2313,-5266.9951171875
2314,-5364.42529296875
2315,-1077.85693359375
2316,-2416.65966796875
2317,-3795.2099609375
2318,-4457.83447265625
2319,-1322.4302978515625
2320,-2639.907470703125
2321,-3587.560546875
2322,-5023.5146484375
2323,-5237.7412109375
2324,-1033.3592529296875
2325,-2146.040283203125
2326,-3848.837646484375
2327,-4381.05810546875
2328,-1424.7154541015625
2329,-2826.770751953125
2330,-3915.477783203125
2331,-4995.33056640625
2332,-5922.88037109375
2333,-7326.8056640625
2334,-7331.8056640625
2335,-1599.4088134765625
2336,-2958.73193359375
2337,-4452.20458984375
2338,-4725.6337890625
2339,1082.2176513671875
2340,2195.852783203125
2341,529.9488525390625
2342,-637.1417846679688
2343,-886.5123901367188
2344,-1182.3846435546875
2345,-2429.431640625
2346,-3417.88232421875
2347,-2267.47607421875
2348,-2555.225341796875
2349,-1665.7005615234375
2350,-2836.717529296875
2351,-4050.13720703125
2352,-5138.919921875
2353,-5286.83251953125
2354,-1755.3974609375
2355,-2933.28076171875
2356,-4171.4384765625
2357,-5421.4482421875
2358,-4316.47705078125
2359,-4442.18359375
2360,-1153.0614013671875
2361,-2854.215576171875
2362,-2976.306884765625
2363,-1370.697509765625
2364,-2355.394287109375
2365,-3455.51025390625
2366,-2397.91357421875
2367,-3802.677978515625
2368,-3928.865966796875
2369,-1711.733642578125
2370,-3435.540771484375
2371,-3426.30517578125
2372,-1313.6402587890625
2373,-2477.237060546875
2374,-3619.61962890625
2375,-4463.80078125
2376,-6173.81201171875
2377,-7127.05224609375
2378,-7407.1630859375
2379,-1702.22412109375
2380,-3001.95361328125
2381,-4239.78125
2382,-5085.05712890625
2383,-5493.2783203125
2384,-1702.533203125
2385,-2688.27880859375
2386,-4073.752685546875
2387,-4277.69677734375
2388,-1036.3375244140625
2389,-2182.758056640625
2390,-2636.6083984375
2391,-1073.375
2392,-2106.01318359375
2393,-3425.86181640625
2394,-4454.4619140625
2395,-5455.8349609375
2396,-6671.78955078125
2397,-6914.669921875
2398,-1066.84033203125
2399,-1822.7391357421875
2400,-1110.5718994140625
2401,-2254.337646484375
2402,-3739.614990234375
2403,-5326.2275390625
2404,-5603.697265625
2405,-1061.5523681640625
2406,-2579.855224609375
2407,-3610.656005859375
2408,-4264.58740234375
2409,-1199.704345703125
2410,-2365.657470703125
2411,-3494.3388671875
2412,-4919.9296875
2413,-6095.216796875
2414,-6460.14892578125
2415,-1440.688232421875
2416,-3201.570068359375
2417,-4672.03271484375
2418,-4806.830078125
2419,-960.831298828125
2420,-2453.501953125
2421,-3705.580322265625
2422,-4075.70263671875
2423,1066.77978515625
2424,-59.483985900878906
2425,-1081.18115234375
2426,-2439.774658203125
2427,-3845.505859375
2428,-5008.24365234375
2429,-6119.630859375
2430,-6192.35888671875
2431,-1262.1611328125
2432,-2552.34423828125
2433,-3602.55908203125
2434,-4801.67431640625
2435,-5846.85888671875
2436,-6054.10888671875
2437,-1361.4425048828125
2438,-2278.681640625
2439,-3258.46484375
2440,-4327.0673828125
2441,-5428.75
2442,-6422.7294921875
2443,-6744.96630859375
2444,-1137.80908203125
2445,-2023.85107421875
2446,-3660.197265625
