Episodes,Goal Rates
306,0.9574999809265137
307,0.9577000141143799
308,0.9577999711036682
309,0.9578999876976013
310,0.9581000208854675
311,0.9581999778747559
312,0.958299994468689
313,0.9585000276565552
314,0.9585999846458435
315,0.9587000012397766
316,0.958899974822998
317,0.9589999914169312
318,0.9591000080108643
319,0.9592000246047974
320,0.9593999981880188
321,0.9595000147819519
322,0.9595999717712402
323,0.9598000049591064
324,0.9599000215530396
325,0.9599999785423279
326,0.960099995136261
327,0.9602000117301941
328,0.9603999853134155
329,0.9605000019073486
330,0.9606000185012817
331,0.9606999754905701
332,0.9607999920845032
333,0.9610000252723694
334,0.9610999822616577
335,0.9611999988555908
336,0.9613000154495239
337,0.9613999724388123
338,0.9614999890327454
339,0.9617000222206116
340,0.9617999792098999
341,0.961899995803833
342,0.9620000123977661
343,0.9621000289916992
344,0.9621999859809875
345,0.9623000025749207
346,0.9624000191688538
347,0.9624999761581421
348,0.9625999927520752
349,0.9628000259399414
350,0.9628999829292297
351,0.9629999995231628
352,0.963100016117096
353,0.9631999731063843
354,0.9632999897003174
355,0.9634000062942505
356,0.9635000228881836
357,0.9635999798774719
358,0.963699996471405
359,0.9638000130653381
360,0.9639000296592712
361,0.9639999866485596
362,0.9641000032424927
363,0.9642000198364258
364,0.9642999768257141
365,0.9643999934196472
366,0.9645000100135803
367,0.9646000266075134
368,0.9646999835968018
369,0.9648000001907349
370,0.964900016784668
371,0.9649999737739563
372,0.9650999903678894
373,0.9650999903678894
374,0.9652000069618225
375,0.9653000235557556
376,0.965399980545044
377,0.965499997138977
378,0.9656000137329102
379,0.9656999707221985
380,0.9657999873161316
381,0.9659000039100647
382,0.9660000205039978
383,0.9660999774932861
384,0.9660999774932861
385,0.9661999940872192
386,0.9663000106811523
387,0.9664000272750854
388,0.9664999842643738
389,0.9666000008583069
390,0.96670001745224
391,0.9667999744415283
392,0.9667999744415283
393,0.9668999910354614
394,0.9670000076293945
395,0.9671000242233276
396,0.967199981212616
397,0.9672999978065491
398,0.9672999978065491
399,0.9674000144004822
400,0.9674999713897705
401,0.9675999879837036
402,0.9677000045776367
403,0.9677000045776367
404,0.9678000211715698
405,0.9678999781608582
406,0.9679999947547913
407,0.9681000113487244
408,0.9681000113487244
409,0.9682000279426575
410,0.9682999849319458
411,0.9684000015258789
412,0.9684000015258789
413,0.968500018119812
414,0.9685999751091003
415,0.9686999917030334
416,0.9688000082969666
417,0.9688000082969666
418,0.9689000248908997
419,0.968999981880188
420,0.968999981880188
421,0.9690999984741211
422,0.9692000150680542
423,0.9692999720573425
424,0.9692999720573425
425,0.9693999886512756
426,0.9695000052452087
427,0.9696000218391418
428,0.9696000218391418
429,0.9696999788284302
430,0.9697999954223633
431,0.9697999954223633
432,0.9699000120162964
433,0.9700000286102295
434,0.9700000286102295
435,0.9700999855995178
436,0.9702000021934509
437,0.970300018787384
438,0.970300018787384
439,0.9703999757766724
440,0.9704999923706055
441,0.9704999923706055
442,0.9706000089645386
443,0.9707000255584717
444,0.9707000255584717
445,0.97079998254776
446,0.9708999991416931
447,0.9708999991416931
448,0.9710000157356262
449,0.9710000157356262
450,0.9710999727249146
451,0.9711999893188477
452,0.9711999893188477
453,0.9713000059127808
454,0.9714000225067139
455,0.9714000225067139
456,0.9714999794960022
457,0.9715999960899353
458,0.9715999960899353
459,0.9717000126838684
460,0.9717000126838684
461,0.9718000292778015
462,0.9718999862670898
463,0.9718999862670898
464,0.972000002861023
465,0.972000002861023
466,0.972100019454956
467,0.9721999764442444
468,0.9721999764442444
469,0.9722999930381775
470,0.9722999930381775
471,0.9724000096321106
472,0.9725000262260437
473,0.9725000262260437
474,0.972599983215332
475,0.972599983215332
476,0.9726999998092651
477,0.9726999998092651
478,0.9728000164031982
479,0.9728999733924866
480,0.9728999733924866
481,0.9729999899864197
482,0.9729999899864197
483,0.9731000065803528
484,0.9731000065803528
485,0.9732000231742859
486,0.9732999801635742
487,0.9732999801635742
488,0.9733999967575073
489,0.9733999967575073
490,0.9735000133514404
491,0.9735000133514404
492,0.9735999703407288
493,0.9735999703407288
494,0.9736999869346619
495,0.9736999869346619
496,0.973800003528595
497,0.973800003528595
498,0.9739000201225281
499,0.9739000201225281
500,0.9739999771118164
501,0.9740999937057495
502,0.9740999937057495
503,0.9742000102996826
504,0.9742000102996826
505,0.9743000268936157
506,0.9743000268936157
507,0.974399983882904
508,0.974399983882904
509,0.9745000004768372
510,0.9745000004768372
511,0.9746000170707703
512,0.9746000170707703
513,0.9746999740600586
514,0.9746999740600586
515,0.9747999906539917
516,0.9747999906539917
517,0.9749000072479248
518,0.9749000072479248
519,0.9750000238418579
520,0.9750000238418579
521,0.9750000238418579
522,0.9750999808311462
523,0.9750999808311462
524,0.9751999974250793
525,0.9751999974250793
526,0.9753000140190125
527,0.9753000140190125
528,0.9753999710083008
529,0.9753999710083008
530,0.9754999876022339
531,0.9754999876022339
532,0.975600004196167
533,0.975600004196167
534,0.9757000207901001
535,0.9757000207901001
536,0.9757000207901001
537,0.9757999777793884
538,0.9757999777793884
539,0.9758999943733215
540,0.9758999943733215
541,0.9760000109672546
542,0.9760000109672546
543,0.9761000275611877
544,0.9761000275611877
545,0.9761000275611877
546,0.9761999845504761
547,0.9761999845504761
548,0.9763000011444092
549,0.9763000011444092
550,0.9764000177383423
551,0.9764000177383423
552,0.9764000177383423
553,0.9764999747276306
554,0.9764999747276306
555,0.9765999913215637
556,0.9765999913215637
557,0.9767000079154968
558,0.9767000079154968
559,0.9767000079154968
560,0.9768000245094299
561,0.9768000245094299
562,0.9768999814987183
563,0.9768999814987183
564,0.9769999980926514
565,0.9769999980926514
566,0.9769999980926514
567,0.9771000146865845
568,0.9771000146865845
569,0.9771999716758728
570,0.9771999716758728
571,0.9771999716758728
572,0.9772999882698059
573,0.9772999882698059
574,0.977400004863739
575,0.977400004863739
576,0.977400004863739
577,0.9775000214576721
578,0.9775000214576721
579,0.9775000214576721
580,0.9775999784469604
581,0.9775999784469604
582,0.9776999950408936
583,0.9776999950408936
584,0.9776999950408936
585,0.9778000116348267
586,0.9778000116348267
587,0.9779000282287598
588,0.9779000282287598
589,0.9779000282287598
590,0.9779999852180481
591,0.9779999852180481
592,0.9779999852180481
593,0.9781000018119812
594,0.9781000018119812
595,0.9782000184059143
596,0.9782000184059143
597,0.9782000184059143
598,0.9782999753952026
599,0.9782999753952026
600,0.9782999753952026
601,0.9783999919891357
602,0.9783999919891357
603,0.9783999919891357
604,0.9785000085830688
605,0.9785000085830688
606,0.9785000085830688
607,0.978600025177002
608,0.978600025177002
609,0.9786999821662903
610,0.9786999821662903
611,0.9786999821662903
612,0.9787999987602234
613,0.9787999987602234
614,0.9787999987602234
615,0.9789000153541565
616,0.9789000153541565
617,0.9789000153541565
618,0.9789999723434448
619,0.9789999723434448
620,0.9789999723434448
621,0.9790999889373779
622,0.9790999889373779
623,0.9790999889373779
624,0.979200005531311
625,0.979200005531311
626,0.979200005531311
627,0.9793000221252441
628,0.9793000221252441
629,0.9793000221252441
630,0.9793999791145325
631,0.9793999791145325
632,0.9793999791145325
633,0.9794999957084656
634,0.9794999957084656
635,0.9794999957084656
636,0.9796000123023987
637,0.9796000123023987
638,0.9796000123023987
639,0.9797000288963318
640,0.9797000288963318
641,0.9797000288963318
642,0.9797999858856201
643,0.9797999858856201
644,0.9797999858856201
645,0.9797999858856201
646,0.9799000024795532
647,0.9799000024795532
648,0.9799000024795532
649,0.9800000190734863
650,0.9800000190734863
651,0.9800000190734863
652,0.9800999760627747
653,0.9800999760627747
654,0.9800999760627747
655,0.9801999926567078
656,0.9801999926567078
657,0.9801999926567078
658,0.9801999926567078
659,0.9803000092506409
660,0.9803000092506409
661,0.9803000092506409
662,0.980400025844574
663,0.980400025844574
664,0.980400025844574
665,0.9804999828338623
666,0.9804999828338623
667,0.9804999828338623
668,0.9804999828338623
669,0.9805999994277954
670,0.9805999994277954
671,0.9805999994277954
672,0.9807000160217285
673,0.9807000160217285
674,0.9807000160217285
675,0.9807000160217285
676,0.9807999730110168
677,0.9807999730110168
678,0.9807999730110168
679,0.98089998960495
680,0.98089998960495
681,0.98089998960495
682,0.98089998960495
683,0.9810000061988831
684,0.9810000061988831
685,0.9810000061988831
686,0.9810000061988831
687,0.9811000227928162
688,0.9811000227928162
689,0.9811000227928162
690,0.9811999797821045
691,0.9811999797821045
692,0.9811999797821045
693,0.9811999797821045
694,0.9812999963760376
695,0.9812999963760376
696,0.9812999963760376
697,0.9812999963760376
698,0.9814000129699707
699,0.9814000129699707
700,0.9814000129699707
701,0.9815000295639038
702,0.9815000295639038
703,0.9815000295639038
704,0.9815000295639038
705,0.9815999865531921
706,0.9815999865531921
707,0.9815999865531921
708,0.9815999865531921
709,0.9817000031471252
710,0.9817000031471252
711,0.9817000031471252
712,0.9817000031471252
713,0.9818000197410583
714,0.9818000197410583
715,0.9818000197410583
716,0.9818000197410583
717,0.9818999767303467
718,0.9818999767303467
719,0.9818999767303467
720,0.9818999767303467
721,0.9819999933242798
722,0.9819999933242798
723,0.9819999933242798
724,0.9819999933242798
725,0.9821000099182129
726,0.9821000099182129
727,0.9821000099182129
728,0.9821000099182129
729,0.982200026512146
730,0.982200026512146
731,0.982200026512146
732,0.982200026512146
733,0.9822999835014343
734,0.9822999835014343
735,0.9822999835014343
736,0.9822999835014343
737,0.9824000000953674
738,0.9824000000953674
739,0.9824000000953674
740,0.9824000000953674
741,0.9825000166893005
742,0.9825000166893005
743,0.9825000166893005
744,0.9825000166893005
745,0.9825999736785889
746,0.9825999736785889
747,0.9825999736785889
748,0.9825999736785889
749,0.9825999736785889
750,0.982699990272522
751,0.982699990272522
752,0.982699990272522
753,0.982699990272522
754,0.9828000068664551
755,0.9828000068664551
756,0.9828000068664551
757,0.9828000068664551
758,0.9828000068664551
759,0.9829000234603882
760,0.9829000234603882
761,0.9829000234603882
762,0.9829000234603882
763,0.9829999804496765
764,0.9829999804496765
765,0.9829999804496765
766,0.9829999804496765
767,0.9830999970436096
768,0.9830999970436096
769,0.9830999970436096
770,0.9830999970436096
771,0.9830999970436096
772,0.9832000136375427
773,0.9832000136375427
774,0.9832000136375427
775,0.9832000136375427
776,0.9832000136375427
777,0.983299970626831
778,0.983299970626831
779,0.983299970626831
780,0.983299970626831
781,0.9833999872207642
782,0.9833999872207642
783,0.9833999872207642
784,0.9833999872207642
785,0.9833999872207642
786,0.9835000038146973
787,0.9835000038146973
788,0.9835000038146973
789,0.9835000038146973
790,0.9835000038146973
791,0.9836000204086304
792,0.9836000204086304
793,0.9836000204086304
794,0.9836000204086304
795,0.9836000204086304
796,0.9836999773979187
797,0.9836999773979187
798,0.9836999773979187
799,0.9836999773979187
800,0.9837999939918518
801,0.9837999939918518
802,0.9837999939918518
803,0.9837999939918518
804,0.9837999939918518
805,0.9839000105857849
806,0.9839000105857849
807,0.9839000105857849
808,0.9839000105857849
809,0.9839000105857849
810,0.984000027179718
811,0.984000027179718
812,0.984000027179718
813,0.984000027179718
814,0.984000027179718
815,0.984000027179718
816,0.9840999841690063
817,0.9840999841690063
818,0.9840999841690063
819,0.9840999841690063
820,0.9840999841690063
821,0.9842000007629395
822,0.9842000007629395
823,0.9842000007629395
824,0.9842000007629395
825,0.9842000007629395
826,0.9843000173568726
827,0.9843000173568726
828,0.9843000173568726
829,0.9843000173568726
830,0.9843000173568726
831,0.9843999743461609
832,0.9843999743461609
833,0.9843999743461609
834,0.9843999743461609
835,0.9843999743461609
836,0.9843999743461609
837,0.984499990940094
838,0.984499990940094
839,0.984499990940094
840,0.984499990940094
841,0.984499990940094
842,0.9846000075340271
843,0.9846000075340271
844,0.9846000075340271
845,0.9846000075340271
846,0.9846000075340271
847,0.9847000241279602
848,0.9847000241279602
849,0.9847000241279602
850,0.9847000241279602
851,0.9847000241279602
852,0.9847000241279602
853,0.9847999811172485
854,0.9847999811172485
855,0.9847999811172485
856,0.9847999811172485
857,0.9847999811172485
858,0.9847999811172485
859,0.9848999977111816
860,0.9848999977111816
861,0.9848999977111816
862,0.9848999977111816
863,0.9848999977111816
864,0.9850000143051147
865,0.9850000143051147
866,0.9850000143051147
867,0.9850000143051147
868,0.9850000143051147
869,0.9850000143051147
870,0.9850999712944031
871,0.9850999712944031
872,0.9850999712944031
873,0.9850999712944031
874,0.9850999712944031
875,0.9850999712944031
876,0.9851999878883362
877,0.9851999878883362
878,0.9851999878883362
879,0.9851999878883362
880,0.9851999878883362
881,0.9851999878883362
882,0.9853000044822693
883,0.9853000044822693
884,0.9853000044822693
885,0.9853000044822693
886,0.9853000044822693
887,0.9853000044822693
888,0.9854000210762024
889,0.9854000210762024
890,0.9854000210762024
891,0.9854000210762024
892,0.9854000210762024
893,0.9854000210762024
894,0.9854999780654907
895,0.9854999780654907
896,0.9854999780654907
897,0.9854999780654907
898,0.9854999780654907
899,0.9854999780654907
900,0.9855999946594238
901,0.9855999946594238
902,0.9855999946594238
903,0.9855999946594238
904,0.9855999946594238
905,0.9855999946594238
906,0.9857000112533569
907,0.9857000112533569
908,0.9857000112533569
909,0.9857000112533569
910,0.9857000112533569
911,0.9857000112533569
912,0.9857000112533569
913,0.98580002784729
914,0.98580002784729
915,0.98580002784729
916,0.98580002784729
917,0.98580002784729
918,0.98580002784729
919,0.9858999848365784
920,0.9858999848365784
921,0.9858999848365784
922,0.9858999848365784
923,0.9858999848365784
924,0.9858999848365784
925,0.9858999848365784
926,0.9860000014305115
927,0.9860000014305115
928,0.9860000014305115
929,0.9860000014305115
930,0.9860000014305115
931,0.9860000014305115
932,0.9861000180244446
933,0.9861000180244446
934,0.9861000180244446
935,0.9861000180244446
936,0.9861000180244446
937,0.9861000180244446
938,0.9861000180244446
939,0.9861999750137329
940,0.9861999750137329
941,0.9861999750137329
942,0.9861999750137329
943,0.9861999750137329
944,0.9861999750137329
945,0.9861999750137329
946,0.986299991607666
947,0.986299991607666
948,0.986299991607666
949,0.986299991607666
950,0.986299991607666
951,0.986299991607666
952,0.986299991607666
953,0.9864000082015991
954,0.9864000082015991
955,0.9864000082015991
956,0.9864000082015991
957,0.9864000082015991
958,0.9864000082015991
959,0.9864000082015991
960,0.9865000247955322
961,0.9865000247955322
962,0.9865000247955322
963,0.9865000247955322
964,0.9865000247955322
965,0.9865000247955322
966,0.9865000247955322
967,0.9865999817848206
968,0.9865999817848206
969,0.9865999817848206
970,0.9865999817848206
971,0.9865999817848206
972,0.9865999817848206
973,0.9865999817848206
974,0.9866999983787537
975,0.9866999983787537
976,0.9866999983787537
977,0.9866999983787537
978,0.9866999983787537
979,0.9866999983787537
980,0.9866999983787537
981,0.9866999983787537
982,0.9868000149726868
983,0.9868000149726868
984,0.9868000149726868
985,0.9868000149726868
986,0.9868000149726868
987,0.9868000149726868
988,0.9868000149726868
989,0.9868999719619751
990,0.9868999719619751
991,0.9868999719619751
992,0.9868999719619751
993,0.9868999719619751
994,0.9868999719619751
995,0.9868999719619751
996,0.9868999719619751
997,0.9869999885559082
998,0.9869999885559082
999,0.9869999885559082
1000,0.9869999885559082
